,RecoDatam_predicted
6946,11.749819
6947,6.404668
6948,5.360299
6949,9.012141
6950,5.513853
6951,6.8632865
6952,9.327296
6953,9.419586
6954,9.134205
6955,6.239125
6956,9.008632
6957,4.9766946
6958,9.054587
6959,9.15704
6960,9.564661
6961,8.24293
6962,8.1148205
6963,9.397558
6964,8.3298435
6965,4.9325867
6966,9.283265
6967,8.07597
6968,11.825388
6969,4.075259
6970,5.8712044
6971,5.3333874
6972,8.854276
6973,10.504892
6974,9.333622
6975,7.2585955
6976,6.2380743
6977,4.4957914
6978,8.198284
6979,12.3062725
6980,7.026972
6981,8.2759285
6982,6.290516
6983,10.15177
6984,7.8853726
6985,5.5966306
6986,6.911597
6987,7.440259
6988,6.024557
6989,8.821622
6990,3.5744417
6991,6.1291523
6992,4.601862
6993,5.2477484
6994,5.5864844
6995,9.09214
6996,6.351209
6997,4.767391
6998,11.605114
6999,7.3879642
7000,9.0103445
7001,5.8961825
7002,5.3831215
7003,7.638714
7004,4.8783417
7005,6.802637
7006,4.032025
7007,5.076295
7008,8.625633
7009,6.4405866
7010,12.186588
7011,5.112605
7012,6.9772015
7013,9.858515
7014,6.8084507
7015,4.1046033
7016,8.663616
7017,10.929172
7018,4.707404
7019,10.902026
7020,5.0606117
7021,6.380675
7022,3.528079
7023,11.024283
7024,8.409065
7025,5.4420676
7026,6.9384065
7027,7.448843
7028,7.2158685
7029,7.85955
7030,6.5107584
7031,6.765461
7032,8.197995
7033,11.59106
7034,11.321807
7035,5.278925
7036,12.311718
7037,7.270162
7038,10.916541
7039,4.9533005
7040,6.925131
7041,8.34245
7042,5.9303246
7043,9.03106
7044,8.823924
7045,6.777293
7046,6.7132835
7047,5.9951687
7048,5.3876834
7049,3.2001739
7050,7.377359
7051,9.065382
7052,11.744093
7053,8.32603
7054,7.843846
7055,8.01934
7056,10.13703
7057,7.5634847
7058,6.410064
7059,8.145699
7060,12.168314
7061,6.760378
7062,8.048955
7063,10.705954
7064,7.969552
7065,6.992639
7066,6.8393564
7067,9.440466
7068,7.6102843
7069,9.230391
7070,6.8254666
7071,9.643885
7072,11.318138
7073,8.199814
7074,8.713512
7075,2.6175842
7076,5.0598297
7077,8.080947
7078,6.994051
7079,6.721318
7080,8.990791
7081,7.277809
7082,11.662638
7083,11.290007
7084,7.319075
7085,7.08844
7086,3.3011398
7087,4.907841
7088,7.400136
7089,8.22301
7090,6.619281
7091,12.224383
7092,8.544236
7093,6.1430264
7094,4.0512266
7095,3.6533353
7096,7.2990847
7097,15.018797
7098,6.819789
7099,5.3982744
7100,4.0981827
7101,10.35709
7102,5.187585
7103,6.862144
7104,11.381212
7105,7.58749
7106,6.8683624
7107,9.581366
7108,8.421521
7109,11.54096
7110,7.9240484
7111,11.80027
7112,7.0572133
7113,7.783944
7114,8.583816
7115,8.385532
7116,5.798881
7117,6.746543
7118,7.874963
7119,8.260345
7120,9.063375
7121,5.690775
7122,11.830412
7123,6.80307
7124,7.5311046
7125,4.509288
7126,6.5357666
7127,9.524085
7128,7.947367
7129,3.8994062
7130,7.132672
7131,6.8197803
7132,5.3537602
7133,8.027768
7134,6.4571996
7135,7.7998085
7136,8.544752
7137,4.795456
7138,5.716093
7139,8.490111
7140,7.7041125
7141,7.881337
7142,7.9355354
7143,6.416964
7144,8.829252
7145,7.910215
7146,7.5992794
7147,8.359801
7148,6.552484
7149,9.438586
7150,6.4651084
7151,7.3689632
7152,5.352584
7153,5.557841
7154,5.7710576
7155,6.645587
7156,6.0984817
7157,7.2681866
7158,5.772172
7159,9.564022
7160,7.412501
7161,5.836712
7162,6.4784203
7163,7.8324256
7164,4.2410235
7165,8.997797
7166,11.270197
7167,10.612743
7168,8.011069
7169,9.635485
7170,6.6477666
7171,5.011855
7172,10.180161
7173,9.615586
7174,5.1572237
7175,4.26217
7176,5.751001
7177,8.224994
7178,7.0322976
7179,6.139829
7180,12.347251
7181,6.0724077
7182,4.864333
7183,7.4959884
7184,6.777365
7185,7.6519628
7186,6.496226
7187,5.1895876
7188,4.453027
7189,7.875432
7190,8.5568075
7191,5.9824843
7192,5.2248173
7193,3.5873473
7194,6.937885
7195,7.8138866
7196,3.041873
7197,5.523924
7198,9.796168
7199,6.520513
7200,5.162936
7201,13.133049
7202,7.3373284
7203,5.288018
7204,7.884018
7205,8.240299
7206,4.741085
7207,4.2966566
7208,10.37397
7209,4.3041
7210,10.165618
7211,6.7958984
7212,12.189724
7213,13.03767
7214,6.923467
7215,8.602468
7216,6.470518
7217,9.087762
7218,5.579368
7219,6.0374637
7220,8.812214
7221,9.57243
7222,5.1810904
7223,8.524966
7224,9.282284
7225,11.338185
7226,5.9010105
7227,5.4822426
7228,7.8108797
7229,7.554178
7230,7.487583
7231,16.252272
7232,5.842461
7233,7.1795506
7234,9.389279
7235,5.579553
7236,6.935852
7237,6.933418
7238,6.153333
7239,8.9967375
7240,9.064337
7241,7.325707
7242,6.238323
7243,9.978498
7244,9.51422
7245,6.355728
7246,5.391485
7247,4.631254
7248,13.804014
7249,6.6582355
7250,5.4965134
7251,3.262589
7252,4.49477
7253,7.827937
7254,5.7821503
7255,4.6656523
7256,6.758919
7257,8.291024
7258,7.9890404
7259,11.175114
7260,8.291506
7261,6.985692
7262,6.6788187
7263,7.0948243
7264,10.886219
7265,4.299932
7266,6.9081426
7267,13.053516
7268,8.8686285
7269,8.6689205
7270,7.1049786
7271,11.178471
7272,3.4402156
7273,6.80241
7274,6.9375253
7275,7.006714
7276,6.825236
7277,5.436857
7278,2.6379862
7279,6.933774
7280,4.8653107
7281,5.6167307
7282,9.700226
7283,9.278416
7284,4.172817
7285,6.673457
7286,7.5487022
7287,5.164007
7288,6.3112836
7289,5.117354
7290,10.683904
7291,11.753918
7292,8.31625
7293,6.648857
7294,4.776921
7295,4.5257807
7296,11.435861
7297,7.1221123
7298,6.3635697
7299,10.614516
7300,5.4153867
7301,9.749991
7302,8.32394
7303,11.988707
7304,4.411685
7305,6.9211335
7306,6.5634336
7307,4.645125
7308,13.204822
7309,7.314746
7310,7.5983095
7311,8.765562
7312,7.273531
7313,4.051902
7314,6.1198053
7315,6.158573
7316,8.125447
7317,6.3884444
7318,7.096901
7319,8.735865
7320,6.760831
7321,5.0096188
7322,6.5796566
7323,5.5107026
7324,9.830149
7325,5.9200788
7326,10.834927
7327,3.7555888
7328,7.2595983
7329,6.6623206
7330,6.294072
7331,3.6561227
7332,6.546617
7333,7.7458315
7334,7.474865
7335,6.2988067
7336,8.720576
7337,4.8658624
7338,4.842979
7339,7.6499104
7340,5.936427
7341,6.8189807
7342,6.5194836
7343,6.9791
7344,8.003115
7345,10.218475
7346,18.002558
7347,7.1815553
7348,5.4113035
7349,7.49707
7350,10.215942
7351,3.5824513
7352,6.993872
7353,5.434101
7354,7.217047
7355,5.8942313
7356,10.783256
7357,8.949871
7358,6.3718204
7359,9.839233
7360,5.9750075
7361,7.010354
7362,6.4453034
7363,6.6870503
7364,5.285626
7365,6.817986
7366,7.682253
7367,10.710842
7368,8.6284485
7369,5.3065934
7370,10.428041
7371,10.411589
7372,8.21822
7373,5.6811333
7374,3.757305
7375,5.3170757
7376,4.9685774
7377,9.810417
7378,5.428713
7379,7.7891803
7380,12.050768
7381,6.8782873
7382,4.3204937
7383,5.8405356
7384,7.809146
7385,9.638659
7386,10.113649
7387,9.14853
7388,5.966605
7389,6.9196534
7390,6.10815
7391,7.566831
7392,7.4499288
7393,5.3880053
7394,7.429893
7395,2.1139717
7396,5.6404605
7397,8.949528
7398,7.370032
7399,7.5294237
7400,5.87982
7401,9.105443
7402,5.5211596
7403,9.568118
7404,5.603929
7405,9.947601
7406,6.089007
7407,6.05259
7408,6.226854
7409,13.206003
7410,5.6946926
7411,9.726671
7412,6.886537
7413,7.2965136
7414,5.410473
7415,7.697501
7416,9.627187
7417,11.341836
7418,9.1811495
7419,6.1681194
7420,8.931029
7421,12.7047825
7422,8.603403
7423,8.809134
7424,8.62091
7425,7.96823
7426,5.0858374
7427,7.1917458
7428,11.258804
7429,7.913946
7430,5.7977214
7431,7.076106
7432,12.7786045
7433,4.6972923
7434,5.904441
7435,5.629242
7436,5.5381293
7437,3.6626575
7438,8.602886
7439,5.5421147
7440,5.6399536
7441,11.258947
7442,6.3147535
7443,7.941887
7444,11.22972
7445,8.078611
7446,10.437141
7447,7.602492
7448,11.361765
7449,3.6262445
7450,7.810762
7451,10.374243
7452,4.427044
7453,9.941627
7454,5.1443653
7455,4.12895
7456,9.613845
7457,4.35423
7458,6.850522
7459,8.688369
7460,6.870218
7461,4.0994706
7462,16.69496
7463,6.6546345
7464,7.3136644
7465,5.403166
7466,7.8226614
7467,14.285731
7468,5.113041
7469,11.278366
7470,8.268431
7471,3.8808131
7472,5.212968
7473,8.465126
7474,9.168938
7475,5.0668736
7476,7.4512463
7477,8.150573
7478,11.022884
7479,9.464108
7480,7.185131
7481,8.624037
7482,8.039392
7483,6.672348
7484,6.518341
7485,10.380823
7486,7.3484674
7487,6.001197
7488,7.357966
7489,7.2728376
7490,9.436317
7491,4.764794
7492,3.9726708
7493,4.9893227
7494,4.312696
7495,8.422671
7496,6.982435
7497,5.111667
7498,5.1561785
7499,3.988982
7500,5.8594546
7501,7.429085
7502,8.001526
7503,5.2159157
7504,10.220118
7505,7.071723
7506,6.8543787
7507,8.72645
7508,6.8515997
7509,5.6587095
7510,4.2030663
7511,9.967896
7512,5.71636
7513,7.4846945
7514,14.477934
7515,8.428019
7516,3.862631
7517,9.255884
7518,5.682419
7519,8.424392
7520,4.7193875
7521,7.26613
7522,8.724462
7523,8.863113
7524,4.6427126
7525,8.073389
7526,13.45956
7527,8.9107685
7528,5.92122
7529,10.554953
7530,9.256175
7531,12.174578
7532,10.023067
7533,6.003596
7534,6.955454
7535,8.387307
7536,11.135832
7537,16.4289
7538,10.2321205
7539,8.341046
7540,8.384877
7541,5.865558
7542,6.317938
7543,4.99636
7544,9.996523
7545,6.7472844
7546,10.537877
7547,11.79723
7548,6.3886714
7549,8.360523
7550,5.7098813
7551,5.218975
7552,6.9065623
7553,7.6568427
7554,7.7462907
7555,9.707779
7556,7.815905
7557,6.016184
7558,5.686637
7559,5.9559608
7560,7.202599
7561,6.577836
7562,5.488737
7563,8.995465
7564,8.938955
7565,6.960019
7566,6.17389
7567,8.131542
7568,9.24801
7569,7.182262
7570,7.5286694
7571,7.3454895
7572,6.5872593
7573,9.9344
7574,6.384145
7575,5.641233
7576,5.8672767
7577,5.999241
7578,10.485412
7579,9.321889
7580,10.058088
7581,5.915393
7582,6.0399113
7583,4.6104946
7584,8.507524
7585,8.872013
7586,4.2828465
7587,2.5779529
7588,8.840493
7589,9.352872
7590,4.997098
7591,7.45848
7592,9.240088
7593,6.4012136
7594,4.0821495
7595,5.8315687
7596,8.502633
7597,11.0075445
7598,3.4096107
7599,8.824493
7600,8.162081
7601,8.11292
7602,6.580943
7603,9.364462
7604,9.656219
7605,5.9884677
7606,5.5085363
7607,10.671156
7608,9.538523
7609,7.224642
7610,4.657962
7611,9.120386
7612,5.343952
7613,7.3197246
7614,8.497627
7615,7.590835
7616,4.5535336
7617,5.2977457
7618,8.935178
7619,11.003658
7620,2.9715128
7621,6.0470934
7622,14.104061
7623,8.937923
7624,7.194142
7625,8.301501
7626,6.761651
7627,4.3104486
7628,8.900768
7629,11.258813
7630,9.072674
7631,5.2436924
7632,11.255495
7633,4.394411
7634,7.899659
7635,2.8869724
7636,10.281893
7637,12.1532
7638,6.915273
7639,5.7891235
7640,10.05287
7641,8.856129
7642,8.714821
7643,4.880912
7644,5.6409254
7645,4.5004168
7646,7.8437505
7647,11.780606
7648,5.3279204
7649,5.2826014
7650,4.759121
7651,6.7951045
7652,6.7297688
7653,7.2334356
7654,6.3820686
7655,8.605163
7656,7.8035474
7657,8.531307
7658,4.1972675
7659,6.6533723
7660,6.183552
7661,7.8146505
7662,8.34262
7663,4.557829
7664,6.8793783
7665,6.628107
7666,7.1567297
7667,7.2810683
7668,7.4050574
7669,3.857009
7670,14.588949
7671,3.625703
7672,7.0364785
7673,5.461097
7674,6.052241
7675,5.5129414
7676,9.7170315
7677,6.9690895
7678,6.835756
7679,5.425128
7680,9.367885
7681,5.8543115
7682,6.4497275
7683,11.133238
7684,6.7687063
7685,9.279261
7686,11.765055
7687,8.347784
7688,8.343308
7689,6.8040795
7690,4.236369
7691,7.262404
7692,4.7243466
7693,7.929171
7694,5.1027703
7695,4.638428
7696,6.0316277
7697,5.9399986
7698,9.02397
7699,5.719347
7700,2.808085
7701,7.360978
7702,7.9856863
7703,4.587383
7704,7.1213675
7705,6.2144127
7706,3.957278
7707,5.395479
7708,5.726723
7709,7.844054
7710,2.3616257
7711,6.8058624
7712,9.103461
7713,5.941207
7714,9.483562
7715,4.4393816
7716,10.083801
7717,7.3822947
7718,8.703718
7719,4.972131
7720,8.797606
7721,5.515617
7722,4.378031
7723,9.991398
7724,7.8070335
7725,6.1759524
7726,6.1963167
7727,7.3279567
7728,6.570038
7729,8.701923
7730,4.742626
7731,10.106348
7732,5.989794
7733,8.188764
7734,4.9746833
7735,7.150515
7736,5.5370183
7737,5.9367313
7738,6.3165913
7739,5.246709
7740,8.671711
7741,4.520094
7742,9.123612
7743,9.737482
7744,6.274371
7745,8.25833
7746,8.079761
7747,5.3545246
7748,4.7863417
7749,6.662231
7750,5.716588
7751,5.903935
7752,11.505981
7753,6.097846
7754,15.815596
7755,7.8829546
7756,10.017046
7757,5.3173294
7758,5.0604286
7759,12.879379
7760,5.6334887
7761,6.757834
7762,4.880237
7763,5.335253
7764,7.4065294
7765,13.936737
7766,7.0314846
7767,5.8827868
7768,7.1616416
7769,9.461704
7770,5.5556445
7771,7.875726
7772,8.126656
7773,5.0480475
7774,5.4532456
7775,9.929098
7776,9.638743
7777,11.236851
7778,8.044661
7779,8.00669
7780,7.943577
7781,7.6020565
7782,9.035157
7783,7.107872
7784,10.480871
7785,5.59409
7786,7.021253
7787,6.844909
7788,8.034197
7789,12.0825615
7790,6.980553
7791,6.2532725
7792,3.863393
7793,15.230304
7794,7.795552
7795,7.61655
7796,10.74791
7797,11.915925
7798,6.278071
7799,8.995426
7800,4.3479376
7801,13.155921
7802,9.270374
7803,8.465948
7804,5.9801073
7805,4.3768625
7806,5.3533106
7807,3.3104358
7808,5.4499917
7809,6.384921
7810,6.7138314
7811,8.081572
7812,13.962349
7813,9.103011
7814,11.182127
7815,7.410417
7816,5.5635366
7817,8.033894
7818,14.729809
7819,10.251776
7820,6.5579486
7821,7.4461737
7822,4.134214
7823,10.694384
7824,5.4296703
7825,9.363531
7826,5.3322067
7827,6.5135055
7828,6.0227823
7829,7.24951
7830,8.399598
7831,10.223465
7832,9.552456
7833,7.794548
7834,7.898796
7835,7.2776937
7836,4.45658
7837,3.761239
7838,7.364083
7839,5.0582786
7840,5.9479437
7841,4.5618896
7842,7.1674438
7843,5.2607927
7844,8.232051
7845,4.7651434
7846,5.1061754
7847,8.374233
7848,8.750599
7849,5.446639
7850,9.71797
7851,8.85529
7852,8.154654
7853,5.6333942
7854,5.36889
7855,8.343553
7856,6.396956
7857,7.636824
7858,4.931281
7859,10.512297
7860,5.5230618
7861,13.572426
7862,7.244133
7863,4.5115013
7864,10.411133
7865,4.940255
7866,7.7918816
7867,7.3669815
7868,6.020734
7869,10.351141
7870,5.220817
7871,6.99032
7872,5.9013615
7873,5.493729
7874,8.380936
7875,8.75231
7876,8.628661
7877,7.8388405
7878,5.856909
7879,7.8326845
7880,10.462153
7881,9.422496
7882,7.233849
7883,3.6063163
7884,8.7372265
7885,4.43781
7886,9.278035
7887,7.7624993
7888,11.877269
7889,8.6863365
7890,5.5483065
7891,5.206848
7892,6.511654
7893,7.319388
7894,4.5438476
7895,5.4103656
7896,10.183154
7897,6.8506775
7898,6.949833
7899,7.979238
7900,10.862893
7901,11.111439
7902,6.9815693
7903,8.874656
7904,8.16318
7905,7.893322
7906,5.244195
7907,7.491465
7908,10.426788
7909,10.1610365
7910,14.197709
7911,4.8934126
7912,6.254588
7913,8.53691
7914,8.38789
7915,3.666365
7916,7.8697696
7917,8.979243
7918,11.095122
7919,8.5348835
7920,7.466576
7921,8.722198
7922,7.5907164
7923,8.878971
7924,5.742728
7925,8.281811
7926,11.421978
7927,5.9770164
7928,4.2642426
7929,7.3521843
7930,6.849175
7931,6.1955023
7932,5.093383
7933,7.1976767
7934,11.231117
7935,9.159013
7936,8.974288
7937,5.7308936
7938,7.363567
7939,11.087288
7940,6.768969
7941,7.4342117
7942,7.9680214
7943,7.682246
7944,7.3427467
7945,4.861203
7946,6.25584
7947,6.0469685
7948,12.391382
7949,14.395607
7950,5.8723955
7951,8.296039
7952,8.059212
7953,5.5660343
7954,6.8343887
7955,10.024549
7956,7.7889175
7957,10.2502575
7958,7.0208907
7959,10.4371805
7960,11.997267
7961,3.220963
7962,11.2137785
7963,9.239382
7964,5.8572664
7965,2.9290557
7966,5.4442463
7967,12.518503
7968,10.358218
7969,5.8700576
7970,7.1461825
7971,9.966568
7972,4.712511
7973,4.6546507
7974,7.319744
7975,6.777694
7976,11.683378
7977,7.2098136
7978,4.6699696
7979,5.2073517
7980,8.023959
7981,5.543483
7982,6.5731673
7983,8.494327
7984,7.816059
7985,7.6032176
7986,7.439039
7987,8.050559
7988,11.967208
7989,6.7640924
7990,6.701963
7991,4.8445225
7992,2.8642535
7993,6.9221954
7994,4.468001
7995,7.6186924
7996,4.86494
7997,9.084724
7998,9.081559
7999,8.17826
8000,6.167248
8001,3.9844573
8002,6.8292356
8003,6.4257064
8004,9.548307
8005,8.983028
8006,5.86493
8007,5.2164035
8008,6.908637
8009,4.8111715
8010,8.722312
8011,8.694813
8012,7.0888367
8013,9.019678
8014,7.5898438
8015,5.263543
8016,6.01224
8017,7.0080643
8018,6.7949867
8019,3.4304676
8020,8.420868
8021,7.5258904
8022,5.5731077
8023,12.625452
8024,8.423677
8025,8.901489
8026,6.377694
8027,4.362733
8028,7.9961896
8029,4.712199
8030,9.24441
8031,8.116473
8032,9.259464
8033,8.600828
8034,4.6364574
8035,3.673774
8036,7.2603765
8037,5.0764475
8038,5.349108
8039,6.2458196
8040,7.588768
8041,9.01844
8042,6.536619
8043,7.1784506
8044,9.7793455
8045,5.460457
8046,10.238859
8047,5.880274
8048,5.6702523
8049,6.871546
8050,9.672943
8051,7.079777
8052,4.503868
8053,9.224618
8054,11.103241
8055,8.008032
8056,6.888652
8057,9.62462
8058,3.721986
8059,8.964752
8060,6.6097546
8061,4.491126
8062,4.8919497
8063,4.7858953
8064,5.8219175
8065,5.4538984
8066,7.4615774
8067,6.31013
8068,11.926449
8069,9.593613
8070,7.1603756
8071,5.280731
8072,6.8279133
8073,6.077299
8074,3.633044
8075,4.6006093
8076,9.271843
8077,11.726561
8078,4.0861654
8079,2.6438494
8080,7.797618
8081,5.0035515
8082,7.4962664
8083,8.70456
8084,9.100549
8085,10.454304
8086,8.441873
8087,8.81143
8088,8.26115
8089,5.5682592
8090,8.367026
8091,6.543306
8092,12.067759
8093,7.817319
8094,11.469983
8095,4.5769753
8096,9.5130005
8097,5.623491
8098,4.317856
8099,7.1643443
8100,4.431136
8101,7.903952
8102,4.1274157
8103,6.7979283
8104,3.3524647
8105,5.7761097
8106,3.9144876
8107,7.353131
8108,5.616215
8109,6.4748297
8110,6.6634517
8111,6.0852795
8112,6.2133946
8113,7.3446336
8114,6.075489
8115,9.741608
8116,5.6397486
8117,8.815052
8118,5.168027
8119,10.650896
8120,7.921688
8121,7.9511724
8122,9.314725
8123,11.591743
8124,9.401564
8125,3.3385606
8126,5.2016463
8127,7.2248387
8128,7.384015
8129,5.816493
8130,5.8643694
8131,7.986661
8132,10.148264
8133,4.171419
8134,8.7853565
8135,9.559535
8136,8.113402
8137,6.249499
8138,5.1382356
8139,9.192437
8140,5.938298
8141,8.990868
8142,4.046732
8143,4.7573915
8144,8.365488
8145,5.0788326
8146,4.9670734
8147,5.933491
8148,10.03713
8149,5.4270363
8150,8.993784
8151,10.129675
8152,8.435259
8153,8.296474
8154,16.876877
8155,4.868544
8156,4.7022104
8157,8.398425
8158,6.573548
8159,6.3073473
8160,8.678129
8161,7.261147
8162,6.5257063
8163,7.8022766
8164,8.467753
8165,11.2301235
8166,6.4623737
8167,7.7845187
8168,4.788113
8169,5.7601643
8170,5.214965
8171,12.476643
8172,4.6408205
8173,9.435614
8174,9.942925
8175,7.0778923
8176,7.4810047
8177,8.80715
8178,5.3975782
8179,8.639075
8180,5.761392
8181,11.728995
8182,4.394794
8183,6.215296
8184,7.4002495
8185,10.42309
8186,3.985203
8187,5.4219856
8188,6.0010257
8189,8.962683
8190,6.0357614
8191,3.888808
8192,8.025405
8193,5.563996
8194,3.8989012
8195,6.466711
8196,9.123171
8197,10.3275585
8198,6.0733137
8199,8.333532
8200,5.0462494
8201,8.377226
8202,12.557379
8203,3.9641695
8204,5.1050344
8205,10.328007
8206,9.805851
8207,8.456794
8208,8.317485
8209,7.709263
8210,4.608101
8211,7.9465613
8212,5.214405
8213,6.1747656
8214,7.4667387
8215,12.525248
8216,9.313417
8217,6.743291
8218,8.556458
8219,7.4185634
8220,5.703873
8221,7.9041367
8222,10.160696
8223,7.9106994
8224,8.403794
8225,7.05805
8226,6.5260787
8227,9.685508
8228,11.140146
8229,7.5754166
8230,7.339802
8231,7.2968645
8232,10.425043
8233,5.734216
8234,13.046859
8235,8.521273
8236,6.311482
8237,8.707533
8238,9.048355
8239,3.481812
8240,5.4629984
8241,4.995613
8242,5.2920227
8243,6.904967
8244,11.7952385
8245,5.3907557
8246,5.0142565
8247,9.390934
8248,5.326118
8249,7.9345183
8250,6.8952103
8251,7.7259893
8252,7.823704
8253,6.6163907
8254,9.0345335
8255,3.1027331
8256,6.728413
8257,4.585774
8258,13.189641
8259,8.766487
8260,12.591176
8261,7.525154
8262,7.5385695
8263,6.436002
8264,5.65564
8265,8.03185
8266,7.753307
8267,7.933717
8268,8.3386
8269,7.745086
8270,5.5865645
8271,5.822447
8272,4.3977194
8273,6.095871
8274,7.990172
8275,4.8673143
8276,5.298765
8277,10.464678
8278,5.988435
8279,7.1291933
8280,7.843982
8281,8.8739805
8282,12.233032
8283,9.694283
8284,6.74786
8285,7.7413626
8286,7.9570093
8287,9.385292
8288,5.5960765
8289,11.647928
8290,6.2090383
8291,7.9090366
8292,7.4088073
8293,5.970797
8294,2.818365
8295,8.911573
8296,5.9195213
8297,6.7586403
8298,4.515465
8299,7.2781224
8300,7.9905543
8301,4.83018
8302,3.6406052
8303,7.615093
8304,7.7888865
8305,10.829395
8306,8.925148
8307,6.127256
8308,5.8955154
8309,6.1999297
8310,14.498724
8311,4.909885
8312,8.215759
8313,6.5623107
8314,10.734902
8315,8.2887125
8316,4.930625
8317,7.5426655
8318,9.243017
8319,11.337225
8320,11.731266
8321,5.079462
8322,7.579323
8323,5.015639
8324,10.143969
8325,7.9991055
8326,9.700053
8327,8.417809
8328,4.9359703
8329,4.548464
8330,11.078159
8331,7.0025754
8332,10.7266655
8333,9.062211
8334,5.6888485
8335,7.750414
8336,6.534831
8337,6.88573
8338,8.430112
8339,3.4674506
8340,5.7582088
8341,2.7870784
8342,9.311188
8343,8.585269
8344,6.542226
8345,9.138178
8346,4.8018026
8347,9.241189
8348,7.951822
8349,12.328494
8350,8.568361
8351,10.056883
8352,6.783774
8353,10.130582
8354,8.47727
8355,7.352377
8356,7.977194
8357,5.972755
8358,7.487709
8359,12.416876
8360,5.636285
8361,7.7952805
8362,9.981414
8363,3.1785388
8364,6.648203
8365,7.70464
8366,6.47276
8367,5.9236507
8368,9.070966
8369,8.976269
8370,9.022265
8371,4.7771134
8372,9.946834
8373,8.033152
8374,5.333353
8375,10.461466
8376,10.906248
8377,7.4991884
8378,5.416166
8379,4.072362
8380,6.7412457
8381,8.369012
8382,11.642796
8383,5.945832
8384,8.7286
8385,5.338496
8386,4.9939127
8387,7.744906
8388,7.2098665
8389,9.289952
8390,9.750559
8391,9.546156
8392,9.294021
8393,6.6006284
8394,8.546447
