,RecoDataphi_predicted
6801,-21417.102
6802,-31277.742
6803,-80034.53
6804,-88611.18
6805,-105147.39
6806,-82818.984
6807,42315.785
6808,-61921.996
6809,-65496.05
6810,-19.413847
6811,-21453.492
6812,22302.256
6813,-35945.555
6814,-41.304924
6815,-4.657833
6816,-0.50083804
6817,22.136192
6818,22247.33
6819,-31225.928
6820,-87195.086
6821,-13063.61
6822,82126.29
6823,-53632.676
6824,-87167.48
6825,-32477.492
6826,-68.36489
6827,-11247.693
6828,21.431866
6829,74727.63
6830,-41755.246
6831,92811.07
6832,-16643.877
6833,39807.75
6834,64078.668
6835,-61105.957
6836,15.118977
6837,44280.535
6838,-34182.21
6839,-98954.29
6840,-57227.24
6841,-50195.04
6842,-95687.95
6843,51437.297
6844,-114181.96
6845,-13.519675
6846,-14289.328
6847,-10121.043
6848,41904.426
6849,47696.832
6850,25.609156
6851,-101585.87
6852,-79581.01
6853,42820.93
6854,-97228.04
6855,-117424.445
6856,-104738.58
6857,50451.496
6858,-109579.54
6859,-34177.895
6860,26.493692
6861,107162.56
6862,-74564.28
6863,-71.09301
6864,-107672.375
6865,-80641.5
6866,-114141.61
6867,-31836.77
6868,51132.977
6869,-8670.559
6870,-74021.18
6871,-25.297686
6872,778.4414
6873,123359.836
6874,-12.134634
6875,-10609.856
6876,-29138.98
6877,-20600.092
6878,57828.14
6879,107008.48
6880,43143.312
6881,-90121.49
6882,57944.85
6883,-46853.03
6884,43874.758
6885,-31001.469
6886,-6624.212
6887,-89749.26
6888,-102642.414
6889,51349.586
6890,99050.01
6891,-65647.92
6892,-100575.91
6893,46048.344
6894,35635.27
6895,8520.901
6896,102661.2
6897,-103463.266
6898,-73335.84
6899,-56457.574
6900,106056.11
6901,-38992.73
6902,44939.566
6903,61143.42
6904,-37254.53
6905,-107754.445
6906,91369.87
6907,-6421.5635
6908,-41.355343
6909,27482.396
6910,-85926.586
6911,-113335.18
6912,-49117.89
6913,-82215.13
6914,-35350.492
6915,-96258.43
6916,-58.95515
6917,-64411.69
6918,61658.645
6919,60909.0
6920,8312.634
6921,-100159.34
6922,109264.21
6923,-88443.76
6924,-43577.707
6925,-63065.92
6926,-24446.72
6927,-42561.973
6928,130568.84
6929,111746.17
6930,-12.277768
6931,-49542.39
6932,-105176.44
6933,-32602.426
6934,-94264.66
6935,-101537.68
6936,62053.875
6937,149409.38
6938,-53445.43
6939,-110142.59
6940,76696.836
6941,-77712.06
6942,-78653.57
6943,-34.54805
6944,-35392.758
6945,-5304.5605
6946,77438.164
6947,127443.41
6948,-16.782007
6949,-30670.33
6950,-117689.625
6951,-105426.24
6952,-76814.05
6953,-98914.46
6954,-85235.945
6955,-135262.97
6956,-51232.92
6957,-36312.176
6958,-714.3169
6959,-22268.293
6960,308.23343
6961,-63.545174
6962,44438.703
6963,-81901.85
6964,-23467.594
6965,-2768.85
6966,-94670.52
6967,92725.0
6968,13878.179
6969,-103233.14
6970,-34806.44
6971,-72380.734
6972,126196.19
6973,32096.19
6974,-123950.92
6975,100863.664
6976,-75372.81
6977,19685.855
6978,3579.4888
6979,-131464.95
6980,60125.344
6981,-60010.965
6982,41770.14
6983,38479.402
6984,74738.36
6985,-45663.96
6986,-67031.58
6987,-42571.758
6988,-59200.41
6989,-69827.67
6990,-91967.09
6991,-41.522198
6992,-27.703053
6993,-113696.5
6994,-113603.2
6995,-29286.412
6996,8.364244
6997,-20416.37
6998,-46361.42
6999,39319.65
7000,8694.092
7001,-37388.55
7002,-42437.047
7003,4222.511
7004,43022.145
7005,-56222.625
7006,22436.34
7007,130885.98
7008,139268.12
7009,-15.812568
7010,5938.7026
7011,52756.73
7012,-54838.707
7013,111193.17
7014,-66.57904
7015,77787.086
7016,78509.19
7017,-96016.875
7018,58471.312
7019,-140838.83
7020,92989.31
7021,-48730.465
7022,-86622.3
7023,-32876.926
7024,-30817.428
7025,40820.8
7026,-82.68668
7027,-90967.64
7028,-32634.266
7029,-35.365025
7030,-105614.875
7031,-57136.25
7032,92210.734
7033,8.304342
7034,-10396.024
7035,67115.65
7036,-1390.3608
7037,-28769.453
7038,-53288.145
7039,-74959.695
7040,85170.01
7041,-68897.39
7042,120528.25
7043,-46.8629
7044,-9400.327
7045,-64990.21
7046,6.054861
7047,-80593.7
7048,-89929.445
7049,-43628.473
7050,-59626.254
7051,-67938.07
7052,92049.78
7053,-44651.0
7054,-36609.387
7055,-138802.69
7056,-60953.707
7057,-87176.07
7058,105703.55
7059,-108274.38
7060,150484.81
7061,103341.88
7062,-8896.442
7063,-91184.555
7064,-51.935104
7065,109374.516
7066,49940.176
7067,136497.67
7068,89595.35
7069,108500.32
7070,-75920.08
7071,108559.91
7072,48255.887
7073,69322.79
7074,-13.717868
7075,85524.82
7076,-128476.9
7077,-69107.27
7078,-72102.1
7079,-97886.67
7080,-80062.86
7081,-53928.285
7082,-71741.82
7083,102849.06
7084,28636.807
7085,-88516.77
7086,-129193.055
7087,110668.68
7088,100170.68
7089,-12.870952
7090,-32149.037
7091,-10.678924
7092,92691.21
7093,116194.06
7094,45303.42
7095,-14.739938
7096,31549.154
7097,61940.742
7098,-38093.08
7099,-73775.23
7100,-36053.223
7101,-23438.967
7102,47379.566
7103,22185.45
7104,5.9180493
7105,-49125.555
7106,57602.047
7107,-32458.832
7108,-49867.254
7109,-35441.332
7110,-22855.717
7111,-12613.957
7112,96001.56
7113,-41610.504
7114,-66511.21
7115,-29101.107
7116,-44257.86
7117,50052.48
7118,11404.789
7119,-66.33256
7120,100025.62
7121,40083.617
7122,13554.388
7123,-127404.09
7124,-21126.25
7125,137020.12
7126,78387.44
7127,-69338.62
7128,-54135.87
7129,-18.680681
7130,-26414.17
7131,-32.102463
7132,-54876.758
7133,-40199.227
7134,-31177.727
7135,-32647.344
7136,-51465.55
7137,-70316.3
7138,-34064.945
7139,130132.664
7140,53391.35
7141,-2963.1965
7142,36785.15
7143,-32.319534
7144,-96070.35
7145,-70201.09
7146,-15858.193
7147,-78547.516
7148,-62428.47
7149,-78282.42
7150,-120622.45
7151,8.791818
7152,152368.97
7153,30.824993
7154,-98275.02
7155,-98087.95
7156,-16540.732
7157,20.318611
7158,-90913.16
7159,-47044.457
7160,314.7566
7161,-38955.79
7162,-113598.85
7163,-37842.582
7164,-12.816973
7165,149178.36
7166,-8144.4766
7167,-36586.46
7168,-85.6151
7169,11.095092
7170,58406.99
7171,-42914.598
7172,36289.137
7173,-79973.68
7174,11008.035
7175,-63.016457
7176,-86999.27
7177,-126054.914
7178,-23.601118
7179,-85403.94
7180,-30215.697
7181,-109627.555
7182,17.952358
7183,-32583.21
7184,-52311.45
7185,-62404.848
7186,7615.3457
7187,-42121.676
7188,-35182.953
7189,-3312.9697
7190,92689.3
7191,-25.833113
7192,-67.87797
7193,-108344.93
7194,86844.91
7195,-59203.348
7196,88144.18
7197,-52293.406
7198,-53091.42
7199,12446.146
7200,-122084.51
7201,47186.684
7202,-79136.02
7203,-71818.95
7204,-75472.58
7205,90139.13
7206,-26826.904
7207,-42489.562
7208,-93085.81
7209,-70517.34
7210,16242.594
7211,117618.875
7212,-86326.984
7213,36867.18
7214,10.5350895
7215,-30025.748
7216,133969.22
7217,-86.11756
7218,-91706.32
7219,-1.7332441
7220,60932.1
7221,-32.602627
7222,-45.595825
7223,7245.2866
7224,55281.0
7225,-60469.94
7226,-16517.027
7227,-54172.008
7228,-11.516628
7229,131902.19
7230,95617.33
7231,148086.72
7232,-12242.984
7233,-31997.395
7234,145795.56
7235,-22.960375
7236,30653.4
7237,-102711.61
7238,-103396.445
7239,-10.900343
7240,139308.38
7241,96293.22
7242,-33725.75
7243,-19990.184
7244,609.86426
7245,119906.63
7246,18457.076
7247,8.878991
7248,118832.39
7249,-40157.09
7250,86952.49
7251,-19.91961
7252,-122920.305
7253,-20135.234
7254,50533.113
7255,-148958.4
7256,-65140.0
7257,-78691.695
7258,-92132.31
7259,69858.17
7260,31551.463
7261,-55196.742
7262,-45551.12
7263,-38228.137
7264,-73092.266
7265,-44122.715
7266,87181.37
7267,-91.07948
7268,10155.553
7269,30550.46
7270,-85473.46
7271,9628.484
7272,-46683.055
7273,-117584.69
7274,-44633.81
7275,-78049.96
7276,-63472.918
7277,2298.0283
7278,-32627.59
7279,-89664.36
7280,-79261.47
7281,28234.266
7282,-41810.547
7283,149483.84
7284,-60563.44
7285,-5.274208
7286,-42352.773
7287,87896.18
7288,130936.34
7289,-45.12644
7290,-17488.639
7291,65566.67
7292,-87676.84
7293,-31868.113
7294,-83.70175
7295,-32144.326
7296,-47282.57
7297,-99039.43
7298,24223.807
7299,-26808.066
7300,-101799.06
7301,129398.12
7302,8.58351
7303,150673.14
7304,20606.125
7305,-76845.164
7306,124.920166
7307,-49571.336
7308,-20267.213
7309,106941.13
7310,-82834.73
7311,43684.668
7312,-11.025053
7313,-13.546024
7314,-77858.52
7315,-64677.234
7316,-65129.33
7317,37735.824
7318,10923.295
7319,75170.82
7320,-43726.426
7321,-102.95657
7322,-22690.541
7323,129634.77
7324,65796.76
7325,-19.893328
7326,-14799.688
7327,-81792.73
7328,-44316.58
7329,-83408.6
7330,-100928.8
7331,47849.785
7332,-33472.33
7333,-86.55535
7334,-34879.492
7335,-83070.95
7336,-138168.75
7337,81905.89
7338,-68751.1
7339,-41749.82
7340,22.474066
7341,15.437731
7342,-8081.692
7343,71733.02
7344,-92870.09
7345,103852.65
7346,-83962.69
7347,33187.418
7348,-2.6243432
7349,139724.4
7350,93979.98
7351,106669.7
7352,-61445.35
7353,-59570.418
7354,111027.63
7355,-44613.484
7356,65713.484
7357,-102590.35
7358,52826.27
7359,42353.03
7360,27.41546
7361,-105.510666
7362,70052.63
7363,-72622.25
7364,-42378.707
7365,110100.04
7366,103051.5
7367,124066.52
7368,55286.355
7369,-89191.03
7370,119096.82
7371,-13824.702
7372,-85632.05
7373,-17322.133
7374,-10782.584
7375,-9801.835
7376,-1032.0114
7377,41619.94
7378,-116162.98
7379,-5.1701508
7380,-8515.576
7381,-25057.967
7382,4029.6677
7383,-57953.125
7384,38234.844
7385,7.452747
7386,-64177.043
7387,68427.39
7388,89152.0
7389,-66858.7
7390,-84306.33
7391,-145350.06
7392,-64867.137
7393,-36.50012
7394,-18.70653
7395,-42010.64
7396,-61866.44
7397,14629.222
7398,-7183.7383
7399,106846.74
7400,106970.945
7401,-47.04925
7402,-78550.234
7403,-28679.943
7404,-91068.734
7405,-123201.664
7406,-111385.26
7407,12090.608
7408,5154.8643
7409,38164.594
7410,40838.734
7411,-117656.516
7412,-73089.65
7413,97785.29
7414,-130882.79
7415,-7.6324863
7416,100951.08
7417,-27581.566
7418,158683.97
7419,-114563.38
7420,63998.434
7421,-89750.72
7422,-39.350563
7423,89907.89
7424,-67129.05
7425,16341.6455
7426,15964.154
7427,-59358.59
7428,87881.86
7429,-17747.572
7430,101452.375
7431,82181.83
7432,-79.505775
7433,-31742.623
7434,-77705.48
7435,68472.48
7436,11982.599
7437,101754.195
7438,53633.633
7439,-38.909275
7440,26685.352
7441,-104.143974
7442,137206.02
7443,-34815.96
7444,98829.42
7445,100293.75
7446,-35.18095
7447,84267.375
7448,-79305.06
7449,41931.22
7450,-82763.12
7451,-55440.41
7452,108383.25
7453,-93875.266
7454,33082.52
7455,-57184.617
7456,-112595.14
7457,-48647.38
7458,-22.333294
7459,-31077.346
7460,4284.193
7461,-13.245371
7462,91981.84
7463,-105778.45
7464,3696.4375
7465,-81801.41
7466,-43.642834
7467,-120762.79
7468,-14750.498
7469,-88626.734
7470,70003.31
7471,-9.013998
7472,-80324.14
7473,-31272.91
7474,-54470.26
7475,49056.355
7476,102792.336
7477,10108.961
7478,-51.932396
7479,127669.47
7480,-15.7954235
7481,29046.158
7482,-50.564747
7483,-51079.934
7484,-44538.625
7485,-38485.85
7486,-13.167375
7487,30850.916
7488,95427.18
7489,106540.2
7490,114167.38
7491,-73519.28
7492,54267.19
7493,-99798.15
7494,3896.7078
7495,-64895.332
7496,-45.83558
7497,-35617.62
7498,53683.363
7499,-40817.074
7500,64082.066
7501,-37777.46
7502,-39383.55
7503,-31.265915
7504,-111928.65
7505,-101822.22
7506,-30503.094
7507,-86978.36
7508,4337.944
7509,-35245.54
7510,-4278.33
7511,-105961.55
7512,-67481.99
7513,49359.414
7514,134561.03
7515,42621.543
7516,-66104.34
7517,5760.5845
7518,-24402.938
7519,-31462.496
7520,112022.78
7521,34453.125
7522,-73001.41
7523,51644.184
7524,28763.885
7525,-68.1261
7526,-8846.238
7527,53890.53
7528,90487.56
7529,118996.61
7530,-71243.78
7531,84374.805
7532,9.019663
7533,15955.952
7534,61823.473
7535,10758.742
7536,36775.203
7537,-80193.21
7538,-63460.965
7539,8.266861
7540,56504.598
7541,-100180.68
7542,-74155.5
7543,-73933.8
7544,74040.46
7545,-13843.787
7546,-44905.88
7547,-30661.283
7548,-38343.97
7549,-66946.5
7550,-45321.36
7551,-138047.03
7552,42271.785
7553,-111169.48
7554,79710.984
7555,-89842.44
7556,-90981.8
7557,-23.35781
7558,-36042.145
7559,-60.54851
7560,132691.73
7561,105707.61
7562,-30811.658
7563,-79520.53
7564,-73932.9
7565,-63904.246
7566,-25850.848
7567,-70842.16
7568,-64061.29
7569,-48798.707
7570,7405.5293
7571,-34.30629
7572,-48.71047
7573,-33614.746
7574,-107933.92
7575,-40278.953
7576,-90984.04
7577,-70.52501
7578,-53709.99
7579,-78326.91
7580,-28197.174
7581,-42.58226
7582,-133363.27
7583,98387.984
7584,-64893.188
7585,-63610.21
7586,-22.453371
7587,23309.072
7588,13856.643
7589,-40895.703
7590,-61085.44
7591,-83244.26
7592,-41857.348
7593,83891.086
7594,52553.242
7595,-17.052172
7596,117.51493
7597,-21553.904
7598,10.404401
7599,-20217.736
7600,-2862.6816
7601,-11.709483
7602,61507.305
7603,111344.85
7604,-3534.9788
7605,-34470.477
7606,80930.87
7607,-97613.71
7608,-68930.02
7609,-48622.223
7610,-107211.3
7611,-55739.11
7612,84896.99
7613,109383.04
7614,44868.715
7615,-40137.773
7616,-18748.678
7617,-41401.39
7618,-39339.867
7619,-92473.695
7620,-60056.18
7621,6468.564
7622,37734.316
7623,-30309.955
7624,-23216.17
7625,129561.62
7626,60218.125
7627,-97.19706
7628,-67368.78
7629,-71849.21
7630,-35054.56
7631,-40.98307
7632,-24685.283
7633,-18695.861
7634,5802.6436
7635,-59854.152
7636,73.30013
7637,-42563.977
7638,-9278.279
7639,-42.31549
7640,-99330.266
7641,-16030.035
7642,40784.14
7643,-53503.58
7644,29305.11
7645,-28181.97
7646,-40.422794
7647,-26.239449
7648,23822.54
7649,34800.477
7650,-12237.424
7651,48488.113
7652,27.344145
7653,-48.554394
7654,-83875.54
7655,-101781.47
7656,-63739.203
7657,-53106.31
7658,24297.467
7659,-94697.64
7660,-65438.055
7661,-64896.438
7662,52208.785
7663,153053.67
7664,-76349.625
7665,22545.717
7666,68453.35
7667,-80099.05
7668,-12440.544
7669,-52638.51
7670,-41596.355
7671,-2909.042
7672,-145338.53
7673,-26.769276
7674,-25.494549
7675,93824.47
7676,93004.69
7677,133920.22
7678,-93699.18
7679,-92577.805
7680,-52806.9
7681,-37.669556
7682,137429.66
7683,-60295.586
7684,31155.896
7685,-100865.94
7686,81803.02
7687,-45537.03
7688,-143912.06
7689,69410.51
7690,124813.61
7691,-9349.976
7692,1244.2864
7693,5.232897
7694,166790.1
7695,-134650.86
7696,51616.742
7697,-74201.625
7698,94653.83
7699,-65381.332
7700,-56869.008
7701,-35567.36
7702,95620.586
7703,-109104.21
7704,20035.566
7705,-51.83039
7706,-33.22654
7707,10.055238
7708,158203.81
7709,-91325.82
7710,5046.9897
7711,60645.92
7712,-32368.373
7713,-38.329628
7714,-51432.203
7715,2682.1045
7716,-58817.83
7717,-49196.56
7718,-70846.58
7719,-24376.895
7720,-40188.91
7721,-77796.03
7722,103994.086
7723,92957.86
7724,119206.3
7725,-54307.945
7726,-0.47640097
7727,25071.504
7728,52594.5
7729,56584.754
7730,38718.504
7731,21120.305
7732,-68703.516
7733,45940.113
7734,55402.41
7735,37912.582
7736,-63.219486
7737,-84817.31
7738,-63176.992
7739,15733.134
7740,79754.0
7741,-40.28296
7742,-21539.354
7743,100670.02
7744,-88742.305
7745,-28597.434
7746,13477.01
7747,76072.195
7748,145887.61
7749,7.182742
7750,-33060.297
7751,-48.84909
7752,-34459.234
7753,-44261.695
7754,-39725.15
7755,-8397.028
7756,67667.66
7757,101212.68
7758,-101940.78
7759,-17612.46
7760,37354.867
7761,54013.49
7762,-40917.066
7763,-46037.63
7764,-137754.19
7765,63472.848
7766,80572.305
7767,-74.47237
7768,-40119.363
7769,77473.87
7770,77203.836
7771,-40770.22
7772,-22.10524
7773,-55814.312
7774,-79194.57
7775,-41455.742
7776,35673.18
7777,-58016.38
7778,72626.87
7779,122048.64
7780,-61477.855
7781,64583.26
7782,127048.445
7783,-76176.35
7784,-20637.213
7785,-63529.16
7786,8.710416
7787,-114735.48
7788,-50.347435
7789,-48.599297
7790,-2424.117
7791,117773.79
7792,39626.793
7793,-71836.08
7794,39396.53
7795,-46.456738
7796,-71892.984
7797,-14541.344
7798,-109132.266
7799,-124840.05
7800,-80115.54
7801,65271.7
7802,55504.81
7803,20695.922
7804,-69646.734
7805,-28630.51
7806,-50573.062
7807,-10.433459
7808,-124533.234
7809,140342.12
7810,54914.88
7811,-128050.836
7812,-107635.28
7813,72502.414
7814,-8184.949
7815,-26833.092
7816,-33126.98
7817,96479.445
7818,39683.523
7819,35966.043
7820,163219.6
7821,-77313.914
7822,-112374.18
7823,54991.82
7824,51503.637
7825,40029.09
7826,35333.68
7827,120550.41
7828,-82.71477
7829,13437.631
7830,-86.451454
7831,-38518.938
7832,29103.531
7833,49466.04
7834,-93990.11
7835,-73040.28
7836,-31315.834
7837,-81.91467
7838,-84431.24
7839,47324.375
7840,-46334.145
7841,-22332.553
7842,-43347.473
7843,-41323.664
7844,-15288.864
7845,105499.67
7846,-61678.918
7847,-49842.344
7848,86183.38
7849,125493.71
7850,102228.484
7851,31892.96
7852,-33419.05
7853,8.31147
7854,-36065.3
7855,53459.266
7856,-135196.56
7857,-121723.11
7858,-92036.1
7859,-70714.586
7860,4213.4443
7861,-7707.223
7862,-96783.34
7863,-40067.93
7864,-69117.83
7865,-98814.625
7866,-443.25607
7867,-38093.656
7868,-32135.387
7869,-93646.625
7870,-133996.56
7871,46103.586
7872,-30.503672
7873,-34.215015
7874,91511.31
7875,93516.914
7876,-130565.27
7877,42913.883
7878,-12.961283
7879,89993.69
7880,-71225.61
7881,-44.649544
7882,-49.30767
7883,-6342.753
7884,12177.844
7885,107427.89
7886,-105834.34
7887,23786.104
7888,43686.496
7889,59221.56
7890,-46278.777
7891,18982.736
7892,-61.224
7893,145596.72
7894,62760.945
7895,-50515.594
7896,60196.117
7897,8.820493
7898,3764.6636
7899,55888.098
7900,-34291.68
7901,-504.01846
7902,-57423.965
7903,-11435.36
7904,98914.76
7905,-94529.62
7906,24336.104
7907,-15624.014
7908,98282.164
7909,-31947.049
7910,-84.542404
7911,62598.223
7912,84532.53
7913,87535.99
7914,-49089.33
7915,-39847.156
7916,70821.94
7917,-35.177853
7918,114633.375
7919,-96318.914
7920,-31176.807
7921,-51344.535
7922,-39670.203
7923,102861.45
7924,-27361.174
7925,29084.629
7926,-81682.56
7927,121957.66
7928,44197.03
7929,140466.25
7930,115231.32
7931,58773.336
7932,96771.23
7933,20749.2
7934,-25.012835
7935,-73741.375
7936,11489.379
7937,-57975.418
7938,74387.17
7939,82255.29
7940,-69044.7
7941,11.277874
7942,-141523.3
7943,-82232.055
7944,-82364.64
7945,-43377.316
7946,-42.042843
7947,-80410.08
7948,-27292.78
7949,-47514.605
7950,-108443.76
7951,-69385.24
7952,-108329.96
7953,51029.91
7954,42536.293
7955,74024.695
7956,-18144.32
7957,-64967.133
7958,-31.33202
7959,100265.63
7960,-68666.36
7961,-55410.76
7962,-29.76176
7963,-56678.17
7964,155415.45
7965,-101864.086
7966,-43774.324
7967,-53730.535
7968,-100753.24
7969,-104647.484
7970,513.3878
7971,-28334.824
7972,-27722.887
7973,-59680.85
7974,-65530.71
7975,25337.275
7976,40855.836
7977,-113876.72
7978,60134.45
7979,87440.92
7980,25022.951
7981,-121188.06
7982,-89305.24
7983,62483.32
7984,-56291.305
7985,43503.98
7986,18941.559
7987,-39600.277
7988,112582.5
7989,64756.215
7990,-120087.15
7991,-58.5788
7992,-16850.762
7993,46781.074
7994,106783.266
7995,3657.513
7996,25962.488
7997,-125469.195
7998,-27977.09
7999,-18380.025
8000,-35835.027
8001,-31195.684
8002,-116664.46
8003,64406.355
8004,-116992.305
8005,-36838.73
8006,-67.41572
8007,79335.22
8008,-38018.266
8009,-45.240845
8010,70991.52
8011,-71316.94
8012,-135342.61
8013,139152.62
8014,-33.7949
8015,-26.268185
8016,81640.62
8017,-41764.242
8018,-49481.406
8019,-23.979214
8020,-37137.504
8021,-45520.316
8022,-47.901028
8023,-103538.01
8024,-66309.66
8025,-75358.08
8026,-31685.375
8027,-59486.582
8028,92877.9
8029,57130.33
8030,48847.613
8031,93841.89
8032,-52014.0
8033,114161.67
8034,12944.2295
8035,-43918.406
8036,126533.69
8037,-10.652884
8038,64422.914
8039,-66060.42
8040,-59625.89
8041,54258.523
8042,-123548.71
8043,52519.414
8044,-10866.6455
8045,16403.193
8046,-12782.931
8047,20888.87
8048,89951.234
8049,-8.06892
8050,-30.609959
8051,8.61515
8052,-6417.6655
8053,8264.491
8054,-13638.254
8055,-50.170536
8056,-24.809124
8057,-107485.76
8058,90621.484
8059,-7.894806
8060,110043.81
8061,31092.332
8062,-25830.883
8063,-41604.11
8064,-54236.637
8065,-32783.496
8066,-34.178402
8067,-102.49721
8068,-44740.98
8069,-7.901514
8070,68935.69
8071,-43391.547
8072,-66217.73
8073,-84318.54
8074,63676.934
8075,36352.066
8076,-34826.0
8077,66765.74
8078,123643.664
8079,-55578.074
8080,-70514.27
8081,-47.828205
8082,62142.684
8083,-57.124367
8084,-43218.14
8085,31563.781
8086,93729.4
8087,-90802.43
8088,83004.41
8089,-35554.492
8090,-97472.016
8091,25463.113
8092,-13430.867
8093,-2182.0469
8094,-85718.35
8095,-15.547228
8096,60662.42
8097,-111027.65
8098,-55613.52
8099,-44730.754
8100,-48421.832
8101,-17037.447
8102,61781.543
8103,-79.224304
8104,76731.39
8105,-52553.08
8106,72863.14
8107,-130286.875
8108,63192.934
8109,168726.23
8110,57261.996
8111,-109364.83
8112,-53606.387
8113,5664.327
8114,-95687.89
8115,12384.468
8116,-36214.688
8117,-44709.2
8118,-6926.764
8119,54507.37
8120,-38831.902
8121,-36.32286
8122,-31738.932
8123,-18.788681
8124,37666.46
8125,17064.566
8126,93359.9
8127,-30240.941
8128,-62378.547
8129,112737.74
8130,-129919.1
8131,-111636.76
8132,-55774.254
8133,-5.74189
8134,-117002.02
8135,-27797.65
8136,-102791.32
8137,-28.734951
8138,69336.85
8139,-75740.6
8140,-75937.14
8141,55235.445
8142,-31146.926
8143,-5.5606966
