,RecoDatapT_predicted
5628,20.578415
5629,38.520897
5630,30.86793
5631,30.842783
5632,20.367664
5633,64.25396
5634,26.721127
5635,21.368246
5636,28.479183
5637,32.652264
5638,42.105957
5639,22.486073
5640,26.768856
5641,23.228199
5642,30.154072
5643,20.292532
5644,26.170336
5645,30.965664
5646,36.61468
5647,45.022545
5648,21.11699
5649,23.442686
5650,23.937805
5651,29.164537
5652,22.144567
5653,31.622189
5654,24.030737
5655,23.796463
5656,24.31592
5657,21.170357
5658,34.799286
5659,28.290966
5660,24.892569
5661,23.629198
5662,20.568861
5663,36.453197
5664,20.791245
5665,28.031113
5666,22.556559
5667,23.756292
5668,20.629177
5669,20.535452
5670,30.861244
5671,36.11929
5672,22.235641
5673,27.01416
5674,30.087494
5675,25.91645
5676,25.54995
5677,23.85238
5678,30.538406
5679,22.16978
5680,23.425434
5681,29.37853
5682,24.352642
5683,21.48395
5684,40.753197
5685,27.06911
5686,35.667404
5687,21.206976
5688,24.592209
5689,26.454765
5690,32.11072
5691,22.09508
5692,26.233559
5693,30.820292
5694,23.245476
5695,22.170046
5696,20.931408
5697,29.445402
5698,20.541702
5699,30.66543
5700,20.380762
5701,29.635666
5702,28.943588
5703,26.396902
5704,23.797045
5705,25.19592
5706,20.716537
5707,24.073013
5708,25.833845
5709,35.44258
5710,31.131737
5711,20.30578
5712,29.839159
5713,32.374542
5714,22.448162
5715,29.100525
5716,41.276707
5717,20.569876
5718,33.676907
5719,22.361168
5720,22.686346
5721,21.612011
5722,40.04026
5723,37.13282
5724,35.609802
5725,27.120743
5726,25.561949
5727,25.053703
5728,50.00065
5729,73.87466
5730,26.163177
5731,23.480652
5732,27.322794
5733,25.392416
5734,21.62917
5735,20.988722
5736,50.883675
5737,25.686365
5738,22.54617
5739,23.749992
5740,24.439669
5741,23.881523
5742,22.710564
5743,25.112476
5744,26.898375
5745,30.758698
5746,29.536392
5747,26.081118
5748,53.622322
5749,21.558666
5750,22.317364
5751,30.75197
5752,23.422373
5753,28.149866
5754,25.505621
5755,30.063423
5756,20.944927
5757,42.596893
5758,26.018385
5759,20.383774
5760,24.176056
5761,20.682753
5762,22.95226
5763,21.002615
5764,31.481316
5765,21.290722
5766,22.431067
5767,23.477758
5768,37.965683
5769,25.364159
5770,34.879246
5771,39.042397
5772,23.993261
5773,21.822866
5774,26.18469
5775,28.869772
5776,21.654247
5777,20.631725
5778,22.792479
5779,29.164703
5780,35.766068
5781,26.559786
5782,27.16631
5783,22.833904
5784,27.92588
5785,29.695768
5786,29.33016
5787,20.951803
5788,30.214497
5789,25.189
5790,22.559353
5791,25.51092
5792,28.925112
5793,21.644665
5794,26.668425
5795,20.970692
5796,30.347015
5797,20.399574
5798,22.369137
5799,24.46894
5800,29.200758
5801,24.294842
5802,32.461456
5803,21.345133
5804,20.494095
5805,29.921867
5806,26.530012
5807,26.592009
5808,21.119469
5809,21.412567
5810,45.05446
5811,26.817251
5812,22.803991
5813,23.800695
5814,21.507626
5815,21.901276
5816,26.851604
5817,36.453712
5818,29.25409
5819,20.964508
5820,26.090572
5821,25.264101
5822,38.04068
5823,26.249367
5824,20.593903
5825,20.365185
5826,21.753883
5827,20.672369
5828,21.564352
5829,26.572477
5830,22.059341
5831,28.200855
5832,31.390144
5833,65.73758
5834,56.054634
5835,39.19053
5836,24.053915
5837,45.14145
5838,20.682047
5839,23.968521
5840,28.896523
5841,20.473143
5842,28.064821
5843,29.524681
5844,20.390226
5845,24.212225
5846,26.04419
5847,20.390537
5848,24.986776
5849,30.097883
5850,28.034079
5851,21.407492
5852,20.557688
5853,23.396955
5854,23.58651
5855,32.74678
5856,26.951511
5857,29.880196
5858,41.357872
5859,21.332489
5860,22.52559
5861,23.716232
5862,21.779564
5863,30.465658
5864,28.549177
5865,22.817768
5866,23.201628
5867,49.82142
5868,25.530674
5869,23.631271
5870,40.78885
5871,24.474737
5872,22.607594
5873,26.496195
5874,26.501083
5875,30.644537
5876,23.326923
5877,24.031008
5878,29.787708
5879,20.790478
5880,22.917618
5881,34.62294
5882,30.034986
5883,28.430088
5884,22.866344
5885,34.69494
5886,26.454111
5887,22.008762
5888,29.470116
5889,47.410355
5890,28.298893
5891,31.158298
5892,20.211723
5893,33.70167
5894,27.719563
5895,26.877102
5896,28.673082
5897,32.081074
5898,26.0169
5899,24.133116
5900,26.79552
5901,24.73662
5902,22.81556
5903,22.02909
5904,22.549606
5905,20.298502
5906,29.233452
5907,26.215965
5908,30.583277
5909,23.591408
5910,24.223051
5911,31.838844
5912,45.265556
5913,23.332808
5914,38.732887
5915,22.676481
5916,29.254639
5917,21.697014
5918,22.069073
5919,20.476713
5920,31.824936
5921,20.80634
5922,24.15107
5923,22.02525
5924,21.316347
5925,28.819942
5926,22.45399
5927,33.470238
5928,21.898537
5929,21.63879
5930,27.463074
5931,22.009758
5932,23.870234
5933,26.476448
5934,32.69792
5935,33.214046
5936,23.884148
5937,33.069267
5938,20.862665
5939,43.666336
5940,24.120684
5941,36.60963
5942,25.9872
5943,28.432264
5944,21.132513
5945,22.632801
5946,23.528309
5947,25.289362
5948,26.662474
5949,26.421322
5950,28.752651
5951,22.178267
5952,27.098526
5953,21.08812
5954,38.785217
5955,22.074474
5956,25.352127
5957,22.785686
5958,62.191444
5959,24.030165
5960,23.921185
5961,21.379025
5962,22.712982
5963,28.572218
5964,23.947044
5965,23.324907
5966,38.706703
5967,30.06988
5968,34.594143
5969,25.607258
5970,30.263063
5971,26.512272
5972,28.563347
5973,24.269577
5974,27.846836
5975,41.579586
5976,20.809235
5977,29.112791
5978,20.872482
5979,47.333305
5980,20.195732
5981,22.042854
5982,22.998743
5983,25.262522
5984,23.99946
5985,30.192818
5986,34.144714
5987,23.31411
5988,24.207762
5989,26.208319
5990,23.921005
5991,32.50837
5992,36.812466
5993,25.333971
5994,26.458889
5995,30.16822
5996,20.270885
5997,25.051931
5998,20.938286
5999,28.982609
6000,29.15573
6001,24.086346
6002,20.665432
6003,44.725945
6004,25.068476
6005,22.145737
6006,25.245306
6007,26.162592
6008,26.49419
6009,24.304502
6010,50.089203
6011,39.0347
6012,24.648432
6013,28.475258
6014,21.001938
6015,20.173172
6016,26.405432
6017,28.931257
6018,32.41648
6019,24.28039
6020,28.46157
6021,25.249596
6022,30.742573
6023,23.241943
6024,32.29184
6025,29.464283
6026,25.371723
6027,21.362576
6028,29.245266
6029,21.235977
6030,35.448746
6031,20.999594
6032,34.93489
6033,28.017576
6034,34.53106
6035,35.478
6036,23.12497
6037,22.77878
6038,24.765429
6039,22.037289
6040,23.940773
6041,59.543472
6042,32.28134
6043,20.99926
6044,25.313757
6045,25.830032
6046,23.016144
6047,25.650959
6048,37.06114
6049,35.18062
6050,24.455267
6051,40.62806
6052,22.478342
6053,25.208359
6054,20.305532
6055,20.453548
6056,24.286242
6057,24.956558
6058,34.36937
6059,26.668724
6060,32.68042
6061,22.525518
6062,26.796543
6063,28.614273
6064,34.84398
6065,22.028957
6066,42.03442
6067,42.03885
6068,41.427933
6069,24.01542
6070,24.606491
6071,20.488136
6072,26.747227
6073,20.288197
6074,30.003199
6075,26.459608
6076,38.542553
6077,20.676086
6078,21.533808
6079,27.059082
6080,23.881569
6081,27.059906
6082,22.655079
6083,29.12891
6084,33.607925
6085,20.818218
6086,22.575184
6087,23.168207
6088,35.663994
6089,29.251394
6090,26.641764
6091,27.967823
6092,27.40954
6093,28.90728
6094,23.314655
6095,28.804165
6096,27.159246
6097,21.093546
6098,28.123596
6099,21.465765
6100,30.218966
6101,22.493858
6102,22.158026
6103,30.923899
6104,23.204384
6105,25.559315
6106,25.181313
6107,20.96508
6108,26.295597
6109,23.369427
6110,26.061642
6111,23.337904
6112,24.158197
6113,26.975088
6114,29.739166
6115,20.154127
6116,20.10807
6117,24.805235
6118,26.45694
6119,29.94661
6120,21.643852
6121,26.450682
6122,22.52869
6123,22.599243
6124,36.86795
6125,20.553392
6126,22.012339
6127,20.556322
6128,36.677956
6129,22.41566
6130,24.234509
6131,32.00268
6132,25.19332
6133,26.662111
6134,28.229116
6135,20.303576
6136,26.644995
6137,24.38818
6138,30.051435
6139,28.892036
6140,28.285192
6141,53.75866
6142,21.514084
6143,34.104668
6144,31.753841
6145,22.160202
6146,29.907177
6147,20.288694
6148,23.215515
6149,24.938
6150,32.512962
6151,27.812557
6152,21.298235
6153,26.809713
6154,42.757027
6155,28.996546
6156,23.246408
6157,37.903538
6158,28.949612
6159,21.384363
6160,28.741657
6161,23.872242
6162,21.968607
6163,24.167418
6164,23.671923
6165,21.258776
6166,46.590523
6167,24.521318
6168,39.11209
6169,21.29163
6170,22.444887
6171,26.509962
6172,28.060934
6173,27.752182
6174,35.79387
6175,22.950155
6176,30.128948
6177,22.481373
6178,22.75519
6179,42.917267
6180,22.448662
6181,24.325832
6182,26.811783
6183,20.458334
6184,25.88741
6185,24.55244
6186,39.469925
6187,24.326561
6188,37.28516
6189,21.025375
6190,24.21096
6191,31.316307
6192,23.711988
6193,31.837252
6194,31.598328
6195,32.420155
6196,22.033924
6197,22.806976
6198,23.455822
6199,24.015896
6200,24.983912
6201,21.998093
6202,23.739822
6203,33.273308
6204,20.740643
6205,23.560526
6206,21.191877
6207,23.062355
6208,21.084948
6209,24.826784
6210,28.006563
6211,37.681988
6212,26.089413
6213,25.531649
6214,29.159307
6215,24.20203
6216,48.76503
6217,25.632729
6218,29.759476
6219,25.34519
6220,23.880335
6221,21.990215
6222,27.25222
6223,25.660461
6224,28.9527
6225,24.891638
6226,24.893875
6227,26.253408
6228,30.116907
6229,28.813196
6230,20.965544
6231,22.737041
6232,35.606068
6233,22.241732
6234,26.478472
6235,21.797115
6236,28.959879
6237,37.67316
6238,32.703346
6239,20.823002
6240,40.82069
6241,22.452555
6242,26.961077
6243,26.871735
6244,20.870235
6245,33.256855
6246,23.878275
6247,23.410475
6248,28.218946
6249,31.91809
6250,37.59247
6251,26.603462
6252,20.361542
6253,22.931578
6254,36.026543
6255,23.63087
6256,21.346493
6257,22.073032
6258,26.676317
6259,25.46703
6260,26.343472
6261,22.415276
6262,53.327858
6263,28.16383
6264,21.401789
6265,32.08735
6266,24.607712
6267,71.88001
6268,21.828535
6269,28.72097
6270,26.835972
6271,23.771927
6272,25.581913
6273,22.851173
6274,24.065447
6275,44.085438
6276,26.144484
6277,27.140793
6278,22.743103
6279,21.40897
6280,29.155828
6281,24.054466
6282,21.004543
6283,22.364346
6284,29.178543
6285,25.23239
6286,36.159016
6287,35.090275
6288,28.626253
6289,37.840973
6290,37.18675
6291,28.976706
6292,34.156727
6293,23.900734
6294,20.568756
6295,26.666527
6296,22.674143
6297,20.585339
6298,31.0408
6299,86.196495
6300,27.697794
6301,23.73982
6302,31.797903
6303,30.335577
6304,20.874102
6305,23.899784
6306,25.717571
6307,20.812199
6308,26.24284
6309,26.059477
6310,20.765274
6311,33.640766
6312,28.422827
6313,21.92493
6314,30.962446
6315,25.714428
6316,20.366634
6317,23.344118
6318,21.811575
6319,26.39439
6320,22.650337
6321,25.321697
6322,26.95443
6323,26.043144
6324,27.27634
6325,22.610292
6326,22.352894
6327,25.394457
6328,22.655655
6329,22.386845
6330,24.15145
6331,41.446953
6332,24.977331
6333,23.036718
6334,22.441803
6335,30.222431
6336,22.993912
6337,39.382156
6338,29.55823
6339,21.04055
6340,25.7887
6341,27.915554
6342,33.41648
6343,20.107716
6344,25.221325
6345,30.88833
6346,51.4708
6347,28.542131
6348,22.747526
6349,29.524271
6350,22.888048
6351,28.77982
6352,22.43235
6353,29.238895
6354,26.109383
6355,32.210163
6356,30.879805
6357,27.972427
6358,21.209618
6359,34.448814
6360,50.14154
6361,22.343058
6362,24.00356
6363,23.275377
6364,31.264814
6365,20.40315
6366,22.07505
6367,22.841948
6368,23.620579
6369,39.83453
6370,29.765047
6371,21.77682
6372,21.78055
6373,39.066555
6374,31.830166
6375,21.981909
6376,20.622013
6377,25.092688
6378,26.586136
6379,22.430593
6380,23.509155
6381,22.74739
6382,24.612358
6383,25.224674
6384,29.524584
6385,21.452488
6386,33.098106
6387,32.20941
6388,21.074348
6389,37.806244
6390,22.945232
6391,27.680937
6392,26.175848
6393,20.385958
6394,22.772255
6395,24.142223
6396,24.423218
6397,36.06537
6398,23.647526
6399,24.619997
6400,30.508743
6401,27.57301
6402,20.5015
6403,24.943516
6404,26.86893
6405,21.282507
6406,29.245693
6407,32.769985
6408,33.287872
6409,26.003736
6410,32.328796
6411,23.415066
6412,33.43067
6413,21.427732
6414,30.48843
6415,22.430466
6416,28.414621
6417,21.998617
6418,30.015844
6419,20.233297
6420,21.939022
6421,21.261894
6422,23.872997
6423,29.549307
6424,22.249613
6425,24.96277
6426,33.126976
6427,39.10463
6428,35.443092
6429,34.108036
6430,29.607294
6431,24.916111
6432,31.898499
6433,25.392052
6434,23.620224
6435,26.622828
6436,29.307665
6437,35.77076
6438,21.007835
6439,30.40567
6440,21.760395
6441,21.715347
6442,23.860779
6443,27.810076
6444,20.301847
6445,25.1481
6446,21.17881
6447,74.22071
6448,28.719248
6449,35.594917
6450,27.52502
6451,29.656713
6452,20.223646
6453,23.73162
6454,29.684029
6455,20.734644
6456,32.24829
6457,45.565765
6458,22.43153
6459,30.773748
6460,22.40297
6461,29.240408
6462,23.795134
6463,23.551535
6464,26.849112
6465,28.253168
6466,29.888927
6467,20.192356
6468,30.904749
6469,21.72171
6470,23.683857
6471,25.784653
6472,24.482765
6473,26.608625
6474,29.609205
6475,24.964512
6476,26.85476
6477,23.94496
6478,22.361963
6479,23.55562
6480,23.889952
6481,20.985764
6482,33.290707
6483,21.892944
6484,24.123228
6485,24.150513
6486,21.491646
6487,30.192547
6488,24.012625
6489,23.519115
6490,34.665882
6491,24.863544
6492,25.157185
6493,21.857569
6494,22.98995
6495,22.289917
6496,21.038044
6497,27.77233
6498,20.293009
6499,31.05276
6500,23.55186
6501,20.59049
6502,27.750044
6503,31.069565
6504,22.60514
6505,28.875097
6506,25.467554
6507,23.826473
6508,24.92021
6509,20.438482
6510,24.008158
6511,50.684807
6512,24.613512
6513,21.392963
6514,20.437714
6515,26.702051
6516,26.297518
6517,25.908777
6518,30.81265
6519,34.54634
6520,22.51795
6521,20.874708
6522,30.860151
6523,21.913204
6524,27.971693
6525,20.093468
6526,26.58123
6527,23.23146
6528,25.675207
6529,31.63935
6530,22.988173
6531,38.13278
6532,31.30477
6533,25.257359
6534,29.55502
6535,20.561785
6536,24.669392
6537,26.467342
6538,27.934034
6539,20.885979
6540,22.413185
6541,31.308872
6542,21.758013
6543,33.626854
6544,29.309006
6545,20.62001
6546,22.049753
6547,37.425453
6548,27.758993
6549,22.518417
6550,34.864513
6551,20.521128
6552,25.569777
6553,21.891212
6554,23.466858
6555,20.734055
6556,21.115282
6557,25.665363
6558,32.047955
6559,31.487915
6560,20.61673
6561,25.995998
6562,38.52526
6563,20.999084
6564,26.135859
6565,21.489948
6566,31.661545
6567,21.859528
6568,31.333132
6569,27.573723
6570,32.642994
6571,23.27102
6572,22.582125
6573,23.98148
6574,26.821325
6575,22.633963
6576,23.936949
6577,23.17442
6578,33.332127
6579,28.139364
6580,31.530005
6581,26.783468
6582,23.92015
6583,26.067575
6584,29.827576
6585,21.34449
6586,26.161348
6587,72.638275
6588,27.758492
6589,26.823286
6590,25.34198
6591,26.185036
6592,23.888062
6593,56.578743
6594,24.284311
6595,20.533064
6596,23.014044
6597,26.711369
6598,23.781027
6599,22.290956
6600,33.591217
6601,44.557327
6602,26.533356
6603,22.122139
6604,22.503702
6605,30.354832
6606,24.158882
6607,24.281116
6608,23.64351
6609,26.155615
6610,21.15066
6611,26.503843
6612,20.440737
6613,36.302456
6614,30.436806
6615,26.86547
6616,22.77803
6617,43.098648
6618,23.235924
6619,22.043877
6620,23.310345
6621,26.091265
6622,30.480274
6623,27.857544
6624,20.994425
6625,26.400997
6626,23.313393
6627,28.202003
6628,32.698616
6629,26.024822
6630,44.677826
6631,24.308334
6632,23.314234
6633,22.780518
6634,30.564434
6635,21.237446
6636,32.16472
6637,28.860716
6638,31.731335
6639,59.43676
6640,21.885666
6641,41.850555
6642,21.60353
6643,25.173365
6644,26.562151
6645,21.717129
6646,37.938988
6647,24.323034
6648,26.536442
6649,22.50471
6650,44.065857
6651,23.121754
6652,29.33776
6653,25.096968
6654,28.365023
6655,26.084536
6656,26.574268
6657,27.974957
6658,26.374945
6659,22.661236
6660,22.27233
6661,30.646933
6662,23.046917
6663,22.49265
6664,35.302715
6665,23.63665
6666,24.129475
6667,25.360142
6668,23.982521
6669,29.70618
6670,24.826036
6671,29.928122
6672,22.908455
6673,29.221193
6674,21.391817
6675,25.160837
6676,27.0563
6677,24.20724
6678,24.079285
6679,29.779934
6680,24.09976
6681,35.599213
6682,22.418545
6683,34.505943
6684,22.714863
6685,27.663824
6686,24.614628
6687,22.016758
6688,22.78806
6689,41.00668
6690,26.091663
6691,24.802061
6692,21.412365
6693,38.707687
6694,24.15937
6695,21.210798
6696,31.220383
6697,31.839489
6698,31.279264
6699,42.632603
6700,38.856796
6701,39.254974
6702,30.596336
6703,26.40509
6704,22.34755
6705,46.571045
6706,28.352434
6707,43.99359
6708,23.627487
6709,33.472286
6710,20.463997
6711,30.88035
6712,24.095581
6713,26.824535
6714,26.415812
6715,20.344023
6716,28.583591
6717,26.035467
6718,21.94384
6719,29.297436
6720,26.042269
6721,27.813156
6722,23.58011
6723,21.068888
6724,21.941458
6725,26.507406
6726,26.5931
6727,24.23436
6728,24.073439
6729,34.889774
6730,20.17555
6731,35.143143
6732,45.26174
6733,30.971325
6734,26.344835
6735,24.040064
6736,28.60528
6737,23.464865
6738,24.487976
6739,20.520535
6740,22.51518
6741,32.15567
6742,30.177315
6743,22.300648
6744,25.347246
6745,27.90165
6746,31.527418
6747,23.013048
6748,23.216658
6749,33.668327
6750,30.157942
6751,29.598265
6752,23.860167
6753,21.610214
6754,21.66421
6755,32.819794
6756,23.982403
6757,29.733833
6758,26.6372
6759,21.963354
6760,22.047737
6761,22.362246
6762,20.56535
6763,30.9884
6764,24.14408
6765,26.545736
6766,23.46431
6767,26.676668
6768,22.555977
6769,23.985394
6770,22.01981
6771,20.147472
6772,21.435658
6773,30.886341
6774,26.744154
6775,29.874287
6776,32.53396
6777,22.006325
6778,21.311462
6779,21.201614
6780,24.686266
6781,20.516182
6782,33.83622
6783,42.08936
6784,21.028336
6785,23.85243
6786,25.780869
6787,22.630152
6788,24.56583
6789,22.312006
6790,20.556372
6791,26.125856
6792,30.253399
6793,23.065086
6794,28.72208
6795,20.754286
6796,30.251276
6797,25.946552
6798,26.720552
6799,36.413364
6800,28.303225
6801,21.198162
6802,28.696657
6803,20.384735
6804,31.665752
6805,27.879282
6806,22.968143
6807,21.220112
6808,29.78708
6809,34.245403
6810,21.400848
6811,29.88641
6812,21.44519
6813,20.195894
6814,37.62342
6815,23.629261
6816,26.278225
6817,21.171907
6818,35.866932
6819,20.388325
6820,23.909533
6821,21.160576
6822,22.142803
6823,24.133268
6824,31.192293
6825,24.606073
6826,26.593561
6827,40.748314
6828,20.643883
6829,26.666359
6830,22.85878
6831,23.162497
6832,20.542759
6833,28.944454
6834,31.17792
6835,23.927446
6836,30.525799
6837,23.116093
6838,21.488676
6839,30.635214
6840,22.840603
6841,31.575356
6842,23.972494
6843,27.59686
6844,24.287348
6845,20.773512
6846,24.143803
6847,21.987984
6848,26.93329
6849,25.49489
6850,20.584024
6851,26.337805
6852,29.968897
6853,21.104933
6854,25.89674
6855,22.273048
6856,26.116005
6857,24.085382
6858,31.676674
6859,44.60332
6860,28.078678
6861,30.372257
6862,30.715454
6863,22.262518
6864,23.198095
6865,22.013166
6866,30.45235
6867,25.943426
6868,21.082874
6869,32.816124
6870,22.919601
6871,28.845173
6872,20.354837
6873,25.33808
6874,20.462206
6875,25.382404
6876,25.136492
6877,29.192892
6878,24.255865
6879,20.269812
6880,24.361912
6881,23.695795
6882,25.484882
6883,20.1475
6884,25.144491
6885,33.22213
6886,23.80362
6887,25.287502
6888,21.463121
6889,27.628693
6890,22.411198
6891,21.924652
6892,26.074951
6893,20.926125
6894,29.521929
6895,23.893805
6896,26.205402
6897,28.202732
6898,24.879044
6899,20.899704
6900,20.524405
6901,21.156048
6902,27.842915
6903,29.485415
6904,29.071903
6905,56.905746
6906,20.684479
6907,26.122389
6908,21.772617
6909,34.89039
6910,20.462374
6911,24.12003
6912,20.518143
6913,36.554764
6914,27.86303
6915,29.993435
6916,23.9796
6917,22.56841
6918,23.367352
6919,28.712418
6920,32.157616
6921,23.33266
6922,22.307579
6923,24.481699
6924,32.213345
6925,22.024773
6926,20.521051
6927,30.51986
6928,31.16374
6929,32.174694
