,RecoDataphi_predicted
4905,2.4973786
4906,0.10481097
4907,1.1156443
4908,-1.6105175
4909,1.409073
4910,-0.7636455
4911,1.6098746
4912,0.7372531
4913,-0.3010523
4914,2.2704415
4915,-0.46739838
4916,-1.5662731
4917,-1.1239423
4918,0.1346591
4919,0.30485404
4920,-1.344783
4921,-1.4163647
4922,-2.02416
4923,2.1114101
4924,1.5734851
4925,0.45663285
4926,0.28495643
4927,2.5835874
4928,2.5308032
4929,2.79474
4930,2.6568613
4931,2.630086
4932,-0.968131
4933,-2.6170568
4934,2.4381375
4935,1.1983888
4936,0.00801892
4937,-1.400554
4938,-0.38090602
4939,0.22477028
4940,-0.7710231
4941,-0.76911855
4942,-2.3232338
4943,0.931224
4944,2.1994774
4945,1.8434589
4946,-2.7256753
4947,-1.1479751
4948,2.3762293
4949,-2.6121843
4950,2.8168046
4951,-1.0980612
4952,-0.558722
4953,2.6293812
4954,-1.0297165
4955,-2.5053809
4956,1.9061819
4957,2.06965
4958,-0.92916256
4959,0.600847
4960,0.6004738
4961,-2.3167963
4962,-1.9876019
4963,-1.9415486
4964,1.5327234
4965,0.582374
4966,1.7526381
4967,1.45454
4968,-2.1519952
4969,2.6975021
4970,-2.7048333
4971,1.4987366
4972,-1.5660217
4973,0.31697178
4974,2.0961123
4975,-1.8550292
4976,-0.4976169
4977,-1.055739
4978,-2.12472
4979,2.2933798
4980,-2.4632423
4981,-1.0398153
4982,0.83559346
4983,-0.46353295
4984,-2.678272
4985,-1.435966
4986,1.7018069
4987,-0.72869784
4988,2.0637195
4989,-0.7950586
4990,-0.23236078
4991,0.2732981
4992,-1.6182256
4993,-2.34051
4994,-1.8505014
4995,-0.5948725
4996,-0.6425008
4997,-0.79555887
4998,-0.49180534
4999,1.3872703
5000,-0.1886906
5001,1.495318
5002,1.282102
5003,-2.500997
5004,-1.2012526
5005,-0.8970109
5006,-1.870271
5007,1.5724486
5008,0.1589046
5009,-0.65768826
5010,0.7089751
5011,0.7007266
5012,-0.86579466
5013,1.4003197
5014,-1.3053943
5015,1.0856208
5016,1.4429902
5017,-0.5048464
5018,0.45963842
5019,0.57884353
5020,2.9880066
5021,-1.4009018
5022,2.32081
5023,1.1267395
5024,2.2571175
5025,-1.1462616
5026,-0.7220251
5027,0.48853633
5028,0.6702073
5029,3.0763333
5030,0.30389985
5031,2.235328
5032,-2.2289028
5033,-1.1772574
5034,3.1186166
5035,-0.01641341
5036,1.0642086
5037,0.13624099
5038,-0.17480999
5039,1.1422863
5040,1.0871292
5041,0.7672849
5042,2.830014
5043,-2.729616
5044,-1.7884429
5045,-0.82281476
5046,0.6680296
5047,0.13782518
5048,3.486329
5049,0.8145878
5050,2.724347
5051,-1.3078724
5052,2.20567
5053,-2.7853317
5054,2.5197217
5055,2.3262105
5056,2.5388408
5057,1.5115756
5058,-1.0172379
5059,2.500978
5060,-2.7469203
5061,-1.2047846
5062,0.07863643
5063,1.0683743
5064,-0.8239498
5065,1.2103974
5066,2.4917748
5067,-1.540392
5068,0.85799104
5069,2.8239286
5070,-1.1922537
5071,0.7671582
5072,-0.76724833
5073,0.13325933
5074,-1.0559186
5075,-1.1121671
5076,1.8799481
5077,-0.49157754
5078,-1.5366682
5079,1.9628153
5080,-0.8282958
5081,-1.4023823
5082,0.94224817
5083,-1.6698668
5084,-2.3592668
5085,-0.0149785625
5086,-2.156787
5087,-2.5450246
5088,-0.5836183
5089,-2.70043
5090,2.2403288
5091,0.49226496
5092,2.3538513
5093,2.087257
5094,-2.669296
5095,-1.1480566
5096,1.7297404
5097,-1.8590133
5098,2.7601094
5099,1.902805
5100,0.88005525
5101,1.6608471
5102,1.6131232
5103,-0.17748521
5104,-2.4227445
5105,3.0211134
5106,-2.5418768
5107,-1.3645786
5108,-2.252501
5109,2.9828646
5110,-0.12582092
5111,0.09404958
5112,-2.6838613
5113,3.1254497
5114,0.729424
5115,-0.86928934
5116,0.13477047
5117,1.3515716
5118,1.2508969
5119,2.329405
5120,-1.3901769
5121,0.089230135
5122,2.505791
5123,-0.5715679
5124,-1.256322
5125,-1.241427
5126,-2.1117582
5127,1.7969345
5128,0.5923008
5129,0.7507575
5130,-1.1733996
5131,-2.0915465
5132,1.5449593
5133,1.9309089
5134,-1.898677
5135,1.2075945
5136,-1.9842782
5137,-2.1352105
5138,2.2180076
5139,1.0115283
5140,-1.6994561
5141,-0.7324807
5142,-0.8979067
5143,-0.074911356
5144,-1.7391001
5145,0.37040815
5146,1.1248099
5147,0.637195
5148,-0.9731429
5149,2.917142
5150,-2.7428803
5151,-2.2536066
5152,-1.3556607
5153,-0.7064844
5154,2.085834
5155,-0.16507475
5156,0.88862324
5157,2.2380204
5158,2.5133908
5159,0.69188255
5160,0.5935584
5161,2.0859537
5162,2.8616068
5163,1.626361
5164,1.7363517
5165,-1.9985766
5166,1.590965
5167,-0.49063757
5168,-0.9205784
5169,2.1401482
5170,-0.17414409
5171,2.3991477
5172,-1.0701642
5173,0.7914306
5174,2.7295418
5175,2.0513334
5176,1.077417
5177,1.8510516
5178,0.8303945
5179,-2.9758
5180,2.2103848
5181,-2.2158558
5182,-0.27024564
5183,-3.0246992
5184,-1.7418407
5185,-0.18479541
5186,-1.6164012
5187,0.20971024
5188,0.12776247
5189,-0.379004
5190,-0.6119635
5191,-1.9258028
5192,-0.19950695
5193,0.5145404
5194,-0.4724171
5195,1.7878356
5196,0.12589282
5197,1.4932454
5198,3.1343112
5199,2.506484
5200,-2.409933
5201,-2.6841412
5202,2.6819434
5203,0.023015244
5204,-3.001345
5205,-0.7644997
5206,-0.95202607
5207,-1.7275263
5208,0.38490897
5209,-1.1672413
5210,-3.0682893
5211,-0.29401803
5212,-1.3918364
5213,-2.6678107
5214,1.2197245
5215,-0.4699178
5216,0.9835801
5217,2.756381
5218,2.6744628
5219,-3.0850258
5220,1.7725012
5221,-2.6366594
5222,2.7876003
5223,-1.5770843
5224,1.7613205
5225,-0.9191887
5226,1.3144296
5227,2.7278051
5228,0.16516685
5229,-0.9625055
5230,1.785362
5231,1.439245
5232,-0.84768534
5233,0.44557232
5234,-0.4788946
5235,0.8836321
5236,-2.066538
5237,-1.1961263
5238,1.338547
5239,1.8122301
5240,-2.1109197
5241,-0.38024655
5242,2.5107708
5243,2.5195339
5244,-1.9113828
5245,-2.4447484
5246,2.048399
5247,1.6328632
5248,-2.6131577
5249,-0.22000009
5250,1.6219198
5251,-0.654349
5252,1.399495
5253,3.0678976
5254,-1.1209816
5255,-0.33125257
5256,-2.3704612
5257,2.9235885
5258,-2.1979508
5259,-0.8801698
5260,-2.0139205
5261,-0.46658045
5262,2.322473
5263,-1.08504
5264,-1.6355714
5265,-2.2576413
5266,1.4423221
5267,-2.8281584
5268,2.2820473
5269,0.46121845
5270,1.5701358
5271,-2.5925748
5272,-1.8515748
5273,0.07587544
5274,-0.47323206
5275,-1.3575134
5276,-2.4609206
5277,-1.4123386
5278,0.50088793
5279,-0.5890991
5280,0.02926741
5281,1.4288768
5282,0.3067274
5283,-2.155022
5284,0.018570514
5285,2.2768164
5286,0.75715303
5287,-1.4505982
5288,-1.4306369
5289,0.9157079
5290,-0.9468837
5291,-2.1520917
5292,0.30372941
5293,-1.8623987
5294,0.96550125
5295,-2.3542922
5296,-0.6388929
5297,-0.40206063
5298,-1.1221064
5299,0.40418363
5300,-2.3167605
5301,-0.025263974
5302,1.0115175
5303,-2.1545432
5304,2.6558654
5305,-1.1691206
5306,2.3490148
5307,2.7196748
5308,2.688244
5309,0.123864494
5310,-1.238312
5311,2.5976052
5312,-2.4835227
5313,0.18606332
5314,1.1455674
5315,0.5684202
5316,0.8171048
5317,-2.1691937
5318,2.02243
5319,-0.014254345
5320,1.5415796
5321,-1.3425281
5322,-0.3886279
5323,-0.9652911
5324,2.0800018
5325,-1.1267555
5326,-2.9152994
5327,-0.31354845
5328,-1.3520913
5329,-0.15324904
5330,-0.92240155
5331,0.0733719
5332,1.2331022
5333,-1.6201943
5334,-0.36626703
5335,-2.4821491
5336,-0.76572686
5337,0.45440295
5338,-2.1829643
5339,-2.6501055
5340,-1.6784762
5341,1.454337
5342,-0.13828178
5343,1.7166375
5344,-1.3104287
5345,-1.697041
5346,-0.08382026
5347,0.8519721
5348,-3.1710277
5349,0.44732776
5350,-0.44502333
5351,0.035375755
5352,-1.7503396
5353,-0.5946685
5354,-1.0534552
5355,0.40891278
5356,1.4682469
5357,0.017815057
5358,-1.8038605
5359,2.863629
5360,-2.0330262
5361,0.37622863
5362,-0.8888344
5363,-0.68014663
5364,-1.6762536
5365,1.4398276
5366,1.1191503
5367,-1.297313
5368,-0.20208687
5369,0.4862997
5370,1.7072204
5371,-0.5683878
5372,-2.9547703
5373,0.450534
5374,-2.2324054
5375,1.372089
5376,1.5088061
5377,-1.5384732
5378,2.2813673
5379,2.9062567
5380,0.25124153
5381,-0.3201615
5382,-3.0188506
5383,1.5400213
5384,-0.10360607
5385,-2.031821
5386,-2.2328012
5387,-2.85114
5388,-0.32584387
5389,-2.9254997
5390,0.54970616
5391,-1.8420223
5392,0.70742565
5393,-1.8759607
5394,1.0593159
5395,-1.3260893
5396,0.55345875
5397,-0.9206973
5398,-2.2405314
5399,1.4463888
5400,-2.7587173
5401,-2.908039
5402,3.1077068
5403,-0.95072824
5404,-1.7116287
5405,1.7518281
5406,-0.0940419
5407,-1.4803559
5408,1.9149181
5409,1.3351251
5410,1.7575274
5411,2.0543673
5412,1.7362438
5413,2.3086176
5414,-2.7321877
5415,-0.31287295
5416,-0.53083235
5417,2.3114803
5418,-1.9089241
5419,-0.70205265
5420,-1.4028215
5421,-1.016894
5422,0.97230864
5423,1.1192267
5424,-1.5751405
5425,-0.3957056
5426,3.043805
5427,-3.074202
5428,-2.4169803
5429,2.2279367
5430,1.0386425
5431,1.2195293
5432,0.7815653
5433,0.2549104
5434,2.381659
5435,-2.2392538
5436,0.6504002
5437,0.1830456
5438,0.18852757
5439,2.38513
5440,-0.9464112
5441,1.4282663
5442,1.4073653
5443,2.8765395
5444,1.9683238
5445,0.2778335
5446,-1.0157793
5447,0.7277567
5448,-2.0766735
5449,-0.33949283
5450,-2.546683
5451,-1.3676797
5452,-2.1295888
5453,0.798352
5454,-0.5391743
5455,1.2050606
5456,1.3654792
5457,-1.5971977
5458,1.9566554
5459,-1.9770085
5460,1.9940388
5461,2.4921317
5462,0.15749341
5463,-3.1633701
5464,-2.0136938
5465,1.7025683
5466,1.3638136
5467,-2.0832987
5468,-2.0603955
5469,-1.8408056
5470,-0.42671165
5471,-1.2266002
5472,2.325489
5473,-1.532653
5474,1.2123849
5475,1.6928848
5476,0.30052716
5477,1.0960635
5478,2.7836277
5479,-2.6701338
5480,-0.39986315
5481,0.6976132
5482,1.2865943
5483,2.1543627
5484,-2.9794009
5485,-1.1698662
5486,1.1212465
5487,0.020182332
5488,3.0811903
5489,0.22270964
5490,-0.9611393
5491,-0.56913686
5492,-0.37965348
5493,1.4643978
5494,-2.4848115
5495,0.9733106
5496,0.3871115
5497,-1.4132638
5498,-0.8823257
5499,-1.0177348
5500,-1.1316255
5501,-1.9071714
5502,0.30840132
5503,-2.300067
5504,-0.5103926
5505,-0.3981761
5506,-2.1997874
5507,1.5229365
5508,1.8087373
5509,2.1970468
5510,1.539352
5511,-1.1958536
5512,0.083730064
5513,-0.8252194
5514,0.7466916
5515,0.31893843
5516,-3.1166382
5517,-0.792219
5518,0.56732
5519,2.0706105
5520,0.6830695
5521,-2.2825017
5522,-2.3340752
5523,-0.5481753
5524,2.3833919
5525,-1.2831529
5526,2.0390751
5527,1.5432792
5528,-1.0550758
5529,1.34027
5530,-0.16443066
5531,-2.574954
5532,0.3261599
5533,0.5352539
5534,-1.0587618
5535,1.5049813
5536,-0.89366275
5537,1.0903796
5538,0.9749777
5539,0.22060892
5540,-2.63158
5541,-0.90720093
5542,0.07047089
5543,-1.674913
5544,1.7254543
5545,0.26347846
5546,0.97209835
5547,1.9431547
5548,-0.88625187
5549,2.5744298
5550,2.9210284
5551,-2.4175198
5552,1.1788293
5553,1.7164799
5554,-2.319657
5555,-1.8180681
5556,0.04750053
5557,-0.72177374
5558,-1.193272
5559,-2.5844188
5560,2.56043
5561,0.5829105
5562,-2.6803548
5563,1.7847649
5564,1.6121417
5565,1.3214248
5566,2.4150567
5567,-2.2676575
5568,1.5839117
5569,0.56743085
5570,0.48463288
5571,1.1693689
5572,-0.8132505
5573,0.78921115
5574,-2.700796
5575,-1.7959349
5576,-2.40224
5577,2.1255062
5578,2.5671816
5579,-2.5629697
5580,-0.30982336
5581,-1.5963805
5582,-2.0164988
5583,-1.0697823
5584,-0.19770278
5585,0.12353195
5586,-0.07876482
5587,1.9754442
5588,1.9254426
5589,2.1378345
5590,-0.32927272
5591,-0.39689147
5592,-1.0138297
5593,-1.7576798
5594,2.269637
5595,2.7108395
5596,0.0027236682
5597,2.518479
5598,-2.7217124
5599,-1.874515
5600,-2.7791245
5601,0.29251516
5602,-1.9995928
5603,2.483955
5604,-0.28051725
5605,-0.13259754
5606,3.0142336
5607,1.3570771
5608,2.6298356
5609,1.2434536
5610,0.89473474
5611,1.0858489
5612,1.552289
5613,1.0391309
5614,1.6010431
5615,0.24779515
5616,-0.4031205
5617,-2.0654304
5618,1.2053165
5619,-0.43177408
5620,0.045679636
5621,3.0578015
5622,-2.2704296
5623,1.2583208
5624,-0.81435263
5625,1.8510029
5626,1.2854627
5627,0.4295319
5628,-0.5456292
5629,2.5111883
5630,1.0302696
5631,-0.4860751
5632,1.622862
5633,-0.9591257
5634,-1.295185
5635,0.6497558
5636,-1.9424578
5637,-2.9326787
5638,-2.4273844
5639,-2.1158912
5640,-0.64709944
5641,2.6255736
5642,-0.20474647
5643,1.6832505
5644,1.088163
5645,-1.7102461
5646,-2.0021446
5647,-1.3854853
5648,1.165474
5649,-1.4993944
5650,0.85093284
5651,-0.14688557
5652,1.0472852
5653,-2.4784532
5654,1.7493907
5655,-2.4962502
5656,2.0957515
5657,1.0150717
5658,-0.71824574
5659,-2.846201
5660,0.81450236
5661,2.2221587
5662,-0.94077224
5663,-0.36118576
5664,2.063831
5665,-2.061863
5666,2.5499377
5667,-1.6613165
5668,2.0866733
5669,-2.3018754
5670,3.1046267
5671,0.4242575
5672,2.0302782
5673,-1.6869626
5674,-2.8234122
5675,0.18373664
5676,2.9723866
5677,-0.5360753
5678,1.1931474
5679,-2.7805414
5680,2.2916908
5681,-0.69713646
5682,3.0777247
5683,1.1324155
5684,-1.1828425
5685,0.14328566
5686,1.5688912
5687,-0.54705966
5688,2.7234871
5689,1.7288135
5690,-2.6942503
5691,0.15716492
5692,-0.21351199
5693,0.06622773
5694,0.6537233
5695,-1.4271373
5696,-0.6095527
5697,0.054648258
5698,-1.2287849
5699,2.8609474
5700,-2.292638
5701,2.6286385
5702,1.8440297
5703,-0.50903875
5704,2.9539747
5705,2.125262
5706,-1.8947238
5707,0.6096179
5708,1.0391947
5709,-1.983663
5710,-1.8043072
5711,2.0047872
5712,-2.5446677
5713,2.8103693
5714,1.5889049
5715,0.80696124
5716,0.9624059
5717,0.4188686
5718,-1.4701762
5719,1.1094501
5720,-2.0658853
5721,1.4563907
5722,-2.8550754
5723,1.3096948
5724,0.11982274
5725,2.4856284
5726,2.9417782
5727,-0.0643583
5728,0.96088153
5729,0.4673115
5730,0.7049158
5731,-2.8542247
5732,1.7692909
5733,0.5762769
5734,-2.548183
5735,2.08549
5736,1.0377681
5737,-0.013878742
5738,-2.708122
5739,-1.0330694
5740,-0.5918066
5741,-1.935966
5742,-1.4854952
5743,-1.3700867
5744,1.3488687
5745,-1.3211101
5746,1.7396717
5747,-1.9166384
5748,-1.8221779
5749,-2.5600228
5750,0.59030193
5751,0.4440472
5752,-1.687439
5753,-1.2569777
5754,0.22328272
5755,-2.3955872
5756,2.2129812
5757,-0.313275
5758,-1.8564056
5759,-0.6316393
5760,1.9336932
5761,-2.3435524
5762,2.2733583
5763,0.9192161
5764,2.3893623
5765,-0.96273345
5766,-0.9996851
5767,-0.72036016
5768,-0.36123663
5769,-0.11447086
5770,-0.94559664
5771,0.14078836
5772,2.6870654
5773,-2.2575922
5774,-0.461425
5775,0.5212205
5776,-2.3596125
5777,-1.5119174
5778,-0.50800216
5779,0.4609105
5780,-1.1703637
5781,-0.4988231
5782,-1.315898
5783,-2.7636425
5784,0.02903603
5785,0.7127836
5786,-0.6913594
5787,2.7882533
5788,-1.3899485
5789,0.45956782
5790,-0.06091218
5791,-2.278897
5792,1.2314774
5793,-0.8927439
5794,0.83759993
5795,0.63889945
5796,-1.039939
5797,1.0423104
5798,-0.17886868
5799,-2.423198
5800,1.347627
5801,-1.069765
5802,-2.8058023
5803,3.0276387
5804,-1.9599779
5805,0.533423
5806,-2.9847686
5807,2.2774618
5808,-1.5891942
5809,-0.048830457
5810,-2.5401542
5811,2.4877338
5812,-1.0908239
5813,-3.1599383
5814,-0.5525349
5815,0.36000824
5816,-3.1448154
5817,2.4727497
5818,-2.6186464
5819,0.6404528
5820,0.5296281
5821,-1.4580654
5822,-1.5155301
5823,-0.77781314
5824,-1.5648471
5825,-1.0418266
5826,0.78332293
5827,3.4644256
5828,1.4087894
5829,1.957116
5830,0.19548391
5831,3.3289313
5832,-2.7521658
5833,-0.73137724
5834,1.6681203
5835,-1.9274971
5836,0.18451113
5837,0.110445395
5838,-1.6787869
5839,-1.0593541
5840,2.8192656
5841,-2.2342484
5842,-0.5493294
5843,1.8863509
5844,-2.8340483
5845,-0.8736455
5846,-0.480208
5847,-1.081021
5848,-0.053050455
5849,-1.6538454
5850,2.1994073
5851,0.6873489
5852,0.32339516
5853,-1.5255443
5854,1.2297102
5855,-1.1735712
5856,0.9240805
5857,-1.0139567
5858,-1.9188235
5859,0.31467086
5860,0.8072091
5861,-2.8700902
5862,-0.6320896
5863,-0.5330018
5864,-0.5643982
5865,2.2352414
5866,0.6908695
5867,-1.7679304
5868,-1.4109911
5869,2.3869786
5870,2.952339
5871,-1.9486759
5872,2.706602
5873,-0.66178846
5874,0.5578465
5875,2.1437602
5876,-1.1508269
5877,-1.5692848
5878,2.855942
5879,-2.3235722
5880,1.5379851
5881,-1.5383675
5882,1.4931463
5883,2.1695163
5884,3.0551624
5885,3.0136154
5886,0.71898216
5887,-1.8904426
5888,-2.7032943
5889,-0.10454086
5890,-1.6902134
5891,-1.7106332
5892,0.33194143
5893,-0.66506207
5894,1.3533202
5895,-2.3342755
5896,0.92815375
5897,-3.035422
5898,-1.2237786
5899,0.27512914
5900,2.9491134
5901,1.9232094
5902,1.0312397
5903,-1.1254256
5904,2.0691423
5905,-2.8191786
5906,0.04880291
5907,-0.7295894
5908,-2.3814309
5909,2.267596
5910,-1.7803603
5911,-1.1662937
5912,-1.5062978
5913,1.641076
5914,0.30615088
5915,1.5879971
5916,3.0356336
5917,-2.2981791
5918,-0.51105326
5919,-2.1474662
5920,2.959322
5921,-2.549165
5922,1.2165092
5923,2.4698014
5924,-2.0653675
5925,0.7713474
5926,-1.5784285
5927,-1.5344403
5928,-2.7075539
5929,1.0044904
5930,1.5917226
5931,0.38490906
5932,0.17987745
5933,-1.2486446
5934,0.076859884
5935,0.8136783
5936,2.7887795
5937,2.0680819
5938,1.3743427
5939,-2.4593165
5940,-2.481933
5941,-2.0586672
5942,-1.4767048
5943,-0.68707275
5944,-1.4913677
5945,-0.23697783
5946,1.3090458
5947,-0.9640714
5948,0.33610418
5949,-1.7747734
5950,-1.3513874
5951,2.6052637
5952,-2.890503
5953,1.9210277
5954,-1.1122558
5955,-1.9729426
5956,2.1320078
5957,0.90622145
5958,-2.2660654
5959,-0.80567724
5960,-0.41592225
5961,0.17638426
5962,-0.2579853
5963,-3.0982988
5964,1.6037914
5965,-2.3969245
5966,-0.5509038
5967,-0.3170854
5968,1.5798765
5969,1.8467282
5970,-0.9939244
5971,0.37099746
5972,-2.7696521
5973,-2.2783794
5974,0.32266724
5975,0.64527994
5976,1.7476542
5977,0.24581459
5978,-1.0527923
5979,0.12856355
5980,0.12653106
5981,-1.1213872
5982,2.6999023
5983,0.20921996
5984,0.87161165
5985,1.4232455
5986,0.5699339
5987,-2.7084894
5988,-1.5556592
5989,1.8957487
5990,2.3013566
5991,-0.4648361
5992,1.2988739
5993,-1.596901
5994,-0.9996808
5995,-1.0846014
5996,-1.8705095
5997,2.6589222
5998,-0.5632234
5999,2.5894787
6000,1.3769192
6001,-1.8704355
6002,0.20205678
6003,3.282422
6004,1.6855332
6005,-0.6642789
6006,-1.8845634
6007,-2.7391236
6008,-1.3656402
6009,-2.6612701
6010,-1.0003917
6011,-0.579528
6012,1.4525453
6013,-2.9641294
6014,2.414703
6015,-1.246829
6016,-2.4839535
6017,1.5957795
6018,1.9307243
6019,-1.6458806
6020,-1.1249998
6021,1.762068
6022,-0.8196865
6023,-1.4827822
6024,0.9593871
6025,-1.1387261
6026,1.1982586
6027,-0.9348489
6028,-1.4572545
6029,-2.5029047
6030,2.0410488
6031,-0.9806966
6032,2.8327177
6033,-1.5313807
6034,-0.3349504
6035,0.54592925
6036,0.40646726
6037,2.2512364
6038,1.2205645
6039,0.29074135
6040,-3.0031106
6041,-2.1853328
6042,2.920404
6043,-1.1944104
6044,2.3816807
6045,-1.0152447
6046,-2.0851634
6047,1.0174428
6048,-3.0316288
6049,3.0451803
6050,-1.0626214
6051,1.6653286
6052,-2.361388
6053,-2.8187833
6054,1.3729485
6055,-0.45024765
6056,-2.7728221
6057,-2.3439815
6058,-2.989444
6059,-0.28118423
6060,-0.38396668
6061,-1.2066958
6062,1.1513978
6063,-1.1036267
6064,1.2626895
6065,0.99037504
6066,2.1592596
6067,2.8372023
6068,-1.6941162
6069,2.5439742
6070,1.087435
6071,0.13267605
6072,1.6249033
6073,2.7822502
6074,-2.8925712
6075,-1.8953273
6076,-1.6611044
6077,-1.1913218
6078,-2.987053
6079,1.2222024
6080,-1.8117145
6081,1.19682
6082,-1.1900144
6083,-0.19054171
6084,-0.2561216
6085,-2.414327
6086,-0.048961256
6087,-0.931815
6088,-1.6295418
6089,1.0920805
6090,-0.94488955
6091,-1.0182594
6092,-2.5048149
6093,1.5489413
6094,1.4336475
6095,1.6283692
6096,1.5507333
6097,-2.2772403
6098,1.98769
6099,1.3243903
6100,-2.0756238
6101,0.4583072
6102,-3.0188475
6103,-2.6391344
6104,-2.8954544
6105,-1.453287
6106,-3.0810246
6107,2.1600232
6108,3.0607493
6109,-2.207185
6110,-1.4234571
6111,-0.18593182
6112,0.8817151
6113,0.089919046
6114,1.0775193
6115,-0.6044645
6116,-2.7399561
6117,-1.79722
6118,-0.60215646
6119,-1.774993
6120,-2.160489
6121,2.482118
6122,0.9670792
6123,-1.4450727
6124,-1.8312666
6125,2.3974438
6126,2.8900673
6127,1.7926766
6128,1.0359848
6129,-0.95688754
6130,1.7573334
6131,0.03946829
6132,0.60319585
6133,-1.5323869
6134,-0.6315963
6135,-0.6905999
6136,1.1683496
6137,0.7588032
6138,3.4726226
6139,3.0723276
6140,2.4209294
6141,-1.9375396
6142,0.18958305
6143,-2.162026
6144,-1.8884325
6145,0.14093806
6146,0.90065205
6147,1.3217021
6148,-0.18811241
6149,-0.5004163
6150,-0.79133815
6151,0.3532358
6152,-2.8217888
6153,-1.0481819
6154,1.8573905
6155,2.365266
6156,1.4347522
6157,2.5740798
6158,-0.3029387
6159,-1.5502075
6160,-1.7778162
6161,-0.9914816
6162,1.4160384
6163,0.5589859
6164,-0.8259192
6165,-2.8416822
6166,-0.2232033
6167,1.4073012
6168,-0.022479242
6169,1.7980973
6170,-1.5794735
6171,1.1396658
6172,1.5176568
6173,-0.3586637
6174,-3.0785213
6175,1.0317372
6176,1.9943954
6177,0.25203297
6178,2.624143
6179,1.1076058
6180,0.677517
6181,-2.2782478
6182,0.70645016
6183,2.617707
6184,1.5211948
6185,1.8663789
6186,1.5778793
6187,2.666142
6188,-1.7398819
6189,-1.5678865
6190,0.64791626
6191,-2.2170289
6192,-1.5372548
6193,1.5862648
6194,1.1681926
6195,2.970494
6196,0.111502916
6197,0.48366508
6198,1.0331639
6199,-1.7007186
6200,2.2754624
6201,-2.6548135
6202,-0.6330813
6203,-0.68387866
6204,-0.6657174
6205,2.3170528
6206,0.71975094
6207,-0.3390196
6208,-0.73895687
6209,1.4604594
6210,-1.482879
6211,2.3455741
6212,-0.35597494
6213,1.8256469
6214,-0.63294536
6215,2.7207158
6216,0.75046635
6217,-2.2898233
6218,4.0862656
6219,-2.9247427
6220,1.6786044
6221,2.193861
6222,1.6182903
6223,2.4521523
6224,-0.99733627
6225,2.5684185
6226,2.7030756
6227,-2.2916293
6228,-0.063223474
6229,-0.8191105
6230,-1.4187825
6231,-0.18551266
6232,-0.6405261
6233,-0.88855827
6234,-0.090620734
6235,-2.6595695
6236,2.2343662
6237,2.4740071
6238,0.86804855
6239,-0.4696513
6240,-1.3597621
6241,0.04890984
6242,-0.87768126
6243,0.5347339
6244,-1.145673
6245,0.16925035
6246,-0.6697711
6247,-2.1154413
6248,-2.403133
6249,1.9642055
6250,2.1214287
6251,-1.5747441
6252,-1.1777188
6253,-1.3815569
6254,-1.9733051
6255,1.2854972
6256,-2.3178282
6257,0.07853079
6258,0.8540371
6259,-0.57963866
6260,-0.6716417
6261,0.30248323
6262,-0.43080536
6263,0.669451
6264,-1.5754973
6265,-1.5359244
6266,1.5745642
6267,-1.7172754
6268,-3.1945212
6269,-2.2298076
6270,0.24179137
6271,-1.1470249
6272,1.7623849
6273,0.2655681
6274,-2.1868804
6275,-1.8238746
6276,-1.2777352
6277,2.8046124
6278,-2.3051486
6279,2.638011
6280,-0.4580819
6281,-2.142721
6282,-0.2395759
6283,-1.2675962
6284,1.5677645
6285,0.9399549
6286,-2.952338
6287,-1.4143014
6288,-2.136843
6289,-1.7212528
6290,1.6143308
6291,0.29200938
6292,0.3300291
6293,1.5633932
6294,1.3266381
6295,2.5323815
6296,-2.7031276
6297,-1.5359328
6298,1.5567489
6299,0.94433457
