,RecoDataeta_predicted
4533,1.2199869
4534,-1.8443033
4535,2.044787
4536,0.0038397792
4537,0.26586205
4538,1.1363016
4539,0.00772181
4540,-2.018825
4541,1.1357268
4542,-0.6917617
4543,-3.3784277
4544,1.7072297
4545,3.8280706
4546,-0.03590466
4547,0.46233612
4548,-2.6120205
4549,1.3484353
4550,0.6333055
4551,-0.8688321
4552,-4.2153344
4553,2.3865445
4554,-0.58543175
4555,2.6323986
4556,2.7281353
4557,-2.0239494
4558,0.06530612
4559,-2.4392328
4560,2.0233898
4561,0.12171271
4562,4.3939185
4563,2.5676754
4564,2.1993866
4565,-0.69287443
4566,2.0470436
4567,-0.42904088
4568,-0.14577958
4569,-3.584232
4570,3.6299767
4571,0.49237013
4572,-1.4871355
4573,-0.38457397
4574,0.8197133
4575,-2.8258464
4576,3.1922178
4577,-3.4898562
4578,4.2220583
4579,1.2375689
4580,-3.807006
4581,-0.37296516
4582,3.620027
4583,2.051202
4584,2.2153556
4585,-1.5694062
4586,-2.9011369
4587,0.81731635
4588,-1.5892096
4589,-3.256351
4590,-0.31259814
4591,-0.75721145
4592,-0.6820306
4593,-0.7101864
4594,3.5982006
4595,-0.8436418
4596,1.7983972
4597,-2.642469
4598,-1.16851
4599,-1.1722361
4600,-1.8580459
4601,2.4264746
4602,-0.592418
4603,-2.608361
4604,4.136329
4605,-1.2470521
4606,1.0949523
4607,-1.9105161
4608,0.36146837
4609,-0.4650988
4610,3.0208972
4611,-1.4819907
4612,0.640555
4613,2.6268854
4614,4.0758266
4615,0.71128947
4616,-0.55667156
4617,2.6401381
4618,-2.2369788
4619,-1.3753581
4620,1.2965089
4621,-2.1823704
4622,-4.62147
4623,2.9535978
4624,-0.81983274
4625,-3.625222
4626,1.968741
4627,-0.0971415
4628,-1.7604482
4629,2.7234607
4630,-4.0351076
4631,1.5798475
4632,-1.6730145
4633,-2.218569
4634,-1.0699722
4635,0.76935756
4636,1.1853099
4637,-2.2077682
4638,-1.6640891
4639,-1.2224165
4640,1.2479032
4641,-2.3756063
4642,-0.9888671
4643,3.10484
4644,-2.6948833
4645,-0.9417524
4646,-1.4813693
4647,0.77966785
4648,-0.17664213
4649,-3.0374198
4650,0.66566086
4651,-0.6192761
4652,0.9961182
4653,-1.0592192
4654,0.16988745
4655,-1.6841592
4656,-3.7584841
4657,2.8942063
4658,2.0231452
4659,0.9952594
4660,-4.420832
4661,0.7361913
4662,-0.14403485
4663,-1.6524949
4664,-0.15836883
4665,-3.1045997
4666,1.6131823
4667,2.566566
4668,2.2059922
4669,-0.072127335
4670,-0.58267117
4671,-1.9035307
4672,-0.28860652
4673,2.623045
4674,-2.305346
4675,0.27032113
4676,-2.314301
4677,-3.1899407
4678,1.2802255
4679,-2.236824
4680,2.9120479
4681,3.2409644
4682,3.4993093
4683,-2.6772037
4684,-1.702857
4685,-0.47825062
4686,-0.15884106
4687,-0.23018444
4688,0.9007324
4689,3.5894544
4690,1.1894821
4691,-4.1461835
4692,-3.5567024
4693,1.049195
4694,-0.035714414
4695,-1.7507765
4696,1.268224
4697,2.6767569
4698,-2.3994024
4699,2.704009
4700,1.7676632
4701,-1.1302394
4702,-3.14784
4703,-1.289083
4704,4.3106914
4705,2.029218
4706,-2.9589589
4707,1.1121802
4708,0.46131492
4709,3.8036525
4710,-1.0066642
4711,-0.11889054
4712,2.9435985
4713,0.54455805
4714,0.26420924
4715,-4.1337047
4716,1.2091323
4717,3.1158793
4718,2.0619946
4719,1.8217947
4720,2.3518775
4721,3.1493115
4722,-3.3322806
4723,2.1590314
4724,1.574698
4725,-0.014927575
4726,-1.3218077
4727,1.7675198
4728,2.793501
4729,1.4294697
4730,-0.10439294
4731,-3.781575
4732,-0.49581805
4733,1.0469443
4734,1.3191186
4735,3.7544618
4736,-3.052145
4737,-3.6450107
4738,-1.9506232
4739,-1.3258386
4740,-2.696606
4741,1.7411666
4742,2.6434336
4743,0.33726624
4744,3.2098978
4745,-0.32176834
4746,1.4984484
4747,-3.5688019
4748,2.5109923
4749,-0.45652428
4750,-3.0973008
4751,-1.679085
4752,2.984853
4753,3.6107488
4754,0.8413577
4755,-1.0438086
4756,-0.104302004
4757,-0.38161048
4758,0.6063652
4759,0.9842889
4760,-0.7337539
4761,0.50817275
4762,1.4804535
4763,-0.13175991
4764,-1.3729204
4765,-1.7131509
4766,-3.7815175
4767,-3.4496894
4768,-3.8549144
4769,-1.2436199
4770,-1.1028347
4771,0.26493263
4772,0.83145267
4773,2.1505868
4774,1.9841998
4775,-4.153425
4776,0.7410815
4777,-1.0503013
4778,-1.1463269
4779,1.0490285
4780,2.04242
4781,-3.7862628
4782,1.8881881
4783,0.9864695
4784,2.6571014
4785,2.2531548
4786,0.21199736
4787,-1.7398701
4788,-0.27475727
4789,4.3177457
4790,-3.0352292
4791,1.2656881
4792,-3.1331682
4793,0.3138031
4794,-0.7577259
4795,-0.3027057
4796,-1.2407501
4797,-2.1593702
4798,1.3316445
4799,1.3170916
4800,-0.2504102
4801,-2.154977
4802,-1.2620142
4803,-1.090316
4804,1.2536762
4805,-2.579882
4806,-3.3513849
4807,0.8685189
4808,1.3862373
4809,0.65408576
4810,3.1551473
4811,-0.031918973
4812,-1.4060663
4813,0.7268985
4814,1.5136447
4815,2.26417
4816,-2.0741835
4817,1.203775
4818,-0.5288003
4819,3.5676448
4820,2.1218505
4821,0.5104327
4822,2.1749766
4823,-0.87815416
4824,-3.2905962
4825,0.7342984
4826,-1.6145899
4827,-1.6087949
4828,-0.049842976
4829,4.050994
4830,-0.9386853
4831,2.014459
4832,-0.09132064
4833,0.71957827
4834,1.267626
4835,-4.408417
4836,-1.6265092
4837,-3.849751
4838,0.81682765
4839,-2.5592926
4840,-1.3190104
4841,-3.7867012
4842,-0.4318091
4843,2.5738065
4844,-2.0841317
4845,-0.21012513
4846,-1.7039101
4847,-1.3603933
4848,1.54937
4849,0.23263651
4850,-0.5857309
4851,3.0389817
4852,2.8356051
4853,-3.389259
4854,-3.5343366
4855,-2.8853734
4856,-0.49915805
4857,4.490874
4858,0.760847
4859,-2.389264
4860,3.6868856
4861,4.0458484
4862,1.3508692
4863,-0.5874557
4864,-1.7061989
4865,-1.0235643
4866,-3.1301277
4867,1.0909287
4868,0.07215109
4869,2.3586845
4870,-3.4870336
4871,1.1120749
4872,1.0261213
4873,-0.08910933
4874,-3.1476007
4875,1.1653342
4876,-0.7740743
4877,0.004612942
4878,2.6292005
4879,-0.6961909
4880,-1.0718117
4881,-0.92794245
4882,2.2131906
4883,-0.7255142
4884,3.9846046
4885,-4.0645566
4886,-2.4014597
4887,-2.4203835
4888,-4.2109923
4889,0.3150312
4890,0.93905854
4891,1.2494481
4892,-4.369044
4893,-1.8584847
4894,-1.093868
4895,0.21227837
4896,-2.9003408
4897,-1.2598332
4898,2.7706344
4899,-4.0915008
4900,1.4639696
4901,-3.6904287
4902,1.7010479
4903,-0.9857
4904,-2.43819
4905,-0.928789
4906,3.004777
4907,2.657035
4908,-1.8470831
4909,0.78192836
4910,-1.5249795
4911,-0.64506906
4912,0.8905913
4913,1.2005867
4914,-1.9828297
4915,-0.11717127
4916,-3.3035161
4917,0.4293954
4918,-0.26039127
4919,3.5650017
4920,2.6515162
4921,-1.7846917
4922,-0.050226897
4923,-0.46215793
4924,2.78058
4925,1.7724696
4926,-1.7616205
4927,0.08119779
4928,-0.80605125
4929,3.8157897
4930,-0.46275085
4931,-0.749208
4932,-0.7146092
4933,2.6333084
4934,4.571042
4935,0.20216982
4936,3.3979335
4937,-4.506122
4938,-1.9444274
4939,-1.30004
4940,1.171696
4941,-0.82105315
4942,4.115428
4943,-2.468335
4944,-0.20044076
4945,2.482333
4946,-2.6616726
4947,0.5363672
4948,1.3410172
4949,1.3159121
4950,0.93417734
4951,-3.7896962
4952,2.2580678
4953,0.5035562
4954,2.5328326
4955,-0.7537382
4956,2.2732894
4957,2.8256311
4958,-1.1791246
4959,2.0147681
4960,-1.9941964
4961,3.6480591
4962,0.11049954
4963,2.1689982
4964,0.05502225
4965,-2.5504944
4966,-0.059580795
4967,0.36931407
4968,0.22846705
4969,-0.857359
4970,-0.60664696
4971,-3.4657218
4972,-1.3790967
4973,3.838127
4974,-2.3131442
4975,-2.769455
4976,-3.8880458
4977,-0.95752233
4978,-0.716774
4979,-0.2854515
4980,-0.85825187
4981,-4.6754484
4982,-0.17896222
4983,-1.7752908
4984,-2.9077227
4985,1.5624776
4986,-2.499548
4987,2.87252
4988,1.8624095
4989,3.0369258
4990,-0.9692504
4991,0.5166623
4992,2.6741023
4993,-3.3245776
4994,-2.9749165
4995,4.1538444
4996,-1.5143527
4997,1.9182768
4998,-1.0085872
4999,-1.3125813
5000,-2.5301511
5001,0.7834176
5002,3.1882486
5003,1.4603221
5004,-3.7127416
5005,0.469504
5006,1.8861905
5007,-2.6146576
5008,-3.2633302
5009,0.5248659
5010,-0.8931038
5011,-0.88561434
5012,1.5158585
5013,-2.6808174
5014,-1.3707937
5015,3.5370736
5016,-2.8832886
5017,-0.48387757
5018,1.6229626
5019,-4.2685323
5020,-1.5182539
5021,-2.4377935
5022,2.1845317
5023,3.573776
5024,2.9347255
5025,-2.5574672
5026,-0.4988151
5027,1.4273176
5028,0.3976902
5029,-0.30634472
5030,-1.1563932
5031,-2.67479
5032,0.266686
5033,4.233419
5034,0.630086
5035,-2.5935194
5036,3.5977564
5037,0.01551537
5038,0.46311396
5039,-3.3831723
5040,1.7872593
5041,-3.7864063
5042,0.23821686
5043,0.40196455
5044,-2.9612665
5045,-0.40464452
5046,-1.4893699
5047,-2.209021
5048,-4.117509
5049,-0.038295083
5050,1.6581436
5051,1.8589898
5052,-1.382722
5053,-1.2605176
5054,3.6987822
5055,1.7530285
5056,0.46889564
5057,-0.0453762
5058,-0.33153614
5059,0.1837259
5060,2.9326167
5061,-2.573993
5062,-1.9926629
5063,0.16579963
5064,-3.2343037
5065,3.3365433
5066,-1.9736464
5067,-2.1130807
5068,2.449882
5069,-1.5815082
5070,-0.8472473
5071,-2.932101
5072,-1.9453496
5073,3.5178578
5074,0.6913145
5075,-1.7936255
5076,3.298934
5077,-1.3471497
5078,0.18870036
5079,3.2296388
5080,-0.84552455
5081,0.3200059
5082,-0.57379067
5083,1.3242698
5084,1.1832228
5085,-0.5516461
5086,0.27218527
5087,3.708437
5088,-0.38178566
5089,-1.213731
5090,-2.4659734
5091,-0.071033
5092,-2.0424886
5093,2.2743535
5094,0.4546353
5095,-0.2525281
5096,1.5998484
5097,1.4571044
5098,-2.8425775
5099,0.50264204
5100,2.2438025
5101,1.0824543
5102,-1.3119522
5103,-0.09202098
5104,1.4121858
5105,-0.4641788
5106,-4.1878653
5107,3.6840308
5108,-0.22749788
5109,-2.219767
5110,-0.4251815
5111,0.24438174
5112,2.6427875
5113,1.2309728
5114,3.5845482
5115,0.6412976
5116,-0.40725505
5117,-2.146953
5118,0.507673
5119,0.19313307
5120,-2.3590374
5121,0.41875955
5122,-0.306247
5123,-3.50853
5124,-3.404635
5125,2.3153095
5126,-0.7027778
5127,-0.8588673
5128,-3.1998699
5129,1.4636569
5130,0.54630256
5131,-2.4648037
5132,1.9117843
5133,2.1000316
5134,-2.6770432
5135,0.5187888
5136,-0.79039353
5137,2.9980555
5138,2.9878025
5139,-3.9808767
5140,-0.35267544
5141,-0.022884741
5142,-2.7609253
5143,2.216066
5144,-0.9349486
5145,1.6442704
5146,1.4719557
5147,-0.867659
5148,2.3620021
5149,-0.052474905
5150,3.7738588
5151,3.584261
5152,0.28647074
5153,-0.91541743
5154,1.382006
5155,-0.9726975
5156,2.2786794
5157,1.7686063
5158,-0.63847095
5159,-0.8626286
5160,-2.2043219
5161,1.7512448
5162,-3.8021088
5163,-3.912028
5164,-1.7488317
5165,-2.9442284
5166,0.66526604
5167,-3.135344
5168,-2.650572
5169,-1.9024712
5170,-1.7788452
5171,-0.8582288
5172,-2.6928709
5173,4.2959948
5174,2.3126128
5175,3.683645
5176,-0.9543579
5177,0.5973259
5178,3.9016993
5179,2.695134
5180,-1.7206807
5181,2.3723888
5182,-3.4408512
5183,0.47563183
5184,0.5916317
5185,2.9102156
5186,-0.38220575
5187,0.7466041
5188,-1.2270973
5189,-0.7110825
5190,-0.6283086
5191,2.6720345
5192,-2.6566992
5193,0.81997716
5194,-0.96585983
5195,3.4761605
5196,4.6572576
5197,0.1733198
5198,-0.1748807
5199,-2.7792325
5200,1.9901505
5201,2.5650156
5202,-1.171574
5203,-3.3337586
5204,-3.4063067
5205,-0.48873344
5206,1.520829
5207,-3.6697018
5208,4.374265
5209,0.6570334
5210,0.5276468
5211,-0.67836803
5212,-2.9064822
5213,1.4601738
5214,-0.71342415
5215,0.031276107
5216,-0.5217248
5217,-3.8803542
5218,-2.4696875
5219,-3.4490645
5220,-0.14695366
5221,-3.3070464
5222,0.28676414
5223,-2.9863365
5224,-1.5693539
5225,2.0739784
5226,2.6730509
5227,-0.6644752
5228,-2.0720196
5229,3.6932542
5230,-4.12848
5231,2.5634868
5232,-0.6173441
5233,-0.33831462
5234,1.0324574
5235,1.1425714
5236,-2.0503786
5237,2.6585653
5238,0.59786165
5239,2.2640767
5240,0.959229
5241,2.347909
5242,0.39125907
5243,-1.601617
5244,2.3059583
5245,2.0366707
5246,-0.74484706
5247,2.02684
5248,-0.9790511
5249,0.9589073
5250,1.2768412
5251,-3.8396852
5252,1.9383972
5253,-0.9674887
5254,2.1872644
5255,-2.163437
5256,-1.7113855
5257,-1.3609204
5258,2.2189584
5259,3.1812758
5260,-0.9436637
5261,-3.6098962
5262,-0.8930732
5263,-0.0039631133
5264,-1.2708403
5265,-0.24498364
5266,-3.0538979
5267,-1.4515231
5268,-4.085659
5269,-1.344726
5270,-0.26773876
5271,-0.89892656
5272,-3.6000402
5273,-2.4469638
5274,-0.79207265
5275,1.907437
5276,0.16924757
5277,-1.4797944
5278,3.312229
5279,-1.4428477
5280,3.2708468
5281,0.30836964
5282,-0.30746937
5283,-1.7037997
5284,0.326632
5285,-0.38372293
5286,-0.33820555
5287,1.2020155
5288,1.1215693
5289,1.4650581
5290,-4.0846496
5291,-2.7435925
5292,2.5460145
5293,0.5718684
5294,0.6176018
5295,0.032469288
5296,1.3785342
5297,-1.353123
5298,-1.043577
5299,3.6296124
5300,0.12434226
5301,3.4458091
5302,-3.2244937
5303,0.6735375
5304,-1.6260419
5305,-2.8435426
5306,1.1345676
5307,3.0830133
5308,-4.125786
5309,-4.216155
5310,3.3667207
5311,-0.06956713
5312,-2.9779649
5313,-0.49430522
5314,-2.1501591
5315,2.6211305
5316,-3.8378432
5317,0.82108104
5318,-2.5032835
5319,-0.50688994
5320,-2.4409578
5321,1.678601
5322,-3.816893
5323,-3.681928
5324,-1.4866222
5325,1.6111679
5326,-0.12424082
5327,-2.311584
5328,2.6734939
5329,-2.5693796
5330,1.774389
5331,3.1899765
5332,-0.8384265
5333,-0.16409372
5334,-2.3109288
5335,1.0005105
5336,-1.5687441
5337,-0.9811644
5338,3.242765
5339,0.4645326
5340,1.2190405
5341,3.102323
5342,0.06476342
5343,-1.5305971
5344,0.16472888
5345,-1.5007765
5346,0.3095632
5347,2.966762
5348,3.0162544
5349,2.6223714
5350,1.0294166
5351,-4.3776693
5352,2.8489244
5353,-4.7801533
5354,2.10786
5355,-2.9863734
5356,-1.9134722
5357,0.42006737
5358,0.44382718
5359,0.6942119
5360,1.9186759
5361,0.1382417
5362,4.145619
5363,0.7564345
5364,2.1354024
5365,0.49307635
5366,0.520111
5367,2.6351526
5368,0.951758
5369,-2.2983403
5370,3.173213
5371,-1.0797634
5372,0.8388314
5373,-1.4792862
5374,2.4539807
5375,-0.95440507
5376,-3.1163979
5377,-0.13261205
5378,-2.7507439
5379,0.16011737
5380,0.97789073
5381,-2.7476509
5382,0.20319098
5383,2.9552515
5384,3.3349152
5385,-3.709704
5386,-1.5408031
5387,-2.204859
5388,3.5203648
5389,0.4860399
5390,-4.4028707
5391,-0.24767643
5392,0.14691404
5393,3.7341385
5394,0.2993331
5395,-1.6065798
5396,1.9215237
5397,1.8075014
5398,2.4616847
5399,3.428952
5400,-3.457488
5401,-0.93108386
5402,2.9616363
5403,0.04827358
5404,3.0235183
5405,-2.884128
5406,0.5393522
5407,3.3532827
5408,-4.566761
5409,1.2761981
5410,3.5463586
5411,-1.184195
5412,-2.6411202
5413,0.48129702
5414,-1.6069218
5415,2.8830588
5416,0.8001881
5417,-3.464109
5418,3.6887927
5419,3.604669
5420,0.5912225
5421,-2.0594087
5422,-1.2969764
5423,2.1647043
5424,3.6030722
5425,-0.96176004
5426,-0.8423422
5427,1.9711225
5428,-2.1543748
5429,2.6043992
5430,-1.0499549
5431,-2.8933089
5432,1.2017746
5433,2.1744616
5434,1.3874735
5435,1.4424447
5436,0.3865848
5437,0.07580051
5438,-1.7193856
5439,-0.51663
5440,-3.7972853
5441,1.2332894
5442,2.3003018
5443,2.4242427
5444,-0.115501665
5445,1.3521675
5446,-0.62484133
5447,-2.0688477
5448,1.9319978
5449,-0.8073763
5450,-2.3692286
5451,-1.6729661
5452,-0.17339508
5453,3.1518412
5454,3.2846687
5455,-1.4043636
5456,0.2509683
5457,2.3499508
5458,-1.6756387
5459,0.40665957
5460,5.00074
5461,3.734025
5462,1.8471217
5463,2.0817418
5464,4.268041
5465,2.5908568
5466,-2.4979186
5467,1.6352288
5468,0.84902024
5469,-3.8258135
5470,0.1633468
5471,-2.720156
5472,-3.1562366
5473,0.6910093
5474,-1.5925777
5475,-1.7347451
5476,2.2365923
5477,1.7274972
5478,-0.83452195
5479,-0.18682125
5480,-1.6556689
5481,-2.8298466
5482,-3.0439281
5483,-2.775024
5484,-1.2101074
5485,4.2754264
5486,0.99250406
5487,0.86321867
5488,4.082233
5489,0.25784555
5490,-0.119395934
5491,-1.5806077
5492,0.4086974
5493,0.4335533
5494,1.493424
5495,1.823066
5496,-1.8987542
5497,-0.8978381
5498,1.2128642
5499,-0.38905686
5500,-0.5525522
5501,2.413062
5502,-0.060883336
5503,0.37307864
5504,-3.1795182
5505,-2.572938
5506,0.326734
5507,-4.629807
5508,-0.8930418
5509,-0.08920307
5510,0.5794494
5511,-3.7229114
5512,-0.59741616
5513,-1.4177077
5514,2.5135627
5515,-2.4294064
5516,2.9540288
5517,-0.1417556
5518,2.703349
5519,2.1247616
5520,-0.64859885
5521,2.7647092
5522,-1.058886
5523,-1.823467
5524,1.8436495
5525,-3.7647703
5526,2.398897
5527,-1.1494075
5528,0.00863535
5529,-1.1738185
5530,1.0330565
5531,-0.6947941
5532,-1.834769
5533,-3.3203506
5534,-2.2617934
5535,0.61050105
5536,-4.670126
5537,1.5038359
5538,-2.2024794
5539,-0.72519225
5540,-0.86869806
5541,4.1651883
5542,-2.6139896
5543,-2.3186085
5544,-1.0373346
5545,-4.0959682
5546,0.8938102
5547,-1.1506447
5548,-3.080686
5549,1.2374233
5550,-1.0823035
5551,-1.2589862
5552,-0.021329245
5553,1.6129514
5554,-1.7449682
5555,-0.773723
5556,0.17179452
5557,-1.1090571
5558,0.15284413
5559,-1.3402975
5560,-4.8118043
5561,-4.446707
5562,1.3519448
5563,1.5723246
5564,-2.4963346
5565,3.7015374
5566,-0.9168923
5567,1.0439347
5568,-1.4947693
5569,1.0049129
5570,-3.3227572
5571,-1.1449372
5572,-4.8008623
5573,-1.0256959
5574,-2.0854423
5575,-2.4343896
5576,-1.7006025
5577,1.8819146
5578,-0.6851983
5579,1.9182831
5580,-3.36278
5581,2.303853
5582,-2.0693748
5583,1.7045587
5584,0.28287467
5585,0.5933036
5586,-0.2858687
5587,3.1446958
5588,-4.02661
5589,1.7233124
5590,-2.5235739
5591,0.45867905
5592,-4.0939193
5593,2.5326817
5594,-0.9453289
5595,2.0582974
5596,1.831288
5597,0.026508387
5598,-2.6998565
5599,-0.8390044
5600,3.1285336
5601,0.54318535
5602,-0.7525215
5603,0.7696485
5604,-1.6070982
5605,-2.4934547
5606,1.0676376
5607,-1.3297541
5608,-0.84596777
5609,0.8443212
5610,4.0624213
5611,-3.2108626
5612,3.544995
5613,-0.6916562
5614,-0.5444357
5615,1.0143161
5616,1.388349
5617,-3.4080906
5618,3.308425
5619,-0.9553781
5620,-1.0125598
5621,-2.0170937
5622,-3.6940365
5623,-0.86183286
5624,-0.4086452
5625,-1.323572
5626,-3.0811665
5627,1.9658644
5628,-3.3206308
5629,2.3801668
5630,-1.4928328
5631,1.6825174
5632,2.4948912
5633,1.6257156
5634,3.4845285
5635,2.809449
5636,1.1473048
5637,-0.26663744
5638,2.0100908
5639,0.56722075
5640,-3.5081255
5641,2.746415
5642,-2.0912204
5643,-3.6276205
5644,-1.5293503
5645,3.0236816
5646,-1.3665792
5647,1.2011817
5648,-3.9513
5649,0.55857533
5650,0.12691735
5651,1.9912907
5652,-0.38784513
5653,0.22004415
5654,0.8649792
5655,3.2062464
5656,-1.8144233
5657,-3.5637517
5658,-1.123617
5659,0.24163738
5660,1.4056478
5661,0.20829208
5662,0.16133362
5663,-0.6369924
5664,-0.31729916
5665,1.7477115
5666,4.2985945
5667,-0.65954906
5668,1.8999938
5669,-1.7040012
5670,-0.81320447
5671,3.4581273
5672,0.086375035
5673,-1.5903188
5674,-1.481705
5675,1.8955503
5676,2.591161
5677,-3.7723153
5678,0.6530251
5679,-2.2147005
5680,-2.1892622
5681,3.2077742
5682,-4.4354706
5683,-0.65242165
5684,-1.0923374
5685,2.0069458
5686,0.47007218
5687,0.097279
5688,2.0393338
5689,-1.6077994
5690,-3.6870573
5691,-1.5678205
5692,0.7039851
5693,0.5939675
5694,1.1930099
5695,0.19020274
5696,1.0410496
5697,3.048183
5698,-1.8552338
5699,0.92685306
5700,-1.7194297
5701,-2.479641
5702,2.1994166
5703,-1.9532442
5704,4.1199303
5705,2.9134579
5706,-2.0109034
5707,3.8121314
5708,-2.8351455
5709,1.4154317
5710,-1.3832984
5711,-1.3863117
5712,0.9237975
5713,-0.7082191
5714,0.26695544
5715,0.96886504
5716,-2.3760796
5717,-1.5548309
5718,0.41835758
5719,0.26453158
5720,-1.157393
5721,0.6537211
5722,-4.037102
5723,1.6625105
5724,1.4655269
5725,2.8365126
5726,-3.034143
5727,2.4781537
5728,1.3561466
5729,-2.064114
5730,1.8339348
5731,3.2082808
5732,1.0433711
5733,-1.255464
5734,-2.3155286
5735,1.3649726
5736,-0.61804664
5737,-0.015544115
5738,0.05703753
5739,3.2180831
5740,-1.9119694
5741,-1.5800141
5742,-2.085596
5743,2.0545857
5744,-3.9686728
5745,0.40292022
5746,3.2480295
5747,-3.7208593
5748,3.9218218
5749,0.51323634
5750,-1.0960313
5751,-0.36928362
5752,-4.4691076
5753,-3.3318532
5754,-0.87072927
5755,-2.3564808
5756,0.69959545
5757,-0.6013184
5758,-3.2818296
5759,0.9717343
5760,-0.24418598
5761,0.5239822
5762,-2.5751667
5763,-0.37968606
5764,0.5893612
5765,2.869431
5766,-1.4479787
5767,3.702195
5768,1.1145527
5769,2.7133856
5770,1.5318699
5771,-0.6281708
5772,4.2086453
5773,1.2926319
5774,1.0664204
5775,-2.3777325
5776,1.5206716
5777,-0.37222278
5778,-4.1750755
5779,2.8454015
5780,2.8972518
5781,-1.1161987
5782,-2.40493
5783,-1.6883389
5784,-2.109037
5785,-3.6173067
5786,-0.9878376
5787,-4.309475
5788,-1.6620559
5789,-2.1472
5790,1.6445619
5791,0.60485953
5792,-0.008167155
5793,-2.2256851
5794,1.7082458
5795,-1.5138012
5796,0.31788215
5797,1.0205088
5798,-0.5039846
5799,-1.3510156
5800,-0.519592
5801,-3.8990324
5802,3.3839192
5803,0.60812974
5804,-0.3336393
5805,-3.573953
5806,-2.1307497
5807,-2.160066
5808,-2.1363807
5809,-3.4361634
5810,0.6284068
5811,-4.1202006
5812,-0.31810158
5813,2.836309
5814,1.0469905
5815,-1.5035172
5816,2.0225315
5817,-1.6907709
5818,0.54179794
5819,2.1917996
5820,1.2195027
5821,-2.657897
5822,1.8228624
5823,1.9882566
5824,-1.8136477
5825,-3.8044827
5826,3.0276306
5827,-0.9768868
5828,-2.8694303
5829,-2.959667
5830,-1.7929766
5831,-4.1220207
5832,2.3979056
5833,0.020959917
5834,-1.1525978
5835,-1.664541
5836,-0.36886668
5837,-2.4661977
5838,-1.5938696
5839,-0.8880438
5840,-0.12689483
5841,0.8420458
5842,3.0272548
5843,-0.9011365
5844,1.9550557
5845,3.4830062
5846,-2.3561697
5847,-0.31580207
5848,1.7490224
5849,-0.5460405
5850,3.3892798
5851,-1.4438912
5852,-1.4800396
5853,3.2280898
5854,0.04097536
5855,2.050403
5856,-4.1812162
5857,-0.9175998
5858,1.8110704
5859,1.5171527
5860,-0.55648285
5861,0.03425791
5862,-0.7124822
5863,-0.010935754
5864,-3.1202915
5865,-1.000776
5866,0.68628526
5867,-0.3303196
5868,-2.0433383
5869,-2.2717776
5870,0.55197257
5871,-3.4326797
5872,-2.6550488
5873,2.285519
5874,1.0420148
5875,-1.8784142
5876,1.6745429
5877,-1.9840316
5878,4.327362
5879,-0.9313412
5880,2.1054587
5881,3.7239816
5882,-0.46194082
5883,-1.660658
5884,4.118539
5885,-2.3322515
5886,-1.3141268
5887,3.081699
5888,-0.62660605
5889,-2.3055105
5890,-4.201639
5891,0.27236393
5892,4.5959473
5893,-3.2262225
5894,-0.6419443
5895,-2.0247984
5896,-1.9592556
5897,-1.9485984
5898,-1.5933226
5899,2.7079203
5900,1.2012959
5901,-2.8027742
5902,0.03672155
5903,-0.030270834
5904,4.0325017
5905,-3.3980038
5906,3.1772335
5907,-3.6146882
5908,-2.148534
5909,1.543587
5910,1.0739316
5911,-0.662908
5912,0.77164465
5913,-2.1510272
5914,-0.5086022
5915,-2.2181265
5916,-1.3361514
5917,-1.3366776
5918,-1.9260485
5919,-2.049866
5920,-4.4447737
5921,-0.14335375
5922,-2.6562796
5923,3.6452818
5924,2.9837658
5925,0.862517
5926,2.9750216
5927,-1.3485266
5928,2.019489
5929,-4.712835
5930,-0.36876592
