,RecoDatam_predicted
6657,10.5047245
6658,9.420749
6659,11.204056
6660,5.6382494
6661,8.439932
6662,3.8208184
6663,10.634441
6664,8.345456
6665,8.609464
6666,7.01633
6667,6.581807
6668,4.3695226
6669,11.730973
6670,6.9393396
6671,5.720036
6672,7.882128
6673,6.3285923
6674,6.6117005
6675,6.4849167
6676,8.034699
6677,5.5626545
6678,7.728777
6679,5.96179
6680,7.644848
6681,9.280392
6682,5.5310574
6683,9.615347
6684,9.876266
6685,12.128086
6686,7.446383
6687,7.5235195
6688,4.529332
6689,4.4656982
6690,9.279624
6691,6.713767
6692,4.285616
6693,6.595877
6694,7.9715734
6695,14.44034
6696,10.418377
6697,11.416451
6698,7.2321835
6699,11.194893
6700,5.8256874
6701,9.03303
6702,8.028018
6703,3.995447
6704,5.597103
6705,6.4872417
6706,8.623581
6707,5.681195
6708,4.688899
6709,7.898129
6710,9.517237
6711,7.2680364
6712,9.531453
6713,8.174975
6714,8.759504
6715,7.7305756
6716,5.784153
6717,5.7429304
6718,4.918933
6719,8.5786295
6720,5.4777927
6721,9.822348
6722,6.1198893
6723,6.2840953
6724,10.428775
6725,6.5584927
6726,12.421921
6727,5.4152975
6728,9.651933
6729,10.924839
6730,8.372392
6731,7.4404445
6732,4.8162184
6733,4.335807
6734,5.5983067
6735,6.07243
6736,5.430247
6737,9.144023
6738,7.318874
6739,9.7080145
6740,9.981475
6741,3.1745205
6742,9.893692
6743,6.9876084
6744,5.75699
6745,6.5307236
6746,8.692476
6747,8.686445
6748,6.401989
6749,5.8662605
6750,4.8580894
6751,4.4777775
6752,8.071145
6753,8.104826
6754,6.205762
6755,7.940776
6756,7.523197
6757,9.6048975
6758,7.0723696
6759,7.9898024
6760,9.133074
6761,8.450542
6762,9.153954
6763,5.561452
6764,5.929437
6765,9.323242
6766,6.545713
6767,7.277572
6768,4.0662246
6769,3.80075
6770,12.481245
6771,6.3668566
6772,7.507448
6773,3.7601535
6774,8.072173
6775,13.669342
6776,4.264077
6777,6.1741867
6778,9.712312
6779,5.669263
6780,8.034171
6781,5.570084
6782,8.412424
6783,12.730854
6784,7.0783844
6785,6.2036324
6786,5.463392
6787,9.756415
6788,6.5755267
6789,11.166996
6790,9.441227
6791,4.6237545
6792,7.5513773
6793,13.773617
6794,14.556141
6795,8.3324
6796,7.702762
6797,6.7798705
6798,5.8383117
6799,6.32442
6800,7.833828
6801,7.6524076
6802,5.645722
6803,4.5245366
6804,5.4701495
6805,6.852562
6806,10.097884
6807,5.3439713
6808,9.913866
6809,6.322316
6810,5.845027
6811,7.826576
6812,8.075688
6813,6.1909432
6814,5.631296
6815,5.815247
6816,5.704341
6817,3.367371
6818,6.390459
6819,7.239933
6820,5.778328
6821,6.6706786
6822,11.5319
6823,5.123474
6824,7.2938175
6825,8.781844
6826,5.5342493
6827,6.505781
6828,3.6159606
6829,12.83213
6830,7.347612
6831,8.524527
6832,4.601199
6833,3.8442566
6834,11.234032
6835,5.0510225
6836,9.2701025
6837,6.980353
6838,4.4930573
6839,4.9442186
6840,8.251931
6841,8.685189
6842,4.407858
6843,6.464777
6844,8.13034
6845,10.865711
6846,7.0071087
6847,7.3703613
6848,4.6452827
6849,8.5865
6850,5.503274
6851,7.2098713
6852,8.471962
6853,12.576838
6854,5.207403
6855,7.578801
6856,5.3832674
6857,11.507515
6858,9.295059
6859,6.879321
6860,7.2039003
6861,3.8486366
6862,7.6090484
6863,8.168093
6864,3.0629225
6865,7.302206
6866,6.6780386
6867,9.378553
6868,10.934845
6869,7.006201
6870,15.544565
6871,6.9100842
6872,8.785426
6873,6.695814
6874,8.32957
6875,6.413006
6876,4.348199
6877,5.1574593
6878,9.50101
6879,8.69075
6880,9.568953
6881,3.6064675
6882,5.41823
6883,6.128005
6884,7.8480453
6885,4.9748783
6886,9.032112
6887,6.5054865
6888,7.8366446
6889,6.4645715
6890,8.955897
6891,6.7634096
6892,8.865335
6893,5.3530774
6894,6.051492
6895,10.4522085
6896,9.084419
6897,5.959242
6898,10.773037
6899,4.223751
6900,9.873542
6901,7.9219937
6902,4.658533
6903,8.761685
6904,8.65475
6905,5.5061436
6906,8.767567
6907,7.529563
6908,4.5655394
6909,8.501439
6910,7.9664474
6911,4.842801
6912,2.2211447
6913,7.6754055
6914,3.7499728
6915,4.583679
6916,4.7050753
6917,6.5353312
6918,4.2841835
6919,6.080121
6920,9.472416
6921,7.0624843
6922,4.9501605
6923,10.500647
6924,9.741593
6925,7.541731
6926,10.307438
6927,4.9888163
6928,9.923452
6929,6.9406047
6930,7.429082
6931,12.186773
6932,5.077717
6933,5.494014
6934,11.498219
6935,8.757318
6936,8.127344
6937,8.171254
6938,9.578583
6939,5.534445
6940,13.26774
6941,8.185219
6942,7.8783693
6943,7.2251644
6944,5.132716
6945,6.645469
6946,12.219816
6947,9.04057
6948,6.179109
6949,9.344307
6950,8.503115
6951,7.3039002
6952,6.7523885
6953,7.1406355
6954,4.746056
6955,4.5826063
6956,5.124378
6957,3.7740119
6958,8.682772
6959,11.267982
6960,4.9433875
6961,6.8613143
6962,10.846512
6963,4.81962
6964,4.5073175
6965,5.380107
6966,9.559612
6967,4.844803
6968,6.4896264
6969,6.5732775
6970,6.7502756
6971,5.405258
6972,5.120104
6973,10.153903
6974,5.7339315
6975,5.959769
6976,6.69888
6977,4.9523487
6978,11.009547
6979,8.548009
6980,7.317328
6981,8.669949
6982,5.781132
6983,14.771537
6984,5.407093
6985,4.7535505
6986,6.233101
6987,8.365784
6988,8.072054
6989,4.781172
6990,7.562742
6991,10.341876
6992,3.9873502
6993,9.44614
6994,6.1491957
6995,6.846017
6996,10.181124
6997,4.3368382
6998,7.9826155
6999,7.386545
7000,4.700004
7001,6.2926817
7002,8.762425
7003,9.664426
7004,10.394162
7005,7.3581443
7006,7.5925217
7007,4.7070103
7008,4.3382964
7009,10.954521
7010,4.914449
7011,8.6766615
7012,6.791724
7013,5.8120728
7014,7.1098533
7015,8.3243475
7016,12.091784
7017,8.179387
7018,5.6755695
7019,5.1068697
7020,6.339556
7021,12.979303
7022,7.1715336
7023,6.5119824
7024,5.825102
7025,5.3377333
7026,9.760931
7027,5.6551876
7028,8.0980425
7029,5.9992113
7030,7.6813965
7031,8.726514
7032,11.253271
7033,11.147756
7034,3.8642843
7035,13.113361
7036,5.868888
7037,6.1587205
7038,5.1096935
7039,4.762658
7040,6.0637712
7041,7.9925957
7042,6.883053
7043,7.8490076
7044,8.75839
7045,8.041097
7046,9.147523
7047,9.561533
7048,15.111125
7049,10.365877
7050,5.5226974
7051,12.437144
7052,8.534502
7053,7.3788457
7054,6.901293
7055,3.562059
7056,9.93209
7057,6.9348564
7058,6.3100553
7059,5.655298
7060,10.258736
7061,7.5778246
7062,8.00685
7063,8.9044695
7064,6.0034018
7065,7.749681
7066,6.6212015
7067,6.2622175
7068,8.825405
7069,6.1953197
7070,12.319273
7071,8.888875
7072,10.186567
7073,9.7663145
7074,6.084347
7075,6.4062424
7076,5.5327826
7077,6.3786964
7078,6.4440646
7079,7.74094
7080,6.090209
7081,9.337905
7082,5.111141
7083,7.4229465
7084,9.141376
7085,8.209704
7086,6.8432255
7087,12.222061
7088,8.600763
7089,7.319229
7090,8.71273
7091,9.530156
7092,8.764038
7093,6.3487954
7094,7.5326133
7095,4.3953295
7096,11.135242
7097,9.179695
7098,6.169601
7099,4.8051443
7100,7.7583094
7101,4.459882
7102,4.579526
7103,10.01498
7104,8.806826
7105,5.6343927
7106,6.3655467
7107,5.418822
7108,11.558957
7109,4.802486
7110,7.225744
7111,6.4901404
7112,6.4518356
7113,4.658774
7114,4.5715146
7115,7.215419
7116,5.8010173
7117,9.65544
7118,8.4381895
7119,4.9604673
7120,7.3916845
7121,5.7505198
7122,10.702984
7123,6.8719296
7124,7.48732
7125,11.246678
7126,7.3674307
7127,9.439149
7128,7.8485684
7129,3.0618367
7130,10.354174
7131,5.610314
7132,7.7983646
7133,6.743518
7134,10.686471
7135,7.1311173
7136,8.342316
7137,5.344345
7138,6.241985
7139,9.259072
7140,10.976111
7141,7.7293553
7142,5.2370205
7143,6.9798946
7144,10.848711
7145,6.9388328
7146,9.187097
7147,10.217363
7148,6.306442
7149,6.2320123
7150,8.33989
7151,6.843779
7152,4.038594
7153,5.3027463
7154,7.45297
7155,7.985225
7156,13.278837
7157,3.9354043
7158,5.5330234
7159,8.161706
7160,14.880152
7161,4.3908434
7162,7.918335
7163,5.1569715
7164,6.751205
7165,4.439167
7166,4.4627757
7167,8.309509
7168,7.554612
7169,3.954508
7170,9.862725
7171,5.7208123
7172,11.790243
7173,10.389951
7174,5.770733
7175,5.7757325
7176,7.6339974
7177,7.8746133
7178,7.83191
7179,12.7203865
7180,7.0335703
7181,5.9112983
7182,7.174649
7183,6.729646
7184,5.498417
7185,9.038895
7186,12.291603
7187,6.838757
7188,8.311542
7189,7.454295
7190,4.286748
7191,5.313553
7192,8.477173
7193,10.290418
7194,10.790481
7195,10.17654
7196,8.257671
7197,7.8661227
7198,4.7532187
7199,3.4877095
7200,5.508727
7201,4.4573655
7202,4.3865557
7203,7.2186193
7204,5.996085
7205,9.225979
7206,8.536115
7207,4.953205
7208,5.5602417
7209,6.952635
7210,6.1617393
7211,5.868989
7212,6.442136
7213,7.75587
7214,8.2549095
7215,9.144653
7216,5.2892227
7217,7.17314
7218,13.169335
7219,7.1374154
7220,10.009752
7221,7.542983
7222,5.7391534
7223,10.931146
7224,7.6877627
7225,7.4448185
7226,9.0801735
7227,6.2474008
7228,6.15119
7229,6.5276337
7230,4.4182606
7231,7.5524693
7232,6.519618
7233,5.247804
7234,5.0291805
7235,7.6229916
7236,4.470518
7237,7.648043
7238,6.732005
7239,8.626647
7240,10.032264
7241,5.5957556
7242,5.4199443
7243,7.5652714
7244,4.367011
7245,4.129985
7246,6.4584074
7247,8.828163
7248,8.432406
7249,4.9189243
7250,10.175123
7251,6.209609
7252,7.92903
7253,13.164807
7254,11.090232
7255,4.7175426
7256,10.981819
7257,6.163007
7258,8.61842
7259,11.405281
7260,4.90458
7261,11.137869
7262,7.6064773
7263,8.027762
7264,6.146107
7265,7.307078
7266,9.020079
7267,8.813175
7268,5.656291
7269,5.8021874
7270,5.4562626
7271,12.715683
7272,6.6176834
7273,7.4692225
7274,4.5565734
7275,10.167814
7276,9.797512
7277,7.87174
7278,6.0361967
7279,6.918528
7280,8.114181
7281,7.990386
7282,5.7000813
7283,4.7587843
7284,14.254492
7285,4.9858303
7286,4.8057637
7287,6.1624393
7288,4.130573
7289,8.687915
7290,7.4686384
7291,8.2597475
7292,6.2391396
7293,6.333426
7294,4.1140137
7295,6.1550503
7296,6.3493376
7297,8.210189
7298,11.167316
7299,7.5117636
7300,10.513059
7301,10.001895
7302,11.781843
7303,5.81333
7304,9.413473
7305,15.19478
7306,8.279785
7307,4.8289843
7308,4.994823
7309,7.612164
7310,5.332988
7311,5.3206196
7312,9.766253
7313,3.9972785
7314,3.2186265
7315,7.240594
7316,6.7725368
7317,5.6126885
7318,8.576781
7319,5.7372737
7320,10.060649
7321,8.214585
7322,3.881743
7323,9.040777
7324,5.1471806
7325,9.700932
7326,7.229749
7327,5.400316
7328,9.205489
7329,7.6538796
7330,6.941324
7331,9.355904
7332,9.032055
7333,11.354677
7334,4.3271255
7335,5.704892
7336,8.715142
7337,10.414583
7338,8.825246
7339,6.849634
7340,6.234643
7341,6.289723
7342,8.30344
7343,5.1456766
7344,5.4338565
7345,5.530389
7346,5.406799
7347,8.018665
7348,7.636798
7349,5.8556395
7350,6.9993668
7351,4.4017344
7352,5.8176703
7353,8.591584
7354,6.814919
7355,8.880942
7356,15.501457
7357,11.491956
7358,4.9693975
7359,6.7959895
7360,8.718414
7361,10.971794
7362,4.2424135
7363,13.494404
7364,11.249752
7365,10.1053915
7366,5.859744
7367,8.852576
7368,7.4778914
7369,14.801294
7370,8.436534
7371,7.6295524
7372,10.30001
7373,4.5591187
7374,11.472749
7375,7.5376067
7376,5.2463923
7377,8.133748
7378,5.7222376
7379,6.614845
7380,10.131485
7381,5.174115
7382,11.382953
7383,2.8925571
7384,5.3117247
7385,6.2831383
7386,7.803981
7387,6.1848755
7388,10.805251
7389,8.840351
7390,8.126955
7391,7.6088057
7392,8.375
7393,5.2773485
7394,8.986739
7395,10.9012785
7396,7.466204
7397,7.021081
7398,2.9708896
7399,7.0884275
7400,4.5780716
7401,7.654742
7402,8.55838
7403,8.086881
7404,7.389555
7405,4.598748
7406,7.6914797
7407,4.810546
7408,7.798179
7409,6.180497
7410,7.307231
7411,6.7871313
7412,7.2761226
7413,7.422058
7414,8.193727
7415,9.149252
7416,5.8608646
7417,4.6093707
7418,5.122658
7419,4.249198
7420,9.315077
7421,11.427312
7422,7.315274
7423,7.451028
7424,4.2240767
7425,6.976226
7426,7.3250027
7427,8.867439
7428,4.5851517
7429,3.453628
7430,10.23882
7431,6.5569
7432,6.66236
7433,17.922705
7434,6.508533
7435,4.2979193
7436,3.8694441
7437,8.507034
7438,5.6565285
7439,8.696585
7440,8.468525
7441,4.98069
7442,7.411443
7443,6.726372
7444,4.416684
7445,6.8369846
7446,8.014707
7447,6.882093
7448,7.4339542
7449,12.962072
7450,4.647068
7451,5.322757
7452,8.342303
7453,5.406391
7454,9.51288
7455,7.454985
7456,6.2846146
7457,6.207576
7458,7.8667173
7459,8.437008
7460,4.964327
7461,7.253755
7462,4.530747
7463,7.260348
7464,8.571579
7465,8.834231
7466,5.5671725
7467,7.686713
7468,7.1695733
7469,11.602877
7470,8.390673
7471,8.748774
7472,10.46643
7473,9.831343
7474,6.587239
7475,5.5552225
7476,9.8573675
7477,10.19601
7478,8.182165
7479,5.861272
7480,9.274994
7481,5.5612526
7482,10.710959
7483,3.631172
7484,5.260745
7485,9.756062
7486,3.8848417
7487,6.237252
7488,8.332011
7489,7.8227177
7490,8.242187
7491,5.9384456
7492,6.231009
7493,5.0912895
7494,5.0149174
7495,7.5924907
7496,12.552108
7497,4.3549194
7498,8.441022
7499,3.5625505
7500,16.982723
7501,11.97684
7502,5.3657684
7503,8.737091
7504,5.9256563
7505,7.5563574
7506,6.1310306
7507,6.321443
7508,4.4326916
7509,3.7169914
7510,8.374311
7511,8.330442
7512,8.690832
7513,7.585919
7514,16.934254
7515,10.631796
7516,6.9912043
7517,6.637005
7518,5.7220616
7519,5.414575
7520,7.8643694
7521,8.829232
7522,12.302117
7523,9.525044
7524,5.3870173
7525,3.550777
7526,7.148689
7527,4.9774194
7528,5.8166227
7529,8.889129
7530,11.438377
7531,4.4827595
7532,8.306844
7533,8.736494
7534,11.324421
7535,9.258914
7536,8.57113
7537,6.9511423
7538,8.459001
7539,8.290218
7540,6.322733
7541,9.23015
7542,6.5029798
7543,12.38006
7544,9.290472
7545,8.627467
7546,8.371324
7547,4.896926
7548,7.912455
7549,12.299671
7550,9.837751
7551,8.083937
7552,6.604147
7553,6.3589673
7554,8.3155985
7555,9.108324
7556,9.334345
7557,8.049323
7558,9.827432
7559,5.719228
7560,7.215193
7561,9.665312
7562,5.0215845
7563,3.2235665
7564,6.138586
7565,7.3464913
7566,11.498777
7567,6.348261
7568,6.5758867
7569,7.6785784
7570,5.454607
7571,12.803131
7572,7.179345
7573,7.326027
7574,7.8037252
7575,4.7837124
7576,6.160582
7577,9.859724
7578,6.187233
7579,12.268962
7580,5.479185
7581,6.41892
7582,4.1165304
7583,5.3222637
7584,10.448628
7585,7.2147145
7586,10.444829
7587,6.626676
7588,9.731106
7589,6.4217224
7590,9.332757
7591,6.709983
7592,4.636306
7593,4.3480253
7594,9.007596
7595,6.8378158
7596,9.365802
7597,4.542243
7598,3.3464088
7599,6.0683937
7600,10.756817
7601,6.014152
7602,6.38012
7603,5.125469
7604,6.9820495
7605,5.937092
7606,8.488784
7607,4.125608
7608,9.655759
7609,5.38422
7610,5.576756
7611,3.3629127
7612,4.2888494
7613,11.768636
7614,10.00462
7615,7.9310837
7616,5.498768
7617,6.5436463
7618,4.8239155
7619,12.569834
7620,9.020799
7621,6.2300363
7622,4.932644
7623,5.8338437
7624,7.3076906
7625,5.099675
7626,10.361885
7627,8.692756
7628,6.401942
7629,10.8275795
7630,8.391983
7631,10.706315
7632,4.7950687
7633,6.965371
7634,5.719439
7635,8.192377
7636,9.686837
7637,6.5961647
7638,5.9542027
7639,6.8301573
7640,4.4445457
7641,6.5691977
7642,6.3581004
7643,7.8370457
7644,7.7218237
7645,5.7886124
7646,7.1148715
7647,9.409086
7648,11.079169
7649,7.0238533
7650,7.994196
7651,3.0863833
7652,10.124435
7653,7.6802964
7654,8.382204
7655,3.1296449
7656,14.855271
7657,4.535328
7658,5.7083254
7659,5.301563
7660,9.914781
7661,7.325932
7662,8.860266
7663,4.7122173
7664,4.9001007
7665,9.691096
7666,10.411589
7667,4.9166155
7668,7.2830987
7669,5.7571282
7670,5.7455378
7671,8.55566
7672,13.760691
7673,4.3355436
7674,5.468159
7675,11.685306
7676,6.89907
7677,6.5724998
7678,9.788296
7679,5.9766684
7680,5.0628386
7681,6.333559
7682,10.505417
7683,9.05985
7684,8.102547
7685,8.75122
7686,8.863367
7687,4.690984
7688,8.208821
7689,5.615383
7690,8.834421
7691,5.641802
7692,5.74844
7693,3.8695233
7694,9.821901
7695,5.885381
7696,7.238474
7697,7.6623087
7698,7.349213
7699,6.2232676
7700,7.7607903
7701,5.0825768
7702,5.527387
7703,6.329316
7704,6.9893312
7705,5.3368735
7706,7.1461434
7707,7.4175034
7708,10.450661
7709,3.4904213
7710,3.9542933
7711,9.60634
7712,5.7896605
7713,11.410058
7714,4.9675794
7715,6.2797756
7716,8.05516
7717,8.899707
7718,12.206896
7719,7.096244
7720,11.542786
7721,10.715624
7722,8.4699135
7723,4.117362
7724,4.2657504
7725,6.989063
7726,5.644852
7727,3.6267443
7728,5.7668915
7729,7.4415135
7730,11.016754
7731,7.912256
7732,5.2469254
7733,7.845203
7734,9.614556
7735,15.33964
7736,3.9359941
7737,9.445327
7738,10.26271
7739,9.243673
7740,10.445338
7741,4.277795
7742,10.135679
7743,2.2114067
7744,13.14743
7745,5.0773277
7746,7.4610367
7747,6.3403234
7748,8.159078
7749,10.345319
7750,6.8412657
7751,7.59704
7752,6.2977037
7753,3.7314293
7754,13.100882
7755,4.437977
7756,7.5864835
7757,9.865103
7758,4.7048464
7759,9.062218
7760,12.617443
7761,6.830127
7762,10.466829
7763,5.9282265
7764,7.5880604
7765,8.530426
7766,7.1298633
7767,7.661423
7768,9.630632
7769,6.247908
7770,8.671186
7771,4.6332893
7772,11.2631855
7773,4.5048585
7774,6.554777
7775,8.486929
7776,8.236781
7777,8.769727
7778,9.143534
7779,6.754719
7780,8.815822
7781,11.330559
7782,5.5784435
7783,6.9428077
7784,7.22257
7785,5.113445
7786,6.815248
7787,7.675254
7788,7.8588185
7789,4.348255
7790,8.3482485
7791,5.0049553
7792,11.138114
7793,9.687912
7794,5.4370456
7795,8.5597515
7796,7.9642572
7797,6.942988
7798,9.532508
7799,5.714631
7800,9.533697
7801,5.930931
7802,5.979782
7803,4.6635723
7804,6.2011337
7805,8.201824
7806,5.7666316
7807,6.5059
7808,5.635912
7809,6.8932476
7810,5.342952
7811,5.8651714
7812,4.6693335
7813,10.964244
7814,9.396795
7815,6.8605814
7816,4.333952
7817,6.7557087
7818,5.9474254
7819,5.765644
7820,3.7978895
7821,5.8273377
7822,7.9272685
7823,3.761549
7824,4.6608706
7825,10.322505
7826,5.525573
7827,7.893351
7828,8.803395
7829,7.873189
7830,6.556759
7831,10.17304
7832,5.3484225
7833,7.9646263
7834,10.678907
7835,9.084872
7836,10.232555
7837,7.59727
7838,6.4341807
7839,9.387064
7840,9.922043
7841,4.2301826
7842,7.8909645
7843,8.296021
7844,7.481856
7845,5.754101
7846,4.662341
7847,12.756931
7848,8.0325575
7849,8.4975605
7850,6.6743197
7851,9.135057
7852,5.788386
7853,8.37304
7854,6.3519845
7855,5.5959253
7856,7.350484
7857,8.12689
7858,5.950997
7859,5.047721
7860,8.511161
7861,2.4788814
7862,2.9552732
7863,7.3637567
7864,4.5965977
7865,3.3578978
7866,6.218876
7867,11.59474
7868,7.104398
7869,5.6718388
7870,5.014182
7871,4.986603
7872,8.5766
7873,3.7957642
7874,4.1783257
7875,4.6178923
7876,12.261795
7877,5.4308643
7878,6.7588615
7879,5.7107553
7880,4.5362997
7881,5.5951433
7882,5.901597
7883,6.530057
7884,6.6982865
7885,4.514632
7886,5.0502157
7887,10.478895
7888,5.6135364
7889,12.518232
7890,10.798222
7891,7.75937
7892,5.339291
7893,5.7205567
7894,7.672765
7895,9.826498
7896,5.3331223
7897,5.8948145
7898,8.289572
7899,5.2943287
7900,8.529944
7901,7.8835154
7902,6.623733
7903,4.020282
7904,5.674011
7905,5.234239
7906,6.7425404
7907,7.105877
7908,4.9725266
7909,7.46803
7910,5.9465027
7911,6.2261887
7912,8.642439
7913,5.9371862
7914,6.042291
7915,4.1922617
7916,9.622857
7917,6.9081006
7918,4.210063
7919,8.673406
7920,12.292896
7921,7.155255
7922,6.0229945
7923,10.915842
7924,10.283162
7925,8.548839
7926,6.436259
7927,6.1076865
7928,7.479312
7929,5.5189047
7930,6.6132507
7931,4.5499926
7932,8.650858
7933,5.9663515
7934,8.482982
7935,8.328138
7936,4.7191715
7937,12.016302
7938,7.96868
7939,6.93068
7940,7.976349
7941,8.430179
7942,6.0286384
7943,8.759151
7944,6.6755533
7945,5.107587
7946,7.150093
7947,9.076267
7948,7.2801733
7949,7.7378626
7950,9.38116
7951,7.616813
7952,6.049995
7953,9.825499
7954,11.578062
7955,11.545134
7956,10.667358
7957,7.378378
7958,4.943884
7959,7.7386765
7960,4.0472555
7961,5.573234
7962,6.2063484
7963,4.4257054
7964,3.3033128
7965,10.527693
7966,6.1767206
7967,6.6721663
7968,10.3600445
7969,3.02466
7970,3.4966683
7971,5.8022
7972,8.916941
7973,3.7566898
7974,9.514017
7975,10.4080925
7976,8.6315365
7977,10.095171
7978,6.931975
7979,4.7528343
7980,6.124649
7981,8.597858
7982,8.810512
7983,4.7831116
7984,6.1585093
7985,4.8364515
7986,8.929866
7987,13.156055
7988,7.7450275
7989,7.171152
7990,12.2642975
7991,5.538937
7992,4.9503884
7993,8.119093
7994,7.43766
7995,8.179751
7996,6.9623494
7997,6.357415
7998,6.4398775
7999,8.711888
8000,4.9025345
8001,4.1722345
8002,4.7435865
8003,11.565491
8004,8.3846
8005,7.0780396
8006,4.3840437
8007,8.1959715
8008,6.4193406
8009,6.7575088
8010,5.3537292
8011,9.70528
8012,6.968958
8013,3.2255306
8014,6.2628393
8015,9.834045
8016,7.178999
8017,5.244543
8018,10.028772
8019,5.1250515
8020,7.5804577
8021,4.7308626
8022,4.0796576
8023,3.121883
8024,4.1526775
8025,6.000456
8026,9.738679
8027,10.670097
8028,11.12614
8029,11.003118
8030,9.174761
8031,6.6813693
8032,9.067581
8033,11.08117
8034,7.2478023
8035,9.094556
8036,9.104263
8037,7.651778
8038,4.943842
8039,9.439405
8040,4.995261
8041,4.6436195
8042,7.224199
8043,8.616854
8044,10.091693
8045,6.709335
8046,4.539234
8047,7.862987
8048,10.723663
8049,5.6991577
8050,7.2341166
8051,11.261969
8052,8.800613
8053,6.7477193
8054,9.31593
8055,7.6286554
8056,7.5633955
8057,9.473527
8058,8.882988
8059,8.881387
8060,7.294768
8061,4.59037
8062,7.583481
8063,7.9993873
8064,7.8941245
8065,5.2335606
8066,8.614996
8067,5.335603
8068,6.1762457
8069,8.646831
8070,6.264908
8071,6.744889
8072,5.0588
8073,8.979389
8074,10.685551
8075,4.1476083
8076,4.100492
8077,6.6857996
8078,8.173576
8079,4.346404
8080,10.20302
8081,5.9188347
8082,8.930547
8083,5.5981593
8084,8.134966
8085,5.194412
8086,5.723702
8087,5.4647746
8088,6.844056
8089,10.34379
8090,7.5855
8091,7.574559
8092,8.707586
8093,5.2010016
8094,9.188604
8095,8.456542
8096,6.098295
8097,7.6623845
8098,10.109877
8099,7.7979565
8100,7.2192187
8101,7.5517297
8102,5.30303
8103,10.372852
