,RecoDatapT_predicted
6367,22.930826
6368,36.14097
6369,22.190216
6370,29.12489
6371,23.419857
6372,20.981709
6373,26.005766
6374,21.804165
6375,63.2605
6376,23.050114
6377,33.920097
6378,24.546106
6379,28.443663
6380,26.412895
6381,32.420555
6382,24.414946
6383,24.770388
6384,25.20757
6385,20.841045
6386,23.089039
6387,24.493229
6388,32.684116
6389,20.188793
6390,29.87688
6391,24.405003
6392,22.927956
6393,21.477955
6394,40.422035
6395,21.744041
6396,21.3825
6397,20.012272
6398,26.529047
6399,23.993938
6400,21.823673
6401,22.897926
6402,25.917215
6403,21.752666
6404,31.8817
6405,20.002567
6406,29.870342
6407,20.014566
6408,22.585281
6409,20.43385
6410,19.885437
6411,20.73764
6412,28.661015
6413,21.899982
6414,20.070522
6415,24.624334
6416,26.731213
6417,21.381363
6418,26.649683
6419,23.374989
6420,19.849169
6421,20.251362
6422,20.494217
6423,27.362982
6424,25.978642
6425,23.844044
6426,26.771828
6427,39.616764
6428,30.869402
6429,29.788538
6430,23.76325
6431,31.309418
6432,22.725288
6433,20.715282
6434,28.034779
6435,24.438437
6436,21.515139
6437,22.9548
6438,20.90316
6439,44.544853
6440,23.657246
6441,36.43811
6442,23.445604
6443,38.80439
6444,46.189713
6445,22.204315
6446,33.340305
6447,39.040123
6448,27.10121
6449,23.789145
6450,22.270142
6451,60.23274
6452,39.34652
6453,20.837444
6454,24.1678
6455,22.341574
6456,22.10155
6457,25.793898
6458,24.624577
6459,33.42071
6460,25.436401
6461,22.621696
6462,20.773987
6463,24.603806
6464,23.411022
6465,29.058558
6466,25.08198
6467,27.299015
6468,25.336153
6469,26.378925
6470,21.063784
6471,53.549652
6472,21.256147
6473,23.282345
6474,21.676052
6475,39.96173
6476,27.731522
6477,32.03441
6478,30.009514
6479,21.615639
6480,22.362839
6481,34.761513
6482,43.13668
6483,26.198908
6484,27.594889
6485,27.814295
6486,27.921062
6487,53.450897
6488,21.339638
6489,22.244926
6490,28.35447
6491,24.752567
6492,26.110687
6493,29.268337
6494,37.949306
6495,35.97152
6496,30.880957
6497,30.916315
6498,24.632462
6499,37.040115
6500,21.28899
6501,70.7224
6502,20.608273
6503,19.928864
6504,30.956415
6505,23.755833
6506,24.072706
6507,22.841589
6508,29.38555
6509,26.288683
6510,24.723198
6511,21.865051
6512,23.122667
6513,23.13169
6514,39.446476
6515,22.388544
6516,38.25303
6517,28.911692
6518,26.048487
6519,24.608015
6520,25.967077
6521,30.853884
6522,21.130136
6523,31.383738
6524,21.666626
6525,49.19767
6526,22.298174
6527,23.623215
6528,25.63927
6529,39.239235
6530,21.925722
6531,25.758883
6532,26.802359
6533,24.448753
6534,34.440975
6535,20.919682
6536,20.884892
6537,32.20679
6538,21.986797
6539,21.191723
6540,26.55016
6541,22.00276
6542,25.101131
6543,22.994244
6544,21.973877
6545,25.902945
6546,25.084295
6547,19.990574
6548,26.321173
6549,26.060024
6550,26.352682
6551,22.401272
6552,26.70239
6553,35.9546
6554,32.145123
6555,22.296497
6556,27.915274
6557,21.61279
6558,24.05226
6559,40.912
6560,23.67133
6561,24.931087
6562,29.008451
6563,28.40327
6564,27.413794
6565,21.24775
6566,37.11732
6567,27.439556
6568,41.589874
6569,39.576706
6570,23.267962
6571,25.657005
6572,26.646894
6573,24.639963
6574,23.672598
6575,23.018951
6576,33.448963
6577,21.119654
6578,23.245968
6579,24.55223
6580,22.883583
6581,27.916952
6582,30.244576
6583,22.0262
6584,26.554007
6585,24.812748
6586,19.788654
6587,41.57049
6588,30.186682
6589,25.156368
6590,27.169168
6591,62.456993
6592,30.548538
6593,23.116491
6594,36.749992
6595,25.775362
6596,37.91043
6597,25.267767
6598,21.89512
6599,23.14984
6600,21.004807
6601,21.03321
6602,29.877249
6603,31.411093
6604,31.334566
6605,22.441486
6606,28.334564
6607,25.498714
6608,22.181395
6609,21.229816
6610,57.850716
6611,28.18235
6612,26.995073
6613,22.43937
6614,25.791233
6615,25.198908
6616,25.91007
6617,20.653427
6618,24.826754
6619,38.42178
6620,34.472317
6621,28.720634
6622,32.79765
6623,31.474785
6624,26.299212
6625,23.664951
6626,31.699581
6627,23.800545
6628,30.513792
6629,21.828878
6630,24.815176
6631,36.620132
6632,22.464588
6633,23.954313
6634,26.448679
6635,23.928576
6636,28.674633
6637,28.23529
6638,35.687614
6639,27.679777
6640,35.32913
6641,22.144278
6642,19.744427
6643,24.225477
6644,24.06889
6645,21.188713
6646,32.92703
6647,20.539898
6648,25.193316
6649,20.258688
6650,20.503202
6651,25.878838
6652,27.927582
6653,24.007797
6654,20.539274
6655,25.844465
6656,36.64326
6657,23.448452
6658,20.35965
6659,23.12683
6660,25.591236
6661,31.200798
6662,22.228512
6663,22.461155
6664,39.584064
6665,25.533031
6666,20.022835
6667,24.0017
6668,36.670204
6669,26.080694
6670,21.966278
6671,31.998672
6672,22.303347
6673,20.681934
6674,27.088482
6675,30.215374
6676,20.91168
6677,30.110828
6678,29.589188
6679,20.177214
6680,29.812712
6681,23.850227
6682,20.3168
6683,20.484228
6684,21.063282
6685,21.96266
6686,24.400978
6687,21.191507
6688,21.120441
6689,22.28318
6690,30.779812
6691,20.691565
6692,34.841442
6693,21.77721
6694,28.072763
6695,21.176285
6696,25.524813
6697,42.75563
6698,23.519264
6699,20.637463
6700,21.011486
6701,25.292465
6702,35.261982
6703,32.309036
6704,20.731459
6705,30.61709
6706,37.527256
6707,26.794743
6708,25.258913
6709,27.021967
6710,26.243965
6711,25.799301
6712,20.734678
6713,29.638687
6714,28.822935
6715,23.80101
6716,25.952717
6717,22.004107
6718,29.205359
6719,23.945766
6720,24.364517
6721,23.172625
6722,30.268345
6723,23.519485
6724,26.332281
6725,23.554989
6726,30.231207
6727,32.02124
6728,22.25693
6729,29.16683
6730,29.190065
6731,20.561918
6732,28.649775
6733,25.320635
6734,21.923578
6735,22.735752
6736,20.87135
6737,23.30457
6738,30.218285
6739,28.112013
6740,24.129438
6741,28.757364
6742,24.019217
6743,29.54941
6744,47.91526
6745,19.861086
6746,21.241138
6747,41.831112
6748,21.783295
6749,30.874384
6750,27.24347
6751,29.622425
6752,27.446093
6753,30.1203
6754,23.051727
6755,30.957983
6756,20.665918
6757,25.678091
6758,24.187359
6759,25.6794
6760,27.671276
6761,22.94127
6762,36.968506
6763,26.573599
6764,24.059547
6765,24.206985
6766,37.780148
6767,25.460371
6768,25.437838
6769,41.036606
6770,24.190872
6771,24.226143
6772,23.804138
6773,22.340815
6774,36.4951
6775,38.32598
6776,32.964653
6777,29.626287
6778,22.950958
6779,33.48536
6780,32.363655
6781,41.772034
6782,50.44896
6783,21.889381
6784,24.793364
6785,24.900082
6786,36.009563
6787,42.637707
6788,33.488277
6789,32.483986
6790,20.919502
6791,22.730644
6792,19.93431
6793,39.68985
6794,21.490381
6795,22.856588
6796,27.955711
6797,32.234375
6798,22.796188
6799,19.785597
6800,24.96337
6801,21.089275
6802,32.460663
6803,24.492214
6804,21.657246
6805,24.166464
6806,23.07936
6807,22.733784
6808,35.10382
6809,29.576057
6810,44.474464
6811,25.748383
6812,40.660847
6813,28.898956
6814,25.784933
6815,81.38986
6816,25.493168
6817,30.76178
6818,30.823511
6819,29.873907
6820,20.391525
6821,32.620235
6822,32.77257
6823,48.563698
6824,20.854023
6825,22.36592
6826,23.444748
6827,34.62613
6828,21.170332
6829,24.966341
6830,23.665552
6831,22.208717
6832,20.698633
6833,20.217358
6834,22.76871
6835,24.999521
6836,30.226109
6837,24.814194
6838,25.972498
6839,21.888622
6840,27.450348
6841,21.421967
6842,23.091263
6843,26.025383
6844,24.941387
6845,25.903908
6846,24.363071
6847,38.284485
6848,30.24758
6849,27.300158
6850,23.023483
6851,25.571272
6852,30.516708
6853,27.249548
6854,29.663141
6855,23.003056
6856,27.64336
6857,31.756758
6858,29.53366
6859,24.499435
6860,24.151598
6861,26.237875
6862,25.313477
6863,29.843592
6864,26.996447
6865,40.505543
6866,33.397167
6867,24.528013
6868,27.535023
6869,22.965143
6870,27.315891
6871,22.22363
6872,52.090202
6873,27.150356
6874,27.334835
6875,21.152893
6876,21.24356
6877,34.424065
6878,41.39556
6879,22.70794
6880,24.179403
6881,27.485516
6882,37.925232
6883,21.2546
6884,29.151535
6885,21.659338
6886,22.230328
6887,28.99011
6888,21.45564
6889,21.051088
6890,22.726574
6891,20.909367
6892,20.814024
6893,29.394278
6894,20.494398
6895,21.904068
6896,35.422283
6897,35.49336
6898,20.890966
6899,25.457458
6900,23.41053
6901,27.22216
6902,25.799082
6903,26.727499
6904,20.063242
6905,27.153933
6906,20.158436
6907,21.50531
6908,33.120945
6909,23.67266
6910,23.032597
6911,26.107265
6912,22.381021
6913,54.864403
6914,20.258236
6915,31.273193
6916,26.739832
6917,20.28873
6918,20.867952
6919,31.649477
6920,35.666767
6921,27.44599
6922,27.898209
6923,28.795979
6924,25.97258
6925,21.955048
6926,21.920662
6927,21.158587
6928,27.909624
6929,25.032856
6930,20.627808
6931,26.532839
6932,39.702362
6933,21.407171
6934,24.079914
6935,34.940533
6936,31.012035
6937,20.892118
6938,35.478317
6939,22.682493
6940,31.49794
6941,21.95942
6942,28.417957
6943,34.856262
6944,23.917847
6945,20.447481
6946,32.280067
6947,22.493221
6948,41.32357
6949,32.03714
6950,62.730278
6951,22.125778
6952,23.07104
6953,39.15892
6954,25.14075
6955,22.088667
6956,22.117886
6957,20.639908
6958,24.983084
6959,28.983034
6960,24.254194
6961,32.496925
6962,41.875362
6963,29.253307
6964,39.569187
6965,22.493912
6966,35.729504
6967,27.736837
6968,33.333813
6969,25.229658
6970,21.902132
6971,30.292143
6972,55.674023
6973,44.836212
6974,33.34136
6975,24.585068
6976,20.609951
6977,39.608337
6978,26.36877
6979,24.461864
6980,33.95802
6981,25.211939
6982,20.719584
6983,21.189072
6984,38.509563
6985,29.502583
6986,20.85012
6987,33.710537
6988,34.222954
6989,31.850906
6990,23.695314
6991,19.786806
6992,32.79652
6993,20.56662
6994,27.41238
6995,25.500252
6996,27.07632
6997,20.910118
6998,31.619774
6999,27.716625
7000,26.911074
7001,20.977795
7002,26.966791
7003,20.101685
7004,23.631893
7005,24.363108
7006,23.155216
7007,30.223217
7008,20.64122
7009,31.848331
7010,22.116156
7011,27.08885
7012,31.862446
7013,21.780529
7014,20.33251
7015,21.356592
7016,25.418901
7017,21.293571
7018,27.006432
7019,24.226366
7020,26.932833
7021,23.486399
7022,23.63974
7023,33.918976
7024,31.168722
7025,32.575325
7026,26.992577
7027,20.179113
7028,35.876083
7029,20.395746
7030,23.129736
7031,27.687466
7032,27.643084
7033,22.805197
7034,19.866184
7035,28.121153
7036,22.029274
7037,34.675453
7038,25.403324
7039,57.13723
7040,29.06734
7041,26.107311
7042,65.85602
7043,27.524632
7044,36.056152
7045,21.651634
7046,24.56041
7047,87.159515
7048,31.628374
7049,20.756157
7050,42.722748
7051,50.339188
7052,25.99942
7053,24.897882
7054,25.593029
7055,27.713568
7056,23.810757
7057,27.383886
7058,26.064438
7059,23.649033
7060,21.587414
7061,27.311197
7062,27.44863
7063,34.703743
7064,42.661026
7065,20.261158
7066,20.280354
7067,36.910854
7068,29.555285
7069,28.261152
7070,39.831642
7071,22.144117
7072,20.632248
7073,29.704033
7074,31.062206
7075,23.018147
7076,24.759632
7077,41.487743
7078,20.559994
7079,20.867558
7080,24.710674
7081,25.372005
7082,26.864265
7083,26.504982
7084,24.568136
7085,26.305338
7086,31.67888
7087,23.677668
7088,25.513762
7089,21.072025
7090,25.282358
7091,32.445175
7092,25.69566
7093,21.710518
7094,22.221832
7095,27.482435
7096,20.327032
7097,23.06697
7098,30.357002
7099,31.34256
7100,25.833227
7101,22.242086
7102,23.01349
7103,28.321726
7104,20.4865
7105,27.148548
7106,33.147984
7107,21.213839
7108,32.352077
7109,62.938168
7110,37.200615
7111,33.1991
7112,20.370617
7113,22.511562
7114,35.89343
7115,34.637203
7116,26.73577
7117,20.223297
7118,27.312378
7119,28.060406
7120,32.534718
7121,38.83666
7122,23.797182
7123,23.290524
7124,21.36116
7125,22.720837
7126,22.645407
7127,53.279106
7128,23.92094
7129,25.13487
7130,25.62763
7131,22.890022
7132,22.017385
7133,27.031225
7134,34.596046
7135,35.542236
7136,51.275925
7137,31.169388
7138,23.69835
7139,36.56243
7140,25.974922
7141,32.635628
7142,20.216831
7143,20.600977
7144,21.722563
7145,52.09317
7146,31.758629
7147,22.51332
7148,40.96146
7149,26.232113
7150,21.187452
7151,29.561441
7152,39.52491
7153,25.080765
7154,25.7853
7155,21.53516
7156,24.136557
7157,21.220766
7158,57.787025
7159,25.083897
7160,28.581236
7161,39.892937
7162,21.053497
7163,20.99147
7164,25.807938
7165,35.8292
7166,30.871014
7167,24.16927
7168,30.148327
7169,32.854965
7170,19.983093
7171,32.602726
7172,37.564415
7173,27.531866
7174,20.457754
7175,21.765984
7176,29.275486
7177,21.10963
7178,38.856873
7179,24.204021
7180,21.842659
7181,34.94991
7182,25.742334
7183,34.467625
7184,29.145714
7185,27.024975
7186,26.0527
7187,39.203888
7188,21.54074
7189,27.699942
7190,32.94306
7191,29.088274
7192,31.639023
7193,29.833996
7194,28.70682
7195,21.462017
7196,22.21153
7197,27.942583
7198,31.109764
7199,25.602644
7200,33.353004
7201,27.137415
7202,31.885807
7203,22.485556
7204,36.73977
7205,21.7034
7206,23.219608
7207,24.33379
7208,25.499706
7209,28.348194
7210,21.93011
7211,25.993488
7212,22.01349
7213,24.245943
7214,27.441317
7215,25.728617
7216,24.119019
7217,36.056747
7218,27.620525
7219,22.13668
7220,24.114082
7221,36.512253
7222,21.745216
7223,27.808075
7224,38.763214
7225,32.93265
7226,25.649176
7227,28.202982
7228,44.848663
7229,25.822346
7230,24.469788
7231,30.94968
7232,22.206543
7233,20.164143
7234,22.160297
7235,31.936947
7236,58.628677
7237,31.568087
7238,22.991043
7239,30.033321
7240,28.745886
7241,28.270128
7242,28.2114
7243,32.65187
7244,29.872402
7245,24.430828
7246,34.928177
7247,23.298763
7248,24.236017
7249,42.676105
7250,21.942358
7251,19.92144
7252,23.555574
7253,21.647963
7254,39.80776
7255,24.965149
7256,23.954176
7257,25.04978
7258,21.896296
7259,27.044594
7260,28.76992
7261,20.382114
7262,21.579733
7263,38.073044
7264,36.090965
7265,20.418524
7266,25.477598
7267,20.534077
7268,27.102133
7269,24.19059
7270,22.023605
7271,26.247513
7272,25.405228
7273,20.22977
7274,37.48317
7275,20.827301
7276,30.230272
7277,28.332155
7278,25.060225
7279,43.330544
7280,28.883602
7281,21.981241
7282,20.586475
7283,56.41461
7284,37.914722
7285,25.055191
7286,28.42587
7287,20.468117
7288,26.594395
7289,25.852182
7290,24.66031
7291,20.701796
7292,19.892096
7293,47.30448
7294,30.755735
7295,23.778412
7296,27.966433
7297,50.396847
7298,24.963453
7299,20.14492
7300,21.120378
7301,28.565468
7302,24.532282
7303,26.212679
7304,29.63464
7305,22.51926
7306,29.710146
7307,41.080444
7308,24.10818
7309,20.313972
7310,20.897512
7311,22.422356
7312,21.856915
7313,29.680082
7314,32.25381
7315,23.081614
7316,21.216675
7317,22.145956
7318,28.647043
7319,22.860611
7320,29.42735
7321,27.406387
7322,22.985813
7323,57.221573
7324,19.80359
7325,44.138382
7326,24.305523
7327,23.97552
7328,37.532524
7329,29.544733
7330,22.635431
7331,20.403902
7332,25.714954
7333,25.912004
7334,27.664549
7335,28.814924
7336,22.037899
7337,32.52412
7338,24.256292
7339,34.046684
7340,24.575806
7341,21.565254
7342,21.929281
7343,25.538418
7344,33.21447
7345,22.048958
7346,22.68389
7347,21.9296
7348,46.045544
7349,30.800303
7350,31.303253
7351,24.786654
7352,23.202509
7353,28.226742
7354,31.85263
7355,30.69007
7356,21.869678
7357,23.059135
7358,19.909546
7359,85.90019
7360,34.94188
7361,25.312847
7362,30.981604
7363,23.107754
7364,22.23637
7365,22.198887
7366,22.072062
7367,28.627224
7368,28.5081
7369,28.039078
7370,21.805502
7371,20.514738
7372,43.346714
7373,22.363853
7374,23.077633
7375,23.002283
7376,24.606718
7377,31.819016
7378,37.775375
7379,44.78296
7380,44.52852
7381,25.287321
7382,27.685045
7383,41.590736
7384,25.124193
7385,32.318638
7386,20.720198
7387,20.387587
7388,20.447573
7389,72.67247
7390,22.46206
7391,30.016083
7392,21.705235
7393,24.351307
7394,27.167559
7395,26.833426
7396,23.233088
7397,41.38665
7398,28.522482
7399,22.687353
7400,28.422665
7401,29.277142
7402,29.899796
7403,27.610304
7404,28.00682
7405,31.063305
7406,25.152998
7407,22.55607
7408,28.345522
7409,22.032532
7410,20.493134
7411,22.414095
7412,21.103823
7413,20.395296
7414,21.590427
7415,27.8511
7416,25.77635
7417,32.394463
7418,24.46741
7419,21.807713
7420,19.595272
7421,27.834732
7422,24.139547
7423,32.160805
7424,26.201965
7425,21.558092
7426,40.560383
7427,26.064796
7428,23.735096
7429,27.302013
7430,21.26198
7431,23.113564
7432,22.134773
7433,27.958748
7434,27.417013
7435,27.399887
7436,21.115849
7437,22.10291
7438,20.23684
7439,128.64938
7440,22.17594
7441,24.010092
7442,20.981987
7443,43.717293
7444,33.761925
7445,26.861513
7446,29.36574
7447,32.522354
7448,22.637505
7449,20.553993
7450,26.677547
7451,32.576233
7452,36.831573
7453,30.93854
7454,24.31866
7455,21.088923
7456,39.80154
7457,45.414078
7458,24.933058
7459,22.241077
7460,20.1615
7461,21.120848
7462,21.898312
7463,20.661306
7464,33.043762
7465,22.38747
7466,24.904116
7467,24.48183
7468,34.77398
7469,22.613548
7470,23.314615
7471,23.36585
7472,36.608574
7473,24.024162
7474,20.544708
7475,21.748783
7476,21.214235
7477,29.790926
7478,21.192057
7479,28.68357
7480,26.971127
7481,23.009493
7482,26.111794
7483,28.991371
7484,24.647305
7485,25.123863
7486,33.173103
7487,32.211945
7488,35.437492
7489,35.195885
7490,35.824455
7491,22.126795
7492,30.628822
7493,35.319374
7494,35.898193
7495,20.24513
7496,24.921913
7497,51.232178
7498,23.017523
7499,24.25577
7500,28.837093
7501,39.85667
7502,23.818481
7503,26.93336
7504,22.491796
7505,27.709322
7506,28.933584
7507,23.46414
7508,25.364098
7509,24.652477
7510,22.506165
7511,20.363482
7512,23.08593
7513,26.88358
7514,28.25139
7515,22.585949
7516,20.551495
7517,25.169907
7518,38.689384
7519,20.41506
7520,28.148266
7521,58.9338
7522,20.620703
7523,22.551762
7524,23.012135
7525,21.248222
7526,26.086132
7527,28.826658
7528,23.494473
7529,29.866388
7530,42.1779
7531,29.093418
7532,24.400923
7533,25.151606
7534,36.84442
7535,21.629711
7536,21.316511
7537,42.657246
7538,31.290846
7539,33.702496
7540,35.59292
7541,26.673038
7542,25.021795
7543,22.336166
7544,27.276052
7545,21.205149
7546,39.235054
7547,23.180393
7548,30.447369
7549,22.628777
7550,31.56158
7551,20.279964
7552,24.457535
7553,22.425974
7554,42.164646
7555,32.297215
7556,25.4945
7557,54.648075
7558,21.877
7559,21.05407
7560,28.57336
7561,23.255968
7562,24.863293
7563,22.593466
7564,31.4214
7565,25.444023
7566,36.683792
7567,28.07384
7568,26.573732
7569,24.263523
7570,46.86099
7571,21.42404
7572,20.393421
7573,21.47134
7574,25.43634
7575,24.601917
7576,40.191414
7577,19.753296
7578,23.404732
7579,22.235142
7580,20.34293
7581,38.565014
7582,22.224493
7583,28.385632
7584,25.150991
7585,29.006947
7586,20.810858
7587,28.549782
7588,35.879974
7589,23.910591
7590,26.69125
7591,21.040936
7592,24.181429
7593,25.594131
7594,23.74873
7595,25.909168
7596,25.60945
7597,25.43904
7598,28.417738
7599,21.144064
7600,28.06117
7601,29.856548
7602,22.507513
7603,22.5186
7604,23.956423
7605,37.72671
7606,20.208923
7607,28.306887
7608,22.085835
7609,26.444588
7610,21.779875
7611,22.017094
7612,21.469843
7613,25.286356
7614,21.214613
7615,27.241377
7616,29.328493
7617,23.859018
7618,25.836727
7619,23.5001
7620,34.12432
7621,27.837822
7622,39.423172
7623,26.465527
7624,24.246876
7625,28.591976
7626,25.546623
7627,28.452425
7628,22.024817
7629,27.33684
7630,30.24277
7631,30.835358
7632,21.953657
7633,23.577198
7634,24.32476
7635,20.917149
7636,26.614809
7637,20.067677
7638,27.58622
7639,29.520138
7640,35.006207
7641,30.68068
7642,27.244576
7643,26.09092
7644,20.415825
7645,30.398088
7646,21.391666
7647,21.15228
7648,27.668179
7649,27.435263
7650,20.001362
7651,21.11002
7652,24.674704
7653,27.355423
7654,27.3889
7655,32.509842
7656,26.863783
7657,22.932728
7658,30.109428
7659,24.542686
7660,21.913399
7661,20.843935
7662,25.244148
7663,28.31964
7664,32.380657
7665,31.047144
7666,23.772562
7667,30.332531
7668,21.13294
