,RecoDatapT_predicted
5601,29.91322
5602,29.002083
5603,21.41742
5604,20.628887
5605,29.328278
5606,20.839808
5607,23.64337
5608,24.701012
5609,24.663284
5610,23.54078
5611,28.529335
5612,20.017359
5613,27.059578
5614,24.25956
5615,30.775528
5616,51.364365
5617,28.787182
5618,24.582241
5619,25.216866
5620,34.86843
5621,27.829573
5622,25.401758
5623,21.851728
5624,20.098185
5625,28.188185
5626,31.507078
5627,45.289383
5628,34.68489
5629,33.72657
5630,36.843754
5631,20.278337
5632,25.271193
5633,31.67077
5634,20.567804
5635,21.449316
5636,21.391743
5637,25.78661
5638,37.534576
5639,23.406105
5640,24.274797
5641,22.386341
5642,47.723473
5643,26.968067
5644,27.780233
5645,25.070942
5646,22.461113
5647,32.47752
5648,27.59353
5649,24.558353
5650,21.386097
5651,27.192047
5652,37.528645
5653,43.535477
5654,27.971558
5655,20.009846
5656,29.937284
5657,30.615171
5658,34.02963
5659,31.006552
5660,25.299822
5661,27.65091
5662,25.45219
5663,28.918306
5664,23.57451
5665,21.216434
5666,23.318424
5667,20.888317
5668,21.371265
5669,25.871239
5670,20.55302
5671,28.778025
5672,43.849655
5673,21.319958
5674,27.287592
5675,26.267374
5676,20.505114
5677,24.416222
5678,26.48748
5679,48.833893
5680,36.91412
5681,23.58632
5682,24.847942
5683,23.003708
5684,37.918633
5685,24.374538
5686,26.288116
5687,20.694586
5688,34.63605
5689,29.686983
5690,23.708197
5691,28.592052
5692,37.0856
5693,38.395203
5694,22.598215
5695,38.177143
5696,20.377687
5697,29.900837
5698,24.423552
5699,29.297829
5700,24.038809
5701,25.371752
5702,20.268967
5703,20.432049
5704,26.12435
5705,25.676352
5706,31.00093
5707,20.45029
5708,21.32461
5709,24.504282
5710,24.62206
5711,23.345016
5712,42.853485
5713,28.57633
5714,23.664417
5715,25.603771
5716,21.259455
5717,20.919456
5718,21.79079
5719,20.207897
5720,33.080708
5721,24.526636
5722,20.315401
5723,21.175777
5724,20.309557
5725,36.14501
5726,52.28172
5727,22.54527
5728,35.194416
5729,59.2511
5730,26.778248
5731,24.081758
5732,36.622437
5733,20.352663
5734,26.053062
5735,33.873985
5736,21.346914
5737,25.88426
5738,24.132835
5739,27.918951
5740,20.913586
5741,24.238138
5742,35.31471
5743,47.04463
5744,24.707756
5745,26.988186
5746,24.300245
5747,39.67333
5748,22.856031
5749,24.524467
5750,28.127455
5751,23.273712
5752,20.848186
5753,27.593607
5754,33.57793
5755,28.368517
5756,27.410015
5757,24.241062
5758,27.84462
5759,24.528555
5760,27.39001
5761,40.124977
5762,21.215336
5763,37.32173
5764,28.638477
5765,42.906113
5766,28.8331
5767,29.193663
5768,30.192495
5769,26.177572
5770,23.714106
5771,30.8656
5772,61.442017
5773,21.506527
5774,22.514904
5775,29.860626
5776,30.411955
5777,23.39911
5778,25.236973
5779,33.0732
5780,28.609095
5781,37.090736
5782,34.94845
5783,36.14608
5784,28.822872
5785,22.986012
5786,21.840363
5787,27.093922
5788,56.523758
5789,22.381552
5790,21.693682
5791,20.166576
5792,21.61607
5793,29.942913
5794,30.29321
5795,24.72025
5796,30.272724
5797,28.500048
5798,31.051186
5799,22.028614
5800,35.054306
5801,30.280312
5802,34.760414
5803,26.881355
5804,32.979774
5805,24.085798
5806,25.851969
5807,29.825857
5808,30.743483
5809,35.436745
5810,26.052303
5811,33.336647
5812,22.08683
5813,25.653181
5814,24.756361
5815,20.688871
5816,21.27919
5817,24.481339
5818,27.578388
5819,23.685747
5820,21.472416
5821,27.038584
5822,20.465572
5823,21.345987
5824,30.51664
5825,20.916948
5826,33.331047
5827,34.743202
5828,24.901402
5829,31.474352
5830,29.384521
5831,25.235107
5832,21.502504
5833,20.061157
5834,25.885471
5835,20.970459
5836,22.226124
5837,22.969215
5838,29.54319
5839,40.003128
5840,36.513474
5841,20.7864
5842,42.055237
5843,21.856834
5844,36.708694
5845,25.364973
5846,22.043074
5847,24.232258
5848,22.423088
5849,54.013184
5850,32.155617
5851,26.469784
5852,35.257576
5853,29.736721
5854,21.015598
5855,39.584053
5856,25.62799
5857,20.747837
5858,29.780525
5859,24.224464
5860,23.07929
5861,23.341831
5862,28.30978
5863,27.214882
5864,24.297909
5865,36.150917
5866,29.699268
5867,25.434631
5868,23.596752
5869,21.329712
5870,24.613434
5871,20.84875
5872,23.34478
5873,21.064213
5874,20.513447
5875,26.227621
5876,28.402782
5877,26.075212
5878,29.744976
5879,26.271414
5880,32.851524
5881,20.322449
5882,24.450968
5883,25.960995
5884,20.597004
5885,35.865845
5886,20.018253
5887,33.347652
5888,23.328602
5889,23.988792
5890,23.779308
5891,26.2186
5892,29.424742
5893,20.727491
5894,21.064285
5895,22.389614
5896,31.49094
5897,23.851679
5898,20.688284
5899,24.0008
5900,21.439478
5901,25.02288
5902,20.06927
5903,23.83198
5904,25.328882
5905,21.70046
5906,25.684744
5907,32.219215
5908,20.659588
5909,25.864614
5910,23.670187
5911,22.557524
5912,21.814896
5913,26.057467
5914,39.903168
5915,27.455502
5916,19.983076
5917,23.589886
5918,33.730484
5919,37.46209
5920,20.498615
5921,20.797018
5922,27.569517
5923,21.750662
5924,27.225582
5925,50.095222
5926,29.136238
5927,30.042122
5928,30.147106
5929,21.824568
5930,26.074543
5931,36.062004
5932,20.148697
5933,38.429474
5934,26.11853
5935,21.243647
5936,34.49739
5937,34.678112
5938,22.989565
5939,23.025976
5940,27.4603
5941,22.55803
5942,25.590445
5943,40.761246
5944,21.238237
5945,25.451317
5946,22.25665
5947,23.895765
5948,22.223854
5949,20.58454
5950,20.23275
5951,23.762558
5952,23.245415
5953,21.668976
5954,30.423277
5955,23.313288
5956,28.35189
5957,21.52058
5958,26.859617
5959,30.38544
5960,29.21795
5961,23.034748
5962,23.673037
5963,20.687426
5964,25.57971
5965,43.107384
5966,34.00966
5967,28.403255
5968,27.846119
5969,21.919226
5970,29.075268
5971,22.133064
5972,32.675346
5973,30.506372
5974,24.430294
5975,23.121857
5976,25.714111
5977,22.976528
5978,29.751228
5979,20.709051
5980,28.350718
5981,21.953918
5982,40.968117
5983,28.178617
5984,29.569443
5985,44.818962
5986,34.936447
5987,23.422607
5988,29.018402
5989,35.120052
5990,29.030258
5991,23.352036
5992,20.380928
5993,27.673693
5994,24.663784
5995,23.408787
5996,21.92651
5997,21.510012
5998,24.073717
5999,22.29747
6000,23.208015
6001,24.230717
6002,19.973656
6003,22.742363
6004,25.632484
6005,26.578886
6006,24.106634
6007,33.2803
6008,24.101685
6009,23.286709
6010,22.351288
6011,23.111668
6012,28.34814
6013,26.964184
6014,28.739151
6015,29.653584
6016,21.620083
6017,37.196236
6018,26.501863
6019,37.235012
6020,23.41333
6021,22.008524
6022,21.43237
6023,62.418827
6024,23.00504
6025,32.84166
6026,21.186666
6027,22.28828
6028,21.937576
6029,28.392916
6030,23.439413
6031,25.951344
6032,32.672153
6033,23.313654
6034,23.139545
6035,20.49193
6036,36.099483
6037,29.651741
6038,21.550545
6039,25.728382
6040,25.698725
6041,29.389345
6042,20.429016
6043,23.914549
6044,27.004026
6045,38.22543
6046,45.699852
6047,21.106758
6048,32.552284
6049,34.476192
6050,31.595238
6051,25.324017
6052,26.016602
6053,23.398819
6054,28.80396
6055,25.920673
6056,22.403648
6057,28.503786
6058,25.937399
6059,28.685154
6060,40.718513
6061,20.488739
6062,23.811827
6063,20.41328
6064,21.801933
6065,23.20303
6066,36.41041
6067,33.941315
6068,23.545464
6069,23.245327
6070,28.140057
6071,28.039543
6072,23.142504
6073,33.089554
6074,20.039148
6075,24.74189
6076,28.855597
6077,28.496265
6078,21.978188
6079,23.289864
6080,29.0039
6081,26.163044
6082,28.496962
6083,22.466
6084,27.469465
6085,37.85994
6086,25.13099
6087,24.507435
6088,27.409134
6089,28.28892
6090,21.03871
6091,20.21437
6092,25.926567
6093,52.989582
6094,36.0095
6095,24.179096
6096,32.754074
6097,23.831936
6098,27.839457
6099,23.438206
6100,30.194723
6101,71.81215
6102,29.583765
6103,27.693745
6104,28.365719
6105,52.84269
6106,24.621538
6107,28.874739
6108,20.17846
6109,21.371195
6110,28.799292
6111,22.39901
6112,48.115562
6113,23.028849
6114,23.530617
6115,21.75742
6116,29.7025
6117,38.916313
6118,36.631763
6119,29.511692
6120,21.837906
6121,20.936848
6122,24.326595
6123,44.799995
6124,22.643532
6125,20.690027
6126,36.610092
6127,36.282608
6128,25.475208
6129,23.060623
6130,27.485165
6131,27.735266
6132,21.061016
6133,27.369434
6134,21.671352
6135,37.963528
6136,37.925037
6137,26.316423
6138,40.742416
6139,27.85496
6140,23.609814
6141,27.175016
6142,21.841541
6143,31.0224
6144,23.882706
6145,27.345964
6146,26.233498
6147,24.864256
6148,55.322533
6149,28.938614
6150,27.193176
6151,24.402168
6152,33.071167
6153,23.05687
6154,21.695
6155,47.224773
6156,38.61167
6157,24.305067
6158,61.43299
6159,36.547333
6160,26.302908
6161,32.938858
6162,24.36657
6163,31.840818
6164,31.573622
6165,56.099537
6166,25.660313
6167,29.984137
6168,30.630556
6169,21.802639
6170,32.85914
6171,26.254139
6172,20.591938
6173,40.15075
6174,26.245302
6175,36.384857
6176,20.043222
6177,34.76729
6178,29.192877
6179,26.808174
6180,24.429976
6181,25.808302
6182,35.70786
6183,20.581703
6184,23.029043
6185,24.419481
6186,22.179632
6187,29.25903
6188,45.998665
6189,25.524267
6190,27.358387
6191,25.82229
6192,27.478184
6193,34.453033
6194,30.009525
6195,25.798243
6196,21.45969
6197,31.804523
6198,27.415854
6199,22.565214
6200,20.856886
6201,38.70095
6202,23.906258
6203,21.516281
6204,26.843742
6205,21.037136
6206,23.135056
6207,23.138065
6208,24.39124
6209,28.82433
6210,22.07934
6211,21.921741
6212,23.578535
6213,25.011194
6214,27.239222
6215,23.33356
6216,25.58038
6217,25.480587
6218,23.44377
6219,27.354483
6220,35.84883
6221,20.277605
6222,26.033653
6223,20.196356
6224,23.164396
6225,39.26328
6226,24.58902
6227,29.19785
6228,24.059507
6229,23.36719
6230,24.115124
6231,21.851522
6232,42.02665
6233,31.82341
6234,29.428406
6235,21.839634
6236,32.44532
6237,26.868517
6238,20.452883
6239,23.22974
6240,20.835464
6241,27.591585
6242,27.190071
6243,23.908459
6244,43.102608
6245,20.764042
6246,24.4525
6247,28.873932
6248,24.880678
6249,29.050255
6250,25.243822
6251,23.334866
6252,37.077244
6253,23.090225
6254,25.720367
6255,28.270369
6256,24.095213
6257,26.13504
6258,24.67953
6259,20.92266
6260,25.466871
6261,21.221767
6262,26.707996
6263,21.671612
6264,23.527737
6265,22.352312
6266,24.263212
6267,26.394407
6268,33.38308
6269,21.56352
6270,19.985836
6271,29.713648
6272,23.608568
6273,21.104311
6274,22.681408
6275,21.716301
6276,19.952362
6277,21.78802
6278,32.892456
6279,20.434187
6280,29.605604
6281,25.410091
6282,30.941496
6283,29.25166
6284,56.945023
6285,24.335365
6286,27.308874
6287,20.415356
6288,43.378693
6289,29.828102
6290,23.361887
6291,24.111362
6292,28.640135
6293,21.740528
6294,20.770365
6295,27.000364
6296,33.150494
6297,25.402174
6298,27.009836
6299,30.227676
6300,21.264568
6301,23.812647
6302,37.06123
6303,21.919804
6304,37.510193
6305,30.936441
6306,31.622278
6307,24.188383
6308,27.798086
6309,23.633516
6310,21.469534
6311,23.85604
6312,20.42295
6313,21.248686
6314,28.867947
6315,40.974438
6316,35.95783
6317,21.924633
6318,28.259195
6319,28.206465
6320,25.176596
6321,27.22053
6322,22.52694
6323,23.609016
6324,22.003153
6325,20.318308
6326,21.05413
6327,20.062355
6328,36.378277
6329,24.584064
6330,25.280405
6331,27.85154
6332,21.942257
6333,25.961138
6334,24.079422
6335,32.383602
6336,30.231508
6337,34.828976
6338,37.81665
6339,21.483618
6340,25.278011
6341,26.050453
6342,20.317497
6343,24.484997
6344,26.314215
6345,29.939472
6346,27.898575
6347,32.80723
6348,34.427658
6349,32.172966
6350,28.519363
6351,24.4668
6352,32.019096
6353,26.720291
6354,29.18461
6355,22.01395
6356,32.426044
6357,21.633385
6358,23.895227
6359,30.97754
6360,22.659948
6361,25.665388
6362,32.01851
6363,28.04869
6364,19.991104
6365,24.488546
6366,22.717299
6367,25.375406
6368,20.839691
6369,30.308462
6370,25.46624
6371,21.830269
6372,22.6329
6373,32.08995
6374,27.671535
6375,23.785446
6376,33.31657
6377,26.214792
6378,24.70186
6379,20.654173
6380,21.29663
6381,27.518856
6382,22.010017
6383,41.21456
6384,21.36274
6385,21.905216
6386,27.37315
6387,25.34235
6388,23.219852
6389,22.898258
6390,20.28545
6391,37.159683
6392,35.114483
6393,23.821896
6394,21.181646
6395,22.037655
6396,21.419188
6397,27.736032
6398,38.54841
6399,26.030258
6400,28.280912
6401,22.340927
6402,19.826834
6403,31.49749
6404,20.269709
6405,21.930307
6406,32.94969
6407,34.759666
6408,22.995792
6409,23.598173
6410,23.386894
6411,32.770924
6412,26.041437
6413,26.063242
6414,33.865738
6415,24.338354
6416,32.702126
6417,28.243671
6418,21.944462
6419,23.936064
6420,28.116854
6421,24.517649
6422,37.911694
6423,26.876345
6424,20.13868
6425,21.112198
6426,21.66935
6427,20.332413
6428,31.704018
6429,22.19329
6430,26.104015
6431,27.134687
6432,24.967033
6433,20.04635
6434,29.938927
6435,31.824541
6436,28.908289
6437,20.511362
6438,24.46787
6439,26.139673
6440,25.97839
6441,27.450287
6442,29.19114
6443,30.697002
6444,22.309484
6445,29.400618
6446,23.941982
6447,20.760006
6448,30.325161
6449,25.623348
6450,31.634203
6451,27.388262
6452,29.15815
6453,31.605389
6454,23.038116
6455,41.098854
6456,20.189259
6457,21.454208
6458,30.06274
6459,31.470045
6460,20.95446
6461,27.161695
6462,23.701841
6463,23.183456
6464,21.70407
6465,28.377129
6466,24.074394
6467,29.397152
6468,31.45588
6469,21.398598
6470,33.408123
6471,20.391132
6472,26.922018
6473,25.204197
6474,28.667719
6475,27.852922
6476,21.7518
6477,23.007164
6478,36.0884
6479,33.103836
6480,20.487074
6481,28.851358
6482,29.26699
6483,27.151615
6484,31.59923
6485,21.940287
6486,23.634762
6487,23.585478
6488,22.366446
6489,21.726265
6490,31.944359
6491,28.421717
6492,21.849596
6493,25.254604
6494,25.5571
6495,32.613197
6496,20.071753
6497,22.833065
6498,23.512901
6499,46.33728
6500,44.726555
6501,20.570805
6502,20.815111
6503,32.98733
6504,27.943615
6505,43.27515
6506,23.268156
6507,22.293648
6508,31.516436
6509,34.058563
6510,26.022293
6511,30.025757
6512,35.20486
6513,25.332066
6514,35.52483
6515,25.256313
6516,43.08164
6517,29.271214
6518,21.891054
6519,25.249172
6520,30.7078
6521,26.723112
6522,26.024536
6523,22.461403
6524,23.701645
6525,31.214546
6526,38.363274
6527,22.556583
6528,23.403519
6529,34.484528
6530,23.039814
6531,23.31369
6532,21.610138
6533,24.462702
6534,30.857866
6535,21.72722
6536,26.69283
6537,26.240545
6538,32.29801
6539,29.347515
6540,27.105764
6541,21.77583
6542,25.970663
6543,23.823872
6544,20.309917
6545,26.933384
6546,20.265022
6547,21.411308
6548,22.30598
6549,34.666157
6550,29.719383
6551,41.943165
6552,20.465935
6553,31.628593
6554,21.295614
6555,58.59096
6556,28.083946
6557,20.941748
6558,66.0174
6559,23.48883
6560,34.73224
6561,31.788969
6562,21.220566
6563,29.247065
6564,21.938862
6565,21.921545
6566,26.846077
6567,27.918768
6568,27.725601
6569,24.226484
6570,25.239027
6571,19.985754
6572,41.732224
6573,33.06479
6574,32.550125
6575,36.155766
6576,20.846035
6577,21.059656
6578,28.118196
6579,25.890669
6580,78.60121
6581,59.140854
6582,24.327847
6583,27.208042
6584,31.33842
6585,57.01947
6586,22.002434
6587,23.828566
6588,35.61593
6589,30.4528
6590,21.163372
6591,22.993624
6592,21.897055
6593,24.145153
6594,33.697773
6595,21.579185
6596,21.728018
6597,32.777565
6598,28.647738
6599,20.999397
6600,23.245878
6601,32.30775
6602,21.624178
6603,27.457962
6604,41.408707
6605,21.670984
6606,27.132265
6607,23.077587
6608,22.915966
6609,54.866207
6610,42.145035
6611,23.787521
6612,25.154095
6613,24.12403
6614,34.70328
6615,37.741318
6616,22.2205
6617,29.22843
6618,60.510986
6619,25.216759
6620,21.971222
6621,35.355064
6622,27.905657
6623,23.712418
6624,31.725868
6625,38.948944
6626,37.9016
6627,30.542862
6628,35.192284
6629,31.613476
6630,24.05987
6631,21.821424
6632,31.256338
6633,22.276539
6634,21.701836
6635,26.690556
6636,28.801228
6637,30.622936
6638,24.202583
6639,26.252308
6640,23.399603
6641,28.094887
6642,26.447006
6643,22.47401
6644,44.035477
6645,45.228798
6646,20.166027
6647,21.135992
6648,21.525198
6649,27.945707
6650,35.897697
6651,25.813383
6652,23.266424
6653,37.936066
6654,31.333279
6655,25.611721
6656,21.738604
6657,22.212145
6658,27.414755
6659,21.296513
6660,26.570644
6661,30.396727
6662,21.633984
6663,26.308231
6664,27.932896
6665,21.56739
6666,23.737503
6667,29.176874
6668,21.996254
6669,24.839735
6670,24.701057
6671,31.981262
6672,46.132458
6673,23.787943
6674,20.307123
6675,26.899584
6676,29.508427
6677,20.72736
6678,24.326637
6679,28.652922
6680,36.44308
6681,26.863007
6682,20.066648
6683,23.273565
6684,23.101017
6685,29.597431
6686,20.719143
6687,29.289669
6688,27.479301
6689,23.27298
6690,30.426353
6691,25.55829
6692,32.104992
6693,21.339022
6694,21.505816
6695,36.911774
6696,22.038376
6697,21.738853
6698,25.266972
6699,23.594757
6700,20.36001
6701,22.056585
6702,21.532291
6703,31.324781
6704,36.32057
6705,21.260448
6706,26.286621
6707,25.712986
6708,21.768862
6709,36.638084
6710,20.04058
6711,24.053774
6712,32.886974
6713,21.895336
6714,34.67267
6715,22.071354
6716,24.737774
6717,21.283684
6718,24.71698
6719,41.024525
6720,21.423937
6721,30.252874
6722,25.935955
6723,22.662964
6724,29.442755
6725,31.269938
6726,21.305647
6727,33.06729
6728,44.556732
6729,23.350208
6730,34.408703
6731,29.315107
6732,39.75174
6733,25.32611
6734,29.046139
6735,20.838993
6736,37.04583
6737,23.639128
6738,23.075514
6739,27.54745
6740,22.102304
6741,25.72261
6742,21.22915
6743,21.151802
6744,31.299973
6745,21.679804
6746,22.879747
6747,29.111856
6748,24.55597
6749,22.68162
6750,24.905664
6751,38.334755
6752,28.177086
6753,23.790394
6754,29.616806
6755,21.775906
6756,21.95615
6757,23.806746
6758,36.901463
6759,20.479937
6760,31.430576
6761,35.3186
6762,25.708483
6763,23.7369
6764,26.516457
6765,32.0375
6766,27.537197
6767,32.373882
6768,25.820292
6769,30.857212
6770,23.772823
6771,20.157412
6772,24.36087
6773,24.67379
6774,27.264435
6775,20.719196
6776,28.915096
6777,44.50556
6778,32.426327
6779,20.057762
6780,28.674511
6781,34.821796
6782,20.29771
6783,27.586884
6784,34.232323
6785,21.897118
6786,32.664547
6787,25.818705
6788,24.915125
6789,21.162775
6790,26.04555
6791,36.38024
6792,23.28504
6793,36.79995
6794,27.494284
6795,19.995598
6796,28.289547
6797,23.245094
6798,27.32352
6799,25.109127
6800,21.443827
6801,23.484077
6802,21.772057
6803,21.592987
6804,24.6232
6805,23.40686
6806,53.53637
6807,22.45689
6808,36.004463
6809,26.276094
6810,23.152369
6811,33.857746
6812,24.853268
6813,21.566488
6814,20.85994
6815,30.275017
6816,27.768866
6817,31.994644
6818,27.87327
6819,45.052475
6820,28.280106
6821,24.114367
6822,21.624262
6823,28.65847
6824,24.655525
6825,25.764217
6826,30.456694
6827,23.911816
6828,41.43052
6829,20.098612
6830,30.822018
6831,21.55989
6832,27.429537
6833,39.676296
6834,26.912214
6835,28.408573
6836,25.364128
6837,25.197668
6838,24.586166
6839,20.143616
6840,20.467142
6841,29.129526
6842,36.81536
6843,26.237757
6844,31.986053
6845,22.482021
6846,20.108046
6847,34.945137
6848,28.188501
6849,20.910099
6850,22.178364
6851,33.562057
6852,35.98362
6853,32.78604
6854,26.313404
6855,20.237967
6856,20.356773
6857,35.97742
6858,21.73038
6859,35.21431
6860,27.47192
6861,26.641188
6862,21.346252
6863,28.627686
6864,21.603172
6865,24.304865
6866,22.637705
6867,43.853413
6868,21.791357
6869,24.057297
6870,23.805382
6871,27.999968
6872,40.715363
6873,30.038086
6874,32.066746
6875,26.281715
6876,28.160261
6877,28.538582
6878,22.931177
6879,31.62985
6880,23.552658
6881,25.472984
6882,33.12159
6883,31.29274
6884,29.524801
6885,27.32803
6886,21.06828
6887,26.13697
6888,36.53073
6889,25.088634
6890,21.588972
6891,25.68135
6892,24.626938
6893,20.496841
6894,21.567434
6895,46.812225
6896,20.174332
6897,20.918913
6898,33.938633
6899,27.446344
6900,24.276806
6901,21.837849
6902,23.175274
6903,30.197496
6904,54.85693
